"Id","pred"
"2017_1292_1308",0.83883670816168
"2017_1292_1309",0.932579558493399
"2017_1292_1314",0.133853208426686
"2017_1292_1315",0.899369158168865
"2017_1292_1321",0.468929859515401
"2017_1292_1323",0.289458295617196
"2017_1292_1329",0.43545660505398
"2017_1292_1332",0.16934379152834
"2017_1292_1343",0.878679356228197
"2017_1292_1344",0.619549577151805
"2017_1292_1345",0.338501248069832
"2017_1292_1348",0.667067726459761
"2017_1292_1355",0.974370312873071
"2017_1292_1371",0.529376900806552
"2017_1292_1374",0.313692474798328
"2017_1292_1376",0.522923400991001
"2017_1292_1388",0.521781918871793
"2017_1292_1407",0.98508268770524
"2017_1292_1411",0.977170284732881
"2017_1292_1413",0.923065504039865
"2017_1292_1417",0.231106227784969
"2017_1292_1423",0.895131592222698
"2017_1292_1425",0.461120143829074
"2017_1292_1433",0.689369123601417
"2017_1292_1435",0.588615235119675
"2017_1292_1436",0.894250374029629
"2017_1292_1437",0.0756808779123034
"2017_1292_1438",0.369409970812404
"2017_1292_1439",0.484171694151306
"2017_1292_1448",0.666045667008187
"2017_1292_1452",0.243043944261385
"2017_1292_1455",0.213342537445725
"2017_1292_1457",0.943920126400247
"2017_1292_1458",0.185918204522374
"2017_1292_1462",0.401030440278352
"2017_1297_1300",0.549192860299777
"2017_1297_1305",0.0494348100124851
"2017_1297_1308",0.12359395368809
"2017_1297_1309",0.272610185078315
"2017_1297_1314",0.00416968445057767
"2017_1297_1315",0.194945324427656
"2017_1297_1321",0.0233651610478088
"2017_1297_1323",0.0109171595379536
"2017_1297_1329",0.0204712933793063
"2017_1297_1332",0.00549333675821874
"2017_1297_1343",0.164043794167554
"2017_1297_1344",0.0422578276324198
"2017_1297_1345",0.0136751401830371
"2017_1297_1348",0.0514915313772681
"2017_1297_1355",0.507403019057638
"2017_1297_1371",0.0295756299891676
"2017_1297_1374",0.0122326505241477
"2017_1297_1376",0.0288416803867039
"2017_1297_1388",0.0287138091641637
"2017_1297_1407",0.641476258370898
"2017_1297_1411",0.536975396698273
"2017_1297_1413",0.245329317038771
"2017_1297_1417",0.0080779915459866
"2017_1297_1423",0.187831671396766
"2017_1297_1425",0.0226594123264449
"2017_1297_1433",0.0567190356763
"2017_1297_1435",0.037320345068083
"2017_1297_1436",0.18640903908795
"2017_1297_1437",0.00221351466314309
"2017_1297_1438",0.0156243846898452
"2017_1297_1439",0.0248009355696437
"2017_1297_1448",0.0512674020035198
"2017_1297_1452",0.00862447941857371
"2017_1297_1455",0.00729445416522891
"2017_1297_1457",0.31320857649472
"2017_1297_1458",0.00614972081137233
"2017_1297_1462",0.0178174425452569
"2017_1300_1305",0.0524196544498408
"2017_1300_1308",0.130442029407655
"2017_1300_1309",0.285029650351102
"2017_1300_1314",0.00443419679747207
"2017_1300_1315",0.204822880120064
"2017_1300_1321",0.024817030858945
"2017_1300_1323",0.0116047235013052
"2017_1300_1329",0.0217473475302988
"2017_1300_1332",0.00584132511880004
"2017_1300_1343",0.172691483687889
"2017_1300_1344",0.0448297670533305
"2017_1300_1345",0.0145338497203294
"2017_1300_1348",0.0545934272404377
"2017_1300_1355",0.522830620193539
"2017_1300_1371",0.0314009995704052
"2017_1300_1374",0.0130019751605294
"2017_1300_1376",0.0306231810078019
"2017_1300_1388",0.0304876593560838
"2017_1300_1407",0.655555293431002
"2017_1300_1411",0.552294031403137
"2017_1300_1413",0.256944959155433
"2017_1300_1417",0.00858829701606605
"2017_1300_1423",0.197437186171354
"2017_1300_1425",0.0240685089112046
"2017_1300_1433",0.0601158822977665
"2017_1300_1435",0.0396042009254955
"2017_1300_1436",0.195959355466603
"2017_1300_1437",0.00235422680000346
"2017_1300_1438",0.0166034336240285
"2017_1300_1439",0.0263396157237988
"2017_1300_1448",0.0543565698635577
"2017_1300_1452",0.00916898867765588
"2017_1300_1455",0.00775564877527946
"2017_1300_1457",0.326647027598232
"2017_1300_1458",0.00653901597099185
"2017_1300_1462",0.0189312691547961
"2017_1305_1308",0.765436577583752
"2017_1305_1309",0.896611468752055
"2017_1305_1314",0.0883308051843888
"2017_1305_1315",0.848560755731562
"2017_1305_1321",0.356332381058037
"2017_1305_1323",0.203446044371924
"2017_1305_1329",0.325963307065956
"2017_1305_1332",0.113330627966839
"2017_1305_1343",0.819520976381213
"2017_1305_1344",0.505189620640485
"2017_1305_1345",0.242897713809666
"2017_1305_1348",0.556772829078926
"2017_1305_1355",0.959734531384654
"2017_1305_1371",0.413568058581331
"2017_1305_1374",0.222736438964807
"2017_1305_1376",0.407304504725928
"2017_1305_1388",0.406200517441105
"2017_1305_1407",0.976416122382178
"2017_1305_1411",0.964074468630065
"2017_1305_1413",0.882660398456875
"2017_1305_1417",0.158563823653342
"2017_1305_1423",0.842558191474368
"2017_1305_1425",0.349164981951122
"2017_1305_1433",0.581830892241269
"2017_1305_1435",0.472868215188384
"2017_1305_1436",0.841313511839235
"2017_1305_1437",0.0488271412116032
"2017_1305_1438",0.268621752366926
"2017_1305_1439",0.370467441618086
"2017_1305_1448",0.555637728466574
"2017_1305_1452",0.167571032612178
"2017_1305_1455",0.145322163733352
"2017_1305_1457",0.913440558319588
"2017_1305_1458",0.125249423416756
"2017_1305_1462",0.295659996295018
"2017_1308_1309",0.827893786072817
"2017_1308_1314",0.0510019049649359
"2017_1308_1315",0.756576632276583
"2017_1308_1321",0.234931022375335
"2017_1308_1323",0.12409072569724
"2017_1308_1329",0.21150869771925
"2017_1308_1332",0.0662039310283583
"2017_1308_1343",0.715805559579485
"2017_1308_1344",0.361560785268914
"2017_1308_1345",0.151072560164503
"2017_1308_1348",0.410649591023655
"2017_1308_1355",0.929681488011801
"2017_1308_1371",0.281185233654494
"2017_1308_1374",0.137152344382473
"2017_1308_1376",0.275983076979267
"2017_1308_1388",0.27506983963091
"2017_1308_1407",0.958272427992204
"2017_1308_1411",0.937048166185503
"2017_1308_1413",0.806669470655629
"2017_1308_1417",0.094635195886033
"2017_1308_1423",0.748010818575659
"2017_1308_1425",0.229335493869993
"2017_1308_1433",0.435594402556142
"2017_1308_1435",0.332258160470734
"2017_1308_1436",0.746243795263957
"2017_1308_1437",0.027685647963911
"2017_1308_1438",0.169245777956933
"2017_1308_1439",0.246091510509515
"2017_1308_1448",0.409537134284784
"2017_1308_1452",0.100444439926246
"2017_1308_1455",0.0861853914038583
"2017_1308_1457",0.854088109877284
"2017_1308_1458",0.0735777688160869
"2017_1308_1462",0.188864300943157
"2017_1309_1314",0.0026998247246365
"2017_1309_1315",0.135366535817479
"2017_1309_1321",0.0152321861956193
"2017_1309_1323",0.00708566471762759
"2017_1309_1329",0.0133318691614075
"2017_1309_1332",0.00355854238042228
"2017_1309_1343",0.112588299069684
"2017_1309_1344",0.027735426317406
"2017_1309_1345",0.0088843968353283
"2017_1309_1348",0.0339082062662968
"2017_1309_1355",0.399748246020219
"2017_1309_1371",0.0193236795469912
"2017_1309_1374",0.00794317769176943
"2017_1309_1376",0.0188392036068559
"2017_1309_1388",0.0187548225193179
"2017_1309_1407",0.536347981161966
"2017_1309_1411",0.428504260409145
"2017_1309_1413",0.173674135353135
"2017_1309_1417",0.00523765673858393
"2017_1309_1423",0.130075671835555
"2017_1309_1425",0.0147683806175039
"2017_1309_1433",0.0374210489180377
"2017_1309_1435",0.0244514474882193
"2017_1309_1436",0.129020989927306
"2017_1309_1437",0.00143223458427411
"2017_1309_1438",0.0101578049026165
"2017_1309_1439",0.016176472371396
"2017_1309_1448",0.0337578886347862
"2017_1309_1452",0.00559307530920496
"2017_1309_1455",0.00472830878912217
"2017_1309_1457",0.227709562104462
"2017_1309_1458",0.0039846693282677
"2017_1309_1462",0.0115926030348696
"2017_1314_1315",0.983786398648314
"2017_1314_1321",0.857035455061284
"2017_1314_1323",0.734447726058122
"2017_1314_1329",0.839660125582682
"2017_1314_1332",0.580551666316607
"2017_1314_1343",0.980068217021304
"2017_1314_1344",0.917052768759773
"2017_1314_1345",0.776492707565416
"2017_1314_1348",0.931520005811905
"2017_1314_1355",0.996140549797319
"2017_1314_1371",0.884215143374651
"2017_1314_1374",0.756283536306104
"2017_1314_1376",0.881538582823858
"2017_1314_1388",0.881059980974983
"2017_1314_1407",0.99777445777455
"2017_1314_1411",0.996570554893993
"2017_1314_1413",0.987872396124599
"2017_1314_1417",0.671118488895684
"2017_1314_1423",0.98303659481749
"2017_1314_1425",0.853145712989785
"2017_1314_1433",0.937759936083312
"2017_1314_1435",0.906664106434499
"2017_1314_1436",0.982879922181885
"2017_1314_1437",0.357275648954832
"2017_1314_1438",0.799083275803376
"2017_1314_1439",0.864360481808994
"2017_1314_1448",0.931226081776964
"2017_1314_1452",0.685520732936723
"2017_1314_1455",0.648038804498705
"2017_1314_1457",0.991324922449688
"2017_1314_1458",0.607918117599583
"2017_1314_1462",0.819675434829556
"2017_1315_1321",0.0474120082916386
"2017_1315_1323",0.0224472869264051
"2017_1315_1329",0.0416669087612364
"2017_1315_1332",0.0113609065805288
"2017_1315_1343",0.289897279018988
"2017_1315_1344",0.0840746943555249
"2017_1315_1345",0.0280355368667436
"2017_1315_1348",0.101477599862089
"2017_1315_1355",0.681825557331867
"2017_1315_1371",0.0596239252925215
"2017_1315_1374",0.0251168487049566
"2017_1315_1376",0.0581890091587916
"2017_1315_1388",0.0579387873677379
"2017_1315_1407",0.78823800473807
"2017_1315_1411",0.706973864800832
"2017_1315_1413",0.40344766352549
"2017_1315_1417",0.0166600475088401
"2017_1315_1423",0.324843362791919
"2017_1315_1425",0.0460141418633719
"2017_1315_1433",0.111184914891068
"2017_1315_1435",0.0746319899857792
"2017_1315_1436",0.322795449357003
"2017_1315_1437",0.00459400771028666
"2017_1315_1438",0.0319653641062152
"2017_1315_1439",0.0502494183732857
"2017_1315_1448",0.101059075748308
"2017_1315_1452",0.0177767189333709
"2017_1315_1455",0.0150567159653688
"2017_1315_1457",0.486852660166704
"2017_1315_1458",0.0127094309871336
"2017_1315_1462",0.0363673244137759
"2017_1321_1323",0.230960236632654
"2017_1321_1329",0.362506237955254
"2017_1321_1332",0.130656590974962
"2017_1321_1343",0.842254912682412
"2017_1321_1344",0.545562293295975
"2017_1321_1345",0.273912658728237
"2017_1321_1348",0.596299981159339
"2017_1321_1355",0.965549018840419
"2017_1321_1371",0.45332687394384
"2017_1321_1374",0.252034024854571
"2017_1321_1376",0.446920068048245
"2017_1321_1388",0.4457894662404
"2017_1321_1407",0.979872244041309
"2017_1321_1411",0.969282311122372
"2017_1321_1413",0.898426765916873
"2017_1321_1417",0.181390343067065
"2017_1321_1423",0.862875805935147
"2017_1321_1425",0.386816285369269
"2017_1321_1433",0.620645948891435
"2017_1321_1435",0.513337603072568
"2017_1321_1436",0.861765397403377
"2017_1321_1437",0.0569249270180095
"2017_1321_1438",0.301612804636518
"2017_1321_1439",0.408972389331248
"2017_1321_1448",0.595192509855551
"2017_1321_1452",0.191399263532639
"2017_1321_1455",0.166619912355976
"2017_1321_1457",0.925420589754964
"2017_1321_1458",0.144101394963295
"2017_1321_1462",0.33047131515595
"2017_1323_1329",0.592334049682959
"2017_1323_1332",0.277471163767682
"2017_1323_1343",0.931708063218899
"2017_1323_1344",0.754152210736201
"2017_1323_1345",0.490817144697323
"2017_1323_1348",0.79054228388981
"2017_1323_1355",0.986228473230761
"2017_1323_1371",0.679372129066981
"2017_1323_1374",0.462652709739851
"2017_1323_1376",0.673707691916534
"2017_1323_1388",0.672701175193302
"2017_1323_1407",0.992025089024491
"2017_1323_1411",0.987749262063286
"2017_1323_1413",0.95762877019106
"2017_1323_1417",0.361506703523131
"2017_1323_1423",0.941448293878072
"2017_1323_1425",0.617136273915218
"2017_1323_1433",0.806966174430525
"2017_1323_1435",0.729381836690099
"2017_1323_1436",0.940930595511286
"2017_1323_1437",0.133624233515703
"2017_1323_1438",0.524604084336244
"2017_1323_1439",0.63874249550555
"2017_1323_1448",0.789779821103229
"2017_1323_1452",0.376878617754606
"2017_1323_1455",0.33812767531146
"2017_1323_1457",0.969424670897493
"2017_1323_1458",0.300796207402557
"2017_1323_1462",0.557758836084169
"2017_1329_1332",0.170815642558115
"2017_1329_1343",0.879786558403216
"2017_1329_1344",0.622004322101783
"2017_1329_1345",0.340840056005643
"2017_1329_1348",0.669379488875351
"2017_1329_1355",0.974629430959577
"2017_1329_1371",0.53197393997068
"2017_1329_1374",0.315941740019756
"2017_1329_1376",0.52552413346802
"2017_1329_1388",0.524383214286694
"2017_1329_1407",0.985235144006263
"2017_1329_1411",0.977401751427319
"2017_1329_1413",0.923802754865356
"2017_1329_1417",0.232964334630336
"2017_1329_1423",0.896106400380649
"2017_1329_1425",0.463712265810512
"2017_1329_1433",0.691597625544891
"2017_1329_1435",0.591137855368238
"2017_1329_1436",0.895232414850164
"2017_1329_1437",0.0764135458593289
"2017_1329_1438",0.37184229121941
"2017_1329_1439",0.486776345135919
"2017_1329_1448",0.668360997990178
"2017_1329_1452",0.244967452073428
"2017_1329_1455",0.215097777380818
"2017_1329_1457",0.944469553263837
"2017_1329_1458",0.187501594567738
"2017_1329_1462",0.403537725814981
"2017_1332_1343",0.981010829823534
"2017_1332_1344",0.92073447965859
"2017_1332_1345",0.78495030958005
"2017_1332_1348",0.934605362407283
"2017_1332_1355",0.996325920140075
"2017_1332_1371",0.889178254251549
"2017_1332_1374",0.76527469374543
"2017_1332_1376",0.88660171040542
"2017_1332_1388",0.886140922289619
"2017_1332_1407",0.997881518011421
"2017_1332_1411",0.996735339673247
"2017_1332_1413",0.988450283511716
"2017_1332_1417",0.681930157831668
"2017_1332_1423",0.983841141776443
"2017_1332_1425",0.859228585699636
"2017_1332_1433",0.940582086227714
"2017_1332_1435",0.910762059711716
"2017_1332_1436",0.983691776598206
"2017_1332_1437",0.36869944987965
"2017_1332_1438",0.80689862607071
"2017_1332_1439",0.870049582543342
"2017_1332_1448",0.934323747409799
"2017_1332_1452",0.696073355647371
"2017_1332_1455",0.659223937048662
"2017_1332_1457",0.991739670577137
"2017_1332_1458",0.619629887036103
"2017_1332_1462",0.826863334564109
"2017_1343_1344",0.244501640977878
"2017_1343_1345",0.0923081293882328
"2017_1343_1348",0.284786780113195
"2017_1343_1355",0.883113221581812
"2017_1343_1371",0.182701704778726
"2017_1343_1374",0.0832714901850116
"2017_1343_1376",0.17886818525644
"2017_1343_1388",0.17819721115901
"2017_1343_1407",0.929196428072002
"2017_1343_1411",0.894806454685797
"2017_1343_1413",0.704527876052211
"2017_1343_1417",0.0563662362395908
"2017_1343_1423",0.62912665796945
"2017_1343_1425",0.145340179263509
"2017_1343_1433",0.306056485140081
"2017_1343_1435",0.22139616437957
"2017_1343_1436",0.626941753454146
"2017_1343_1437",0.016011227406795
"2017_1343_1438",0.104280649949045
"2017_1343_1439",0.157211126082542
"2017_1343_1448",0.283851067851433
"2017_1343_1452",0.0599819510849599
"2017_1343_1455",0.0511403870027161
"2017_1343_1457",0.769851364431205
"2017_1343_1458",0.0434157548553416
"2017_1343_1462",0.117433089623384
"2017_1344_1345",0.135702171341844
"2017_1344_1348",0.380713227678871
"2017_1344_1355",0.921040253944995
"2017_1344_1371",0.256577943219742
"2017_1344_1374",0.122993033355226
"2017_1344_1376",0.251671647515866
"2017_1344_1388",0.250810989270377
"2017_1344_1407",0.952966902345042
"2017_1344_1411",0.929243302700834
"2017_1344_1413",0.78638502423208
"2017_1344_1417",0.0844357315546974
"2017_1344_1423",0.723680041657745
"2017_1344_1425",0.20795301442023
"2017_1344_1433",0.40508949071459
"2017_1344_1435",0.305078290251431
"2017_1344_1436",0.721805857308778
"2017_1344_1437",0.0245064693464343
"2017_1344_1438",0.152358252188871
"2017_1344_1439",0.223600033154298
"2017_1344_1448",0.379629629765436
"2017_1344_1452",0.0896808931449071
"2017_1344_1455",0.0768193473657303
"2017_1344_1457",0.837778359765729
"2017_1344_1458",0.0654836540270345
"2017_1344_1462",0.170420790852358
"2017_1345_1348",0.851599278428504
"2017_1345_1355",0.990899533694461
"2017_1345_1371",0.76312522177738
"2017_1345_1374",0.566929570234119
"2017_1345_1376",0.758414263064648
"2017_1345_1388",0.757575017784219
"2017_1345_1407",0.994740524132741
"2017_1345_1411",0.991908729573995
"2017_1345_1413",0.971722208943746
"2017_1345_1417",0.462612924514405
"2017_1345_1423",0.960702800076864
"2017_1345_1425",0.710211893730665
"2017_1345_1433",0.86405886669798
"2017_1345_1435",0.803843403181737
"2017_1345_1436",0.960348174568268
"2017_1345_1437",0.189957791552246
"2017_1345_1438",0.626562651637884
"2017_1345_1439",0.728873168762686
"2017_1345_1448",0.851017187811057
"2017_1345_1452",0.479058374682472
"2017_1345_1455",0.437172218075917
"2017_1345_1457",0.979677841886363
"2017_1345_1458",0.395438857442923
"2017_1345_1462",0.657252435493338
"2017_1348_1355",0.949758051717057
"2017_1348_1371",0.358693317635421
"2017_1348_1374",0.185186501716363
"2017_1348_1376",0.352760920481919
"2017_1348_1388",0.351717041590252
"2017_1348_1407",0.970445522705213
"2017_1348_1411",0.955123004296362
"2017_1348_1413",0.856443875179575
"2017_1348_1417",0.130022652959185
"2017_1348_1423",0.809317460914545
"2017_1348_1425",0.298486142063275
"2017_1348_1433",0.524602222355206
"2017_1348_1435",0.415702757011492
"2017_1348_1436",0.807869916118643
"2017_1348_1437",0.0391200263601758
"2017_1348_1438",0.225581309374119
"2017_1348_1439",0.318208402595326
"2017_1348_1448",0.49791772544717
"2017_1348_1452",0.137673852380445
"2017_1348_1455",0.118827870632742
"2017_1348_1457",0.893269506950523
"2017_1348_1458",0.10197802794296
"2017_1348_1462",0.24976676972627
"2017_1355_1371",0.00945894398010493
"2017_1355_1374",0.00386528782398126
"2017_1355_1376",0.00921946780209615
"2017_1355_1388",0.00917777062667307
"2017_1355_1407",0.359224753841227
"2017_1355_1411",0.266522994886839
"2017_1355_1413",0.0924410128011364
"2017_1355_1417",0.002545171008902
"2017_1355_1423",0.067567527276108
"2017_1355_1425",0.00721202260267701
"2017_1355_1433",0.0184918156827977
"2017_1355_1435",0.0120010215352726
"2017_1355_1436",0.066980651200686
"2017_1355_1437",0.00069460975547505
"2017_1355_1438",0.00494863518345416
"2017_1355_1439",0.00790543407746402
"2017_1355_1448",0.0166495941203715
"2017_1355_1452",0.00271838131357816
"2017_1355_1455",0.00229705539243607
"2017_1355_1457",0.125026366821922
"2017_1355_1458",0.00193504515881769
"2017_1355_1462",0.00565183518594962
"2017_1371_1374",0.149379340390986
"2017_1371_1376",0.296336073034667
"2017_1371_1388",0.295382963741558
"2017_1371_1407",0.962080715554385
"2017_1371_1411",0.94267762562867
"2017_1371_1413",0.82174005197825
"2017_1371_1417",0.10352660714045
"2017_1371_1423",0.766329428241695
"2017_1371_1425",0.247423981547469
"2017_1371_1433",0.460235889081505
"2017_1371_1435",0.354727955711623
"2017_1371_1436",0.764650444014068
"2017_1371_1437",0.0304987383035784
"2017_1371_1438",0.183724663222322
"2017_1371_1439",0.265047076741989
"2017_1371_1448",0.433837617283042
"2017_1371_1452",0.109815453364658
"2017_1371_1455",0.0943656522471947
"2017_1371_1457",0.866075973216564
"2017_1371_1458",0.0806670151126319
"2017_1371_1462",0.204608174998448
"2017_1374_1376",0.772720599724727
"2017_1374_1388",0.771916106945282
"2017_1374_1407",0.99514163277825
"2017_1374_1411",0.992524179143568
"2017_1374_1413",0.973832607366961
"2017_1374_1417",0.482483208832776
"2017_1374_1423",0.963604785421133
"2017_1374_1425",0.726342727270788
"2017_1374_1433",0.873155424912711
"2017_1374_1435",0.816111783399059
"2017_1374_1436",0.963275346899853
"2017_1374_1437",0.202530620364951
"2017_1374_1438",0.645022462629645
"2017_1374_1439",0.744339169708029
"2017_1374_1448",0.860845891427337
"2017_1374_1452",0.498979144398557
"2017_1374_1455",0.456878794802095
"2017_1374_1457",0.981205987277617
"2017_1374_1458",0.414650156100907
"2017_1374_1462",0.674982132535324
"2017_1376_1388",0.418061193590095
"2017_1376_1407",0.977517584507127
"2017_1376_1411",0.965732106452024
"2017_1376_1413",0.887636733960883
"2017_1376_1417",0.165205464152614
"2017_1376_1423",0.848944192566227
"2017_1376_1425",0.360370978859101
"2017_1376_1433",0.593692492391718
"2017_1376_1435",0.485085285744553
"2017_1376_1436",0.847740875155211
"2017_1376_1437",0.0511517491436096
"2017_1376_1438",0.278348338795036
"2017_1376_1439",0.381955884739037
"2017_1376_1448",0.567690263448022
"2017_1376_1452",0.174511704629723
"2017_1376_1455",0.151509030117505
"2017_1376_1457",0.917233920679846
"2017_1376_1458",0.130712419220321
"2017_1376_1462",0.305956059281471
"2017_1388_1407",0.992546539483859
"2017_1388_1411",0.988547065553858
"2017_1388_1413",0.960309286966029
"2017_1388_1417",0.377380168846607
"2017_1388_1423",0.945093740742705
"2017_1388_1425",0.633104472853685
"2017_1388_1433",0.817360186778737
"2017_1388_1435",0.742620998760479
"2017_1388_1436",0.944606377938956
"2017_1388_1437",0.141712407867907
"2017_1388_1438",0.541564720684111
"2017_1388_1439",0.65431432490754
"2017_1388_1448",0.800870885795159
"2017_1388_1452",0.393011588322995
"2017_1388_1455",0.353543004431941
"2017_1388_1457",0.971381248993749
"2017_1388_1458",0.315320406172468
"2017_1388_1462",0.574496025218172
"2017_1407_1411",0.31807321717956
"2017_1407_1413",0.115628700623891
"2017_1407_1417",0.00326471095965506
"2017_1407_1423",0.0851010533313121
"2017_1407_1425",0.00923869813387076
"2017_1407_1433",0.0236128738682973
"2017_1407_1435",0.0153526590078554
"2017_1407_1436",0.0843756659584395
"2017_1407_1437",0.000891448988558302
"2017_1407_1438",0.006343332288647
"2017_1407_1439",0.0101249803112936
"2017_1407_1448",0.0212715307000598
"2017_1407_1452",0.00348671801280481
"2017_1407_1455",0.00294665831686061
"2017_1407_1457",0.154991805603415
"2017_1407_1458",0.00248252700909164
"2017_1407_1462",0.00724327579567011
"2017_1411_1413",0.0788511679556452
"2017_1411_1417",0.00213984296986345
"2017_1411_1423",0.0574030735621471
"2017_1411_1425",0.00606800225517591
"2017_1411_1433",0.0155866087861519
"2017_1411_1435",0.0101050696457936
"2017_1411_1436",0.0568990961903766
"2017_1411_1437",0.000583818048633317
"2017_1411_1438",0.00416214362083727
"2017_1411_1439",0.00665215707017203
"2017_1411_1448",0.0140296773702913
"2017_1411_1452",0.0022855320890814
"2017_1411_1455",0.00193116419540894
"2017_1411_1457",0.107212018325128
"2017_1411_1458",0.00162672348849682
"2017_1411_1462",0.00475411730417465
"2017_1413_1417",0.00679664720497314
"2017_1413_1423",0.162714741590933
"2017_1413_1425",0.0191096982994305
"2017_1413_1433",0.048096278682173
"2017_1413_1435",0.0315480568290436
"2017_1413_1436",0.161444528959362
"2017_1413_1437",0.00186065837537646
"2017_1413_1438",0.0131619024067685
"2017_1413_1439",0.0209229228366369
"2017_1413_1448",0.0434352707435736
"2017_1413_1452",0.00725708447200856
"2017_1413_1455",0.00613662690774619
"2017_1413_1457",0.277045191029125
"2017_1413_1458",0.00517264693562546
"2017_1413_1462",0.0150145951912917
"2017_1417_1423",0.985616222978433
"2017_1417_1425",0.872924494810027
"2017_1417_1433",0.946852547098546
"2017_1417_1435",0.919911516379923
"2017_1417_1436",0.985483023740699
"2017_1417_1437",0.39660524021959
"2017_1417_1438",0.824646773976535
"2017_1417_1439",0.882836255283025
"2017_1417_1448",0.941213381685075
"2017_1417_1452",0.720478972936327
"2017_1417_1455",0.685250583104111
"2017_1417_1457",0.992653562384301
"2017_1417_1458",0.647061520592477
"2017_1417_1462",0.843133237810338
"2017_1423_1425",0.131996819387894
"2017_1423_1433",0.282841139940284
"2017_1423_1435",0.202726539524252
"2017_1423_1436",0.600447006617635
"2017_1423_1437",0.0143420247884693
"2017_1423_1438",0.0942909922400983
"2017_1423_1439",0.142960220929139
"2017_1423_1448",0.261684907540086
"2017_1423_1452",0.0539801857296781
"2017_1423_1455",0.045980030966165
"2017_1423_1457",0.74944998627693
"2017_1423_1458",0.0390028185253518
"2017_1423_1462",0.10633305397923
"2017_1425_1433",0.63715836492496
"2017_1425_1435",0.530991217446165
"2017_1425_1436",0.869981107321377
"2017_1425_1437",0.0608449567354888
"2017_1425_1438",0.31672388776639
"2017_1425_1439",0.42617994923907
"2017_1425_1448",0.612120442809747
"2017_1425_1452",0.202590326621165
"2017_1425_1455",0.176678704463096
"2017_1425_1457",0.930159679810824
"2017_1425_1458",0.153050411859367
"2017_1425_1462",0.346311284564949
"2017_1433_1435",0.283380122509754
"2017_1433_1436",0.70033873032179
"2017_1433_1437",0.02212806529054
"2017_1433_1438",0.13934402213404
"2017_1433_1439",0.205979191206583
"2017_1433_1448",0.355340416232019
"2017_1433_1452",0.081505675757067
"2017_1433_1455",0.0697267706060706
"2017_1433_1457",0.823066701796913
"2017_1433_1458",0.0593703714947421
"2017_1433_1462",0.156147904169849
"2017_1435_1436",0.663512699637074
"2017_1435_1437",0.0187348775019122
"2017_1435_1438",0.120185701095195
"2017_1435_1439",0.179570762237174
"2017_1435_1448",0.317438193601318
"2017_1435_1452",0.0696559161195164
"2017_1435_1455",0.0594786006041777
"2017_1435_1457",0.796950152926348
"2017_1435_1458",0.0505616142629065
"2017_1435_1462",0.135041735698636
"2017_1436_1437",0.0157982992294612
"2017_1436_1438",0.103016750682692
"2017_1436_1439",0.155417012197403
"2017_1436_1448",0.281093747714185
"2017_1436_1452",0.0592194625600645
"2017_1436_1455",0.0504842559683523
"2017_1436_1457",0.767432112866011
"2017_1436_1458",0.0428542547668893
"2017_1436_1462",0.116030430304014
"2017_1437_1438",0.877552653402664
"2017_1437_1439",0.919891247338636
"2017_1437_1448",0.960628997247749
"2017_1437_1452",0.797079765224643
"2017_1437_1455",0.768402163340212
"2017_1437_1457",0.995167125588091
"2017_1437_1458",0.736421360329573
"2017_1437_1462",0.891197453915166
"2017_1438_1439",0.50474857820857
"2017_1438_1448",0.684101048746244
"2017_1438_1452",0.258508779636369
"2017_1438_1455",0.227485442054228
"2017_1438_1457",0.948122268253673
"2017_1438_1458",0.198702308426401
"2017_1438_1462",0.420957457463736
"2017_1439_1448",0.589932670187705
"2017_1439_1452",0.188050154051997
"2017_1439_1455",0.163616657728829
"2017_1439_1457",0.923902956549745
"2017_1439_1458",0.141435143103989
"2017_1439_1462",0.325668820522909
"2017_1448_1452",0.094800503576104
"2017_1448_1455",0.081270280452737
"2017_1448_1457",0.845919219903113
"2017_1448_1458",0.0693271165648117
"2017_1448_1462",0.17924204558704
"2017_1452_1455",0.57198053883202
"2017_1452_1457",0.988086461266729
"2017_1452_1458",0.52948478932198
"2017_1452_1462",0.767394430948199
"2017_1455_1457",0.994901307067495
"2017_1455_1458",0.725844577802789
"2017_1455_1462",0.885868913722454
"2017_1457_1458",0.0249620004648321
"2017_1457_1462",0.0698145736744545
"2017_1458_1462",0.717549249323393
