"Id","Pred"
"2017_1195_1433",0.132667249509389
"2017_1181_1433",0.810897435897436
"2017_1268_1433",0.555882352941176
"2017_1211_1433",0.826470588235294
"2017_1274_1433",0.696875
"2017_1305_1433",0.411137440758294
"2017_1233_1433",0.126139631934132
"2017_1371_1433",0.521604938271605
"2017_1257_1433",0.810085836909871
"2017_1240_1433",0.0515804537227998
"2017_1196_1433",0.802455357142857
"2017_1291_1433",0.0232558139534884
"2017_1348_1433",0.635416666666667
"2017_1242_1433",0.812101910828025
"2017_1329_1433",0.758855585831063
"2017_1292_1433",0.445454545454546
"2017_1116_1433",0.637543252595156
"2017_1246_1433",0.819755600814664
"2017_1343_1433",0.168645389014916
"2017_1332_1433",0.789285714285714
"2017_1376_1433",0.654040404040404
"2017_1355_1433",0.0517641304004797
"2017_1413_1433",0.0123524704940988
"2017_1300_1433",0.0537782159939582
"2017_1166_1433",0.752793296089385
"2017_1308_1433",0.132954196841097
"2017_1297_1433",0.0896507983883002
"2017_1243_1433",0.715256797583081
"2017_1139_1433",0.758196721311475
"2017_1374_1433",0.802013422818792
"2017_1323_1433",0.772493573264782
"2017_1425_1433",0.216867469879518
"2017_1344_1433",0.328125
"2017_1112_1433",0.785194174757282
"2017_1345_1433",0.795138888888889
"2017_1199_1433",0.77875
"2017_1309_1433",0.0145999756251593
"2017_1423_1433",0.17168454253178
"2017_1173_1433",0.547619047619047
"2017_1315_1433",0.0597513544992253
"2017_1190_1433",0.164155589683843
"2017_1124_1433",0.791764705882353
"2017_1245_1433",0.103479764281888
"2017_1321_1433",0.617857142857143
"2017_1153_1433",0.774809160305344
"2017_1266_1433",0.696875
"2017_1388_1433",0.77930174563591
"2017_1137_1433",0.15440938946915
"2017_1411_1433",0.0226585357835563
"2017_1376_1435",0.512784090909091
"2017_1277_1435",0.431388012618297
"2017_1417_1435",0.709375
"2017_1240_1435",0.0359684780535051
"2017_1423_1435",0.126293879748499
"2017_1371_1435",0.379194630872483
"2017_1278_1435",0.556149732620321
"2017_1407_1435",0.0668176074136479
"2017_1257_1435",0.750959692898273
"2017_1300_1435",0.0375367900077607
"2017_1246_1435",0.762362637362637
"2017_1433_1435",0.358247422680412
"2017_1274_1435",0.558
"2017_1211_1435",0.770353982300885
"2017_1388_1435",0.680921052631579
"2017_1314_1435",0.761049723756906
"2017_1413_1435",0.00846973299195318
"2017_1233_1435",0.0908976998726667
"2017_1291_1435",0.0160202742453727
"2017_1332_1435",0.703684210526316
"2017_1235_1435",0.716049382716049
"2017_1268_1435",0.412903225806452
"2017_1425_1435",0.16289592760181
"2017_1276_1435",0.685869565217391
"2017_1305_1435",0.262218045112782
"2017_1116_1435",0.495639534883721
"2017_1309_1435",0.0100203791433156
"2017_1243_1435",0.577720207253886
"2017_1181_1435",0.751912045889101
"2017_1292_1435",0.306363636363637
"2017_1166_1435",0.621670702179177
"2017_1199_1435",0.67967032967033
"2017_1323_1435",0.665540540540541
"2017_1343_1435",0.123886104373227
"2017_1139_1435",0.633610451306413
"2017_1124_1435",0.709375
"2017_1315_1435",0.0418143380078742
"2017_1242_1435",0.753326996197719
"2017_1355_1435",0.0360994343816713
"2017_1195_1435",0.0958818705509884
"2017_1321_1435",0.475373134328358
"2017_1153_1435",0.670758928571429
"2017_1329_1435",0.635071090047393
"2017_1173_1435",0.404723127035831
"2017_1196_1435",0.742047713717694
"2017_1308_1435",0.0961016402475491
"2017_1112_1435",0.694325481798715
"2017_1190_1435",0.120341253202888
"2017_1344_1435",0.224696356275304
"2017_1266_1435",0.558
"2017_1348_1435",0.493440233236152
"2017_1411_1435",0.0156048359709298
"2017_1137_1435",0.112695980195685
"2017_1297_1435",0.0635647021479209
"2017_1374_1435",0.741533864541833
"2017_1245_1435",0.0738196157454053
"2017_1345_1435",0.717145790554415
"2017_1376_1436",0.877246562797855
"2017_1257_1436",0.93140758094217
"2017_1371_1436",0.83582521683344
"2017_1417_1436",0.923185250445379
"2017_1323_1436",0.914149126667044
"2017_1388_1436",0.917388469875023
"2017_1413_1436",0.0400468384074941
"2017_1278_1436",0.888688193059659
"2017_1343_1436",0.491337157817734
"2017_1235_1436",0.924509525980469
"2017_1277_1436",0.853248605453069
"2017_1423_1436",0.5
"2017_1305_1436",0.794791352071899
"2017_1407_1436",0.244270205066345
"2017_1309_1436",0.0470121298608634
"2017_1433_1436",0.82831545746822
"2017_1425_1436",0.617149486936554
"2017_1116_1436",0.872480148586295
"2017_1139_1436",0.907172603204364
"2017_1268_1436",0.847277229641227
"2017_1233_1436",0.357716168179863
"2017_1246_1436",0.935610231910673
"2017_1355_1436",0.149867515380398
"2017_1199_1436",0.917127890887527
"2017_1274_1436",0.889157802365939
"2017_1211_1436",0.938475144642227
"2017_1112_1436",0.920150300073347
"2017_1195_1436",0.3798794489093
"2017_1292_1436",0.808269195216643
"2017_1166_1436",0.904472470948694
"2017_1329_1436",0.907499424944724
"2017_1435_1436",0.873706120251501
"2017_1345_1436",0.924725812058539
"2017_1243_1436",0.894073582298963
"2017_1332_1436",0.922045669434631
"2017_1314_1436",0.935133306778417
"2017_1300_1436",0.154852155003171
"2017_1315_1436",0.169321329639889
"2017_1240_1436",0.149410222804718
"2017_1173_1436",0.844566666403729
"2017_1242_1436",0.93229143401037
"2017_1181_1436",0.931763876816738
"2017_1344_1436",0.759031098284275
"2017_1276_1436",0.918414602336009
"2017_1153_1436",0.915256770297992
"2017_1137_1436",0.449270577239572
"2017_1411_1436",0.0712280399586635
"2017_1196_1436",0.928025225277876
"2017_1291_1436",0.0729771516921491
"2017_1321_1436",0.866655275320931
"2017_1348_1436",0.871858193571043
"2017_1297_1436",0.235354419139156
"2017_1266_1436",0.889157802365939
"2017_1245_1436",0.275433997724912
"2017_1308_1436",0.380838957258171
"2017_1190_1436",0.478338979068356
"2017_1124_1436",0.923185250445379
"2017_1374_1436",0.9278275090377
"2017_1233_1437",0.0433417085427136
"2017_1376_1437",0.236355633802817
"2017_1277_1437",0.202626641651032
"2017_1116_1437",0.229017857142857
"2017_1246_1437",0.484251968503937
"2017_1323_1437",0.365909090909091
"2017_1417_1437",0.411637931034483
"2017_1371_1437",0.182392996108949
"2017_1343_1437",0.0606595930351613
"2017_1435_1437",0.230871886120996
"2017_1257_1437",0.458276797829037
"2017_1309_1437",0.0044896714558767
"2017_1278_1437",0.255508474576271
"2017_1235_1437",0.418803418803419
"2017_1388_1437",0.381696428571428
"2017_1433_1437",0.174556213017751
"2017_1268_1437",0.195342205323194
"2017_1305_1437",0.144709543568465
"2017_1199_1437",0.380402384500745
"2017_1274_1437",0.256345177664975
"2017_1407_1437",0.0312623176980686
"2017_1413_1437",0.00379051399574398
"2017_1211_1437",0.502880921895006
"2017_1345_1437",0.419985775248933
"2017_1300_1437",0.0171709323277046
"2017_1112_1437",0.395680819912152
"2017_1348_1437",0.228085867620751
"2017_1243_1437",0.280730897009967
"2017_1291_1437",0.00721021651017374
"2017_1425_1437",0.0823798627002289
"2017_1292_1437",0.155804480651731
"2017_1181_1437",0.46041948579161
"2017_1153_1437",0.371234939759036
"2017_1329_1437",0.335423197492163
"2017_1423_1437",0.0619601412476456
"2017_1355_1437",0.0164953689270593
"2017_1276_1437",0.386834319526627
"2017_1195_1437",0.0458998484404815
"2017_1314_1437",0.481225296442688
"2017_1166_1437",0.322337042925278
"2017_1196_1437",0.438456189151599
"2017_1266_1437",0.256345177664975
"2017_1242_1437",0.463611859838275
"2017_1332_1437",0.405571635311143
"2017_1137_1437",0.0546816907853343
"2017_1308_1437",0.0460131137414379
"2017_1321_1437",0.220508166969147
"2017_1344_1437",0.119870410367171
"2017_1139_1437",0.333987441130298
"2017_1173_1437",0.192160611854684
"2017_1245_1437",0.0347277838615302
"2017_1240_1437",0.0164338923047009
"2017_1374_1437",0.437325905292479
"2017_1124_1437",0.411637931034483
"2017_1297_1437",0.0296652017184337
"2017_1411_1437",0.00702105552669376
"2017_1436_1437",0.0619601412476456
"2017_1315_1437",0.0191901767136144
"2017_1190_1437",0.0587541225975208
"2017_1417_1438",0.465062111801242
"2017_1116_1438",0.25246062992126
"2017_1277_1438",0.224532224532225
"2017_1376_1438",0.260174418604651
"2017_1235_1438",0.472307692307692
"2017_1257_1438",0.512043795620438
"2017_1278_1438",0.310408921933085
"2017_1323_1438",0.418585526315789
"2017_1355_1438",0.0189762485972442
"2017_1274_1438",0.312152133580705
"2017_1437_1438",0.553719008264463
"2017_1343_1438",0.0691564633668914
"2017_1413_1438",0.0043719909374115
"2017_1435_1438",0.254411764705882
"2017_1425_1438",0.0935064935064936
"2017_1305_1438",0.162209302325581
"2017_1292_1438",0.174259681093394
"2017_1388_1438",0.434677419354839
"2017_1233_1438",0.0495872807082366
"2017_1246_1438",0.538028169014085
"2017_1433_1438",0.194505494505495
"2017_1199_1438",0.433360258481422
"2017_1196_1438",0.492128935532234
"2017_1309_1438",0.00517765719606927
"2017_1423_1438",0.0706205223225326
"2017_1243_1438",0.330909090909091
"2017_1173_1438",0.213375796178344
"2017_1345_1438",0.473502304147466
"2017_1268_1438",0.216772151898734
"2017_1332_1438",0.458920187793427
"2017_1139_1438",0.385897435897436
"2017_1124_1438",0.465062111801242
"2017_1153_1438",0.424019607843137
"2017_1211_1438",0.556584362139918
"2017_1112_1438",0.448890649762282
"2017_1166_1438",0.373916811091854
"2017_1348_1438",0.251479289940828
"2017_1329_1438",0.387372013651877
"2017_1181_1438",0.514192139737991
"2017_1195_1438",0.0524866706651605
"2017_1321_1438",0.243486973947896
"2017_1314_1438",0.535007072135785
"2017_1308_1438",0.0526149754064285
"2017_1407_1438",0.0358555605786618
"2017_1300_1438",0.0197506799288097
"2017_1315_1438",0.0220641601161241
"2017_1297_1438",0.0340348988725851
"2017_1276_1438",0.439903846153846
"2017_1266_1438",0.312152133580705
"2017_1137_1438",0.0624170275740495
"2017_1190_1438",0.0670100306973929
"2017_1436_1438",0.0706205223225326
"2017_1291_1438",0.00831044439749279
"2017_1374_1438",0.490990990990991
"2017_1371_1438",0.202922077922078
"2017_1344_1438",0.135036496350365
"2017_1242_1438",0.517391304347826
"2017_1245_1438",0.0398019968903958
"2017_1411_1438",0.0080927332714955
"2017_1240_1438",0.0189057642911688
"2017_1417_1439",0.760532150776053
"2017_1376_1439",0.581269349845201
"2017_1277_1439",0.5
"2017_1433_1439",0.425572519083969
"2017_1278_1439",0.623913043478261
"2017_1199_1439",0.746478873239437
"2017_1305_1439",0.338607594936709
"2017_1323_1439",0.739759036144578
"2017_1437_1439",0.797373358348968
"2017_1246_1439",0.79110251450677
"2017_1374_1439",0.771670190274841
"2017_1274_1439",0.625722543352601
"2017_1116_1439",0.564285714285714
"2017_1243_1439",0.644957983193277
"2017_1196_1439",0.772151898734177
"2017_1355_1439",0.0429530992222484
"2017_1235_1439",0.763676148796499
"2017_1425_1439",0.1875
"2017_1112_1439",0.753424657534246
"2017_1423_1439",0.14675139454693
"2017_1388_1439",0.747072599531616
"2017_1343_1439",0.144043673741144
"2017_1211_1439",0.798507462686567
"2017_1344_1439",0.254587155963303
"2017_1309_1439",0.012006067950108
"2017_1195_1439",0.112300128327258
"2017_1435_1439",0.568611987381703
"2017_1292_1439",0.371951219512195
"2017_1321_1439",0.544117647058823
"2017_1233_1439",0.106601585460784
"2017_1268_1439",0.481316725978648
"2017_1407_1439",0.0788590604026845
"2017_1332_1439",0.757847533632287
"2017_1139_1439",0.698979591836735
"2017_1345_1439",0.764192139737991
"2017_1329_1439",0.700381679389313
"2017_1413_1439",0.0101523538115855
"2017_1291_1439",0.0191641403204851
"2017_1173_1439",0.473021582733813
"2017_1315_1439",0.0496775058144059
"2017_1348_1439",0.562101910828025
"2017_1276_1439",0.749419953596288
"2017_1181_1439",0.781376518218623
"2017_1266_1439",0.625722543352601
"2017_1242_1439",0.782696177062374
"2017_1371_1439",0.447026022304833
"2017_1314_1439",0.78988326848249
"2017_1124_1439",0.760532150776053
"2017_1438_1439",0.775467775467775
"2017_1166_1439",0.6875
"2017_1300_1439",0.0446462781706085
"2017_1308_1439",0.112551054938655
"2017_1153_1439",0.742243436754177
"2017_1240_1439",0.0427987706921841
"2017_1257_1439",0.780487804878049
"2017_1137_1439",0.13141495601173
"2017_1297_1439",0.0750843644544432
"2017_1190_1439",0.140051054985768
"2017_1436_1439",0.14675139454693
"2017_1411_1439",0.0186692488962323
"2017_1245_1439",0.0869623050791962
"2017_1417_1448",0.667330677290837
"2017_1278_1448",0.511363636363636
"2017_1199_1448",0.636792452830189
"2017_1374_1448",0.691793893129771
"2017_1437_1448",0.749571917808219
"2017_1425_1448",0.148148148148148
"2017_1246_1448",0.742517605633803
"2017_1274_1448",0.513224181360201
"2017_1332_1448",0.661468812877263
"2017_1433_1448",0.315495207667732
"2017_1376_1448",0.467914438502674
"2017_1305_1448",0.2421875
"2017_1277_1448",0.38716814159292
"2017_1235_1448",0.674212598425197
"2017_1321_1448",0.430672268907563
"2017_1292_1448",0.257575757575758
"2017_1181_1448",0.713302752293578
"2017_1139_1448",0.589729119638826
"2017_1355_1448",0.0322015430826315
"2017_1309_1448",0.00890329511442028
"2017_1343_1448",0.11199635883506
"2017_1233_1448",0.0817605273418462
"2017_1388_1448",0.638075313807531
"2017_1195_1448",0.0863092897034531
"2017_1439_1448",0.38716814159292
"2017_1153_1448",0.627659574468085
"2017_1323_1448",0.622317596566524
"2017_1344_1448",0.20631970260223
"2017_1438_1448",0.700187969924812
"2017_1173_1448",0.360942249240122
"2017_1314_1448",0.741150442477876
"2017_1243_1448",0.533088235294118
"2017_1315_1448",0.0373316397138606
"2017_1112_1448",0.651840490797546
"2017_1407_1448",0.059881087202718
"2017_1124_1448",0.667330677290837
"2017_1329_1448",0.591216216216216
"2017_1268_1448",0.368975903614458
"2017_1196_1448",0.692857142857143
"2017_1116_1448",0.450819672131148
"2017_1266_1448",0.513224181360201
"2017_1240_1448",0.0320840914743498
"2017_1211_1448",0.750851788756388
"2017_1345_1448",0.675343811394892
"2017_1435_1448",0.455163043478261
"2017_1413_1448",0.00752375923970433
"2017_1276_1448",0.643153526970954
"2017_1166_1448",0.577586206896552
"2017_1242_1448",0.716240875912409
"2017_1436_1448",0.114215206088464
"2017_1297_1448",0.0569377310207563
"2017_1291_1448",0.0142471928200588
"2017_1348_1448",0.448630136986301
"2017_1190_1448",0.108732636452925
"2017_1137_1448",0.101705734245895
"2017_1300_1448",0.0334909789268777
"2017_1257_1448",0.711325966850829
"2017_1371_1448",0.3359375
"2017_1308_1448",0.0865100200218971
"2017_1245_1448",0.0662266620951906
"2017_1423_1448",0.114215206088464
"2017_1411_1448",0.0138768648452757
"2017_1112_1452",0.421232876712329
"2017_1433_1452",0.183991683991684
"2017_1274_1452",0.286283185840708
"2017_1437_1452",0.52593085106383
"2017_1268_1452",0.2055
"2017_1439_1452",0.21301775147929
"2017_1278_1452",0.284574468085106
"2017_1199_1452",0.405813953488372
"2017_1407_1452",0.0334017687934302
"2017_1332_1452",0.431203007518797
"2017_1309_1452",0.0048091837069856
"2017_1305_1452",0.152960526315789
"2017_1243_1452",0.3046875
"2017_1233_1452",0.0462546183963825
"2017_1211_1452",0.528807947019867
"2017_1246_1452",0.510190217391304
"2017_1329_1452",0.360294117647059
"2017_1374_1452",0.463150289017341
"2017_1292_1452",0.164516129032258
"2017_1435_1452",0.242070895522388
"2017_1153_1452",0.396551724137931
"2017_1343_1452",0.0646299547198437
"2017_1323_1452",0.391167192429022
"2017_1355_1452",0.0176490525840085
"2017_1376_1452",0.247693726937269
"2017_1181_1452",0.48632538569425
"2017_1291_1452",0.00772133400222479
"2017_1235_1452",0.444526627218935
"2017_1321_1452",0.231428571428571
"2017_1297_1452",0.0317001741332911
"2017_1173_1452",0.202213279678068
"2017_1139_1452",0.358837970540098
"2017_1116_1452",0.240168539325843
"2017_1196_1452",0.464285714285714
"2017_1242_1452",0.489525139664805
"2017_1388_1452",0.407120743034056
"2017_1344_1452",0.127002288329519
"2017_1195_1452",0.048972770875033
"2017_1438_1452",0.472142857142857
"2017_1417_1452",0.437313432835821
"2017_1314_1452",0.507162346521146
"2017_1266_1452",0.286283185840708
"2017_1124_1452",0.437313432835821
"2017_1166_1452",0.347014925373134
"2017_1436_1452",0.066007476810832
"2017_1257_1452",0.484177215189873
"2017_1448_1452",0.262096774193548
"2017_1348_1452",0.23921200750469
"2017_1276_1452",0.412307692307692
"2017_1345_1452",0.445716395864106
"2017_1245_1452",0.0370921564862176
"2017_1315_1452",0.0205270603870516
"2017_1277_1452",0.21301775147929
"2017_1190_1452",0.0626110931566616
"2017_1308_1452",0.0490930903923191
"2017_1371_1452",0.192110655737705
"2017_1423_1452",0.066007476810832
"2017_1413_1452",0.00406054096707729
"2017_1137_1452",0.0582938677615399
"2017_1240_1452",0.0175833793662523
"2017_1425_1452",0.0875912408759125
"2017_1411_1452",0.00751889951892134
"2017_1300_1452",0.0183706814386963
"2017_1433_1455",0.191144708423326
"2017_1274_1455",0.303930530164534
"2017_1407_1455",0.0350629973474801
"2017_1439_1455",0.220858895705521
"2017_1448_1455",0.291666666666667
"2017_1196_1455",0.483333333333333
"2017_1278_1455",0.302197802197802
"2017_1374_1455",0.482195845697329
"2017_1233_1455",0.0485118057864982
"2017_1181_1455",0.505395683453237
"2017_1437_1455",0.544959128065395
"2017_1329_1455",0.378787878787879
"2017_1199_1455",0.424641148325359
"2017_1343_1455",0.0676975842319362
"2017_1242_1455",0.508595988538682
"2017_1435_1455",0.250482625482625
"2017_1348_1455",0.247572815533981
"2017_1112_1455",0.440140845070422
"2017_1323_1455",0.409902597402597
"2017_1291_1455",0.00811982475858431
"2017_1309_1455",0.00505840534035555
"2017_1268_1455",0.213174273858921
"2017_1246_1455",0.52924791086351
"2017_1235_1455",0.463525835866261
"2017_1116_1455",0.248546511627907
"2017_1371_1455",0.199468085106383
"2017_1388_1455",0.425955414012739
"2017_1314_1455",0.526223776223776
"2017_1321_1455",0.239644970414201
"2017_1292_1455",0.171140939597315
"2017_1276_1455",0.431170886075949
"2017_1277_1455",0.220858895705521
"2017_1355_1455",0.0185471013263679
"2017_1139_1455",0.377318718381113
"2017_1243_1455",0.32258064516129
"2017_1332_1455",0.45015455950541
"2017_1417_1455",0.456288343558282
"2017_1376_1455",0.256202290076336
"2017_1436_1455",0.0691338944576403
"2017_1211_1455",0.547829036635007
"2017_1344_1455",0.132458233890215
"2017_1166_1455",0.365384615384615
"2017_1305_1455",0.159246575342466
"2017_1452_1455",0.519067796610169
"2017_1173_1455",0.209812108559499
"2017_1245_1455",0.0389269552791162
"2017_1297_1455",0.0332807046701014
"2017_1190_1455",0.0655920690676711
"2017_1300_1455",0.0193044814109177
"2017_1153_1455",0.415322580645161
"2017_1425_1455",0.0916030534351146
"2017_1266_1455",0.303930530164534
"2017_1438_1455",0.491202346041056
"2017_1308_1455",0.0514786605667719
"2017_1195_1455",0.051352922752359
"2017_1124_1455",0.456288343558282
"2017_1240_1455",0.0184781707289491
"2017_1423_1455",0.0691338944576403
"2017_1345_1455",0.464719271623672
"2017_1137_1455",0.0610875631003855
"2017_1315_1455",0.0215672400914377
"2017_1413_1455",0.0042711887853915
"2017_1257_1455",0.503246753246753
"2017_1411_1455",0.00790705411327422
"2017_1166_1457",0.936359245513244
"2017_1139_1457",0.938243129902807
"2017_1276_1457",0.946031301198586
"2017_1291_1457",0.108800327835263
"2017_1112_1457",0.947225852691935
"2017_1433_1457",0.88100104572678
"2017_1407_1457",0.39788972089857
"2017_1348_1457",0.913187460988973
"2017_1274_1457",0.92557524228551
"2017_1437_1457",0.959416742316172
"2017_1323_1457",0.943086750932072
"2017_1374_1457",0.952484436683875
"2017_1329_1457",0.938470802202124
"2017_1181_1457",0.955164941437731
"2017_1309_1457",0.0714343795739145
"2017_1268_1457",0.895198425987944
"2017_1277_1457",0.899611035367712
"2017_1211_1457",0.959710644050339
"2017_1199_1457",0.945144397212849
"2017_1448_1457",0.92317724315699
"2017_1243_1457",0.929055202901836
"2017_1417_1457",0.94930954887827
"2017_1196_1457",0.952619326999508
"2017_1246_1457",0.957773917150182
"2017_1439_1457",0.899611035367712
"2017_1332_1457",0.948527899995888
"2017_1305_1457",0.855188570106432
"2017_1455_1457",0.954554530932326
"2017_1190_1457",0.646572502892403
"2017_1173_1457",0.893186278692721
"2017_1233_1457",0.526110340041638
"2017_1314_1457",0.957450967062103
"2017_1242_1457",0.955523379761228
"2017_1452_1457",0.956677856994532
"2017_1371_1457",0.886657913799348
"2017_1343_1457",0.659036187238864
"2017_1435_1457",0.914521305654193
"2017_1413_1457",0.0611655293858684
"2017_1292_1457",0.865677647816289
"2017_1195_1457",0.548916239603461
"2017_1355_1457",0.211636058664143
"2017_1153_1457",0.943852606082354
"2017_1308_1457",0.54989652954501
"2017_1235_1457",0.950216751511295
"2017_1278_1457",0.92524187768753
"2017_1116_1457",0.913636677245757
"2017_1344_1457",0.826603407674193
"2017_1436_1457",0.667289295440262
"2017_1245_1457",0.438624210014584
"2017_1376_1457",0.917069696568173
"2017_1297_1457",0.377852290541717
"2017_1388_1457",0.945324102384904
"2017_1438_1457",0.953542532660333
"2017_1321_1457",0.909418192343874
"2017_1425_1457",0.762431201366483
"2017_1257_1457",0.954922755590767
"2017_1423_1457",0.667289295440262
"2017_1300_1457",0.217929099719459
"2017_1266_1457",0.92557524228551
"2017_1315_1457",0.235955402242208
"2017_1137_1457",0.618345360044406
"2017_1411_1457",0.106327454106032
"2017_1240_1457",0.211056574528546
"2017_1345_1457",0.950364804314208
"2017_1124_1457",0.94930954887827
"2017_1181_1458",0.583333333333333
"2017_1276_1458",0.509259259259259
"2017_1112_1458",0.518292682926829
"2017_1329_1458",0.456049149338374
"2017_1332_1458",0.528350515463917
"2017_1166_1458",0.442307692307692
"2017_1246_1458",0.606814701378254
"2017_1139_1458",0.454545454545455
"2017_1314_1458",0.603846153846154
"2017_1243_1458",0.398073022312373
"2017_1433_1458",0.222361809045226
"2017_1242_1458",0.586492890995261
"2017_1448_1458",0.365789473684211
"2017_1274_1458",0.378630705394191
"2017_1436_1458",0.083398230013586
"2017_1309_1458",0.00622293477901558
"2017_1343_1458",0.0817011282582222
"2017_1308_1458",0.0624342447035609
"2017_1173_1458",0.242753623188406
"2017_1268_1458",0.246402877697842
"2017_1323_1458",0.487749546279492
"2017_1305_1458",0.186997319034853
"2017_1374_1458",0.560344827586207
"2017_1199_1458",0.502669039145908
"2017_1211_1458",0.625
"2017_1437_1458",0.62219730941704
"2017_1278_1458",0.376819126819127
"2017_1300_1458",0.0236445977605195
"2017_1348_1458",0.316666666666667
"2017_1355_1458",0.0227222353055259
"2017_1321_1458",0.299773755656109
"2017_1292_1458",0.200261780104712
"2017_1233_1458",0.0588892204270406
"2017_1196_1458",0.561475409836066
"2017_1344_1458",0.156779661016949
"2017_1291_1458",0.00997970230040596
"2017_1407_1458",0.0427387848578742
"2017_1417_1458",0.534497444633731
"2017_1277_1458",0.254716981132076
"2017_1137_1458",0.0738718318565836
"2017_1190_1458",0.0792106406357806
"2017_1376_1458",0.334967320261438
"2017_1266_1458",0.378630705394191
"2017_1195_1458",0.0622841336308341
"2017_1153_1458",0.493243243243243
"2017_1388_1458",0.503996447602131
"2017_1116_1458",0.318736141906874
"2017_1435_1458",0.322847682119205
"2017_1455_1458",0.578
"2017_1413_1458",0.00525576644820836
"2017_1439_1458",0.254716981132076
"2017_1257_1458",0.581210191082803
"2017_1425_1458",0.109756097560976
"2017_1297_1458",0.0405884737517735
"2017_1245_1458",0.0473925456694846
"2017_1371_1458",0.231481481481482
"2017_1315_1458",0.0263977010121244
"2017_1411_1458",0.00971883416291826
"2017_1124_1458",0.534497444633731
"2017_1423_1458",0.083398230013586
"2017_1452_1458",0.596811819595645
"2017_1345_1458",0.542929292929293
"2017_1235_1458",0.541736930860034
"2017_1457_1458",0.0552185804402488
"2017_1438_1458",0.569286871961102
"2017_1240_1458",0.0226382680016256
"2017_1242_1462",0.743016759776536
"2017_1246_1462",0.752244165170556
"2017_1332_1462",0.682098765432099
"2017_1308_1462",0.0910539317115408
"2017_1277_1462",0.408536585365854
"2017_1292_1462",0.284965034965035
"2017_1190_1462",0.114242803965651
"2017_1211_1462",0.760416666666667
"2017_1344_1462",0.215116279069767
"2017_1139_1462",0.611111111111111
"2017_1305_1462",0.251805054151625
"2017_1181_1462",0.741573033707865
"2017_1348_1462",0.470338983050847
"2017_1343_1462",0.117641578024476
"2017_1374_1462",0.711988304093567
"2017_1417_1462",0.687881873727088
"2017_1376_1462",0.489669421487603
"2017_1166_1462",0.599056603773585
"2017_1413_1462",0.00796877016389212
"2017_1153_1462",0.648692810457516
"2017_1116_1462",0.472535211267606
"2017_1196_1462",0.713035019455253
"2017_1315_1462",0.0394460425233934
"2017_1309_1462",0.00942886581709683
"2017_1433_1462",0.336092715231788
"2017_1274_1462",0.534974093264249
"2017_1243_1462",0.554785894206549
"2017_1278_1462",0.533116883116883
"2017_1423_1462",0.119951239704638
"2017_1245_1462",0.0698173035849243
"2017_1411_1462",0.0146902107888062
"2017_1137_1462",0.106919176856546
"2017_1297_1462",0.0600689931006899
"2017_1173_1462",0.382075471698113
"2017_1388_1462",0.658993576017131
"2017_1321_1462",0.452312138728324
"2017_1355_1462",0.0340392637018283
"2017_1199_1462",0.657725321888412
"2017_1437_1462",0.759162303664921
"2017_1112_1462",0.672594142259414
"2017_1425_1462",0.155172413793104
"2017_1257_1462",0.740601503759398
"2017_1300_1462",0.0353986577922616
"2017_1436_1462",0.119951239704638
"2017_1240_1462",0.033915425914651
"2017_1345_1462",0.69578313253012
"2017_1235_1462",0.69466800804829
"2017_1195_1462",0.0908441016692247
"2017_1124_1462",0.687881873727088
"2017_1268_1462",0.390186915887851
"2017_1407_1462",0.0631594664543102
"2017_1439_1462",0.408536585365854
"2017_1329_1462",0.612586605080831
"2017_1291_1462",0.0150817995910021
"2017_1276_1462",0.664012738853503
"2017_1314_1462",0.750902527075812
"2017_1448_1462",0.521767810026385
"2017_1371_1462",0.356796116504854
"2017_1438_1462",0.720249520153551
"2017_1266_1462",0.534974093264249
"2017_1452_1462",0.747714808043876
"2017_1435_1462",0.476890756302521
"2017_1233_1462",0.0860873413986427
"2017_1455_1462",0.739130434782609
"2017_1323_1462",0.643406593406593
"2017_1457_1462",0.0809199043247786
"2017_1458_1462",0.655172413793103
