Id,Pred
2017_1300_1437,0.0478593502353882
2017_1300_1438,0.0961950233769784
2017_1300_1439,0.101805063783503
2017_1300_1448,0.181186679634862
2017_1300_1452,0.0450365866964715
2017_1300_1455,0.0470440377735605
2017_1300_1457,0.180691471008604
2017_1300_1458,0.122363788714138
2017_1300_1462,0.191449864048592
2017_1305_1308,0.727646482635248
2017_1305_1309,0.942004762376705
2017_1305_1314,0.306605445007941
2017_1305_1315,0.834509547410802
2017_1305_1321,0.495566147263769
2017_1305_1323,0.297851231433342
2017_1305_1329,0.507582274948702
2017_1305_1332,0.234545459308501
2017_1305_1343,0.722286323989708
2017_1305_1344,0.615036089724225
2017_1305_1345,0.500415947418058
2017_1305_1348,0.54501737835675
2017_1305_1355,0.941076124236584
2017_1305_1371,0.587268246687213
2017_1305_1374,0.296272500110458
2017_1305_1376,0.518934011566483
2017_1305_1388,0.540607425231198
2017_1305_1407,0.894789823103566
2017_1305_1411,0.899759451908505
2017_1305_1413,0.900007789836346
2017_1305_1417,0.34743221117264
2017_1305_1423,0.612585957498352
2017_1305_1425,0.447525646671303
2017_1305_1433,0.479188422119888
2017_1305_1435,0.717080246143282
2017_1305_1436,0.502075010145687
2017_1305_1437,0.256042806683979
2017_1305_1438,0.421546377701254
2017_1305_1439,0.436957329207971
2017_1305_1448,0.602400948821721
2017_1305_1452,0.244089056378522
2017_1305_1455,0.25262193030591
2017_1305_1457,0.601600342412048
2017_1305_1458,0.488395513943156
2017_1305_1462,0.618501025125658
2017_1308_1309,0.858748610952701
2017_1308_1314,0.142003067374215
2017_1308_1315,0.653671292427451
2017_1308_1321,0.268852898840987
2017_1308_1323,0.137019886516563
2017_1308_1329,0.278405836876925
2017_1308_1332,0.10288845073905
2017_1308_1343,0.493279549623058
2017_1308_1344,0.374213433449582
2017_1308_1345,0.272683367274781
2017_1308_1348,0.309564528429077
2017_1308_1355,0.856689661511345
2017_1308_1371,0.3475036015106
2017_1308_1374,0.136128354125644
2017_1308_1376,0.287625978975597
2017_1308_1388,0.30577933235011
2017_1308_1407,0.76095354595288
2017_1308_1411,0.770624400352742
2017_1308_1413,0.771111275518138
2017_1308_1417,0.166164224803655
2017_1308_1423,0.371796116741073
2017_1308_1425,0.232653617904217
2017_1308_1433,0.256162831825334
2017_1308_1435,0.48683055680101
2017_1308_1436,0.274001509001848
2017_1308_1437,0.114117746660786
2017_1308_1438,0.214309286700638
2017_1308_1439,0.225092143492773
2017_1308_1448,0.361875021447229
2017_1308_1452,0.10782961015725
2017_1308_1455,0.112306821424375
2017_1308_1457,0.361103756843773
2017_1308_1458,0.263250732815202
2017_1308_1462,0.377652601665577
2017_1309_1314,0.0265017079649723
2017_1309_1315,0.23690582459183
2017_1309_1321,0.0570338567717431
2017_1309_1323,0.0254514754294095
2017_1309_1329,0.0596746846412772
2017_1309_1332,0.018515284956357
2017_1309_1343,0.138021787397191
2017_1309_1344,0.0895519387847405
2017_1309_1345,0.0580862003256335
2017_1309_1348,0.0686834491416135
2017_1309_1355,0.495782157807868
2017_1309_1371,0.0805449597179557
2017_1309_1374,0.0252646207422365
2017_1309_1376,0.0622761395607282
2017_1309_1388,0.0675554344134362
2017_1309_1407,0.343661249568956
2017_1309_1411,0.355925088280423
2017_1309_1413,0.356557236602993
2017_1309_1417,0.0317377886726665
2017_1309_1423,0.0887127805983504
2017_1309_1425,0.0475017101117142
2017_1309_1433,0.0536087447825757
2017_1309_1435,0.134980119947032
2017_1309_1436,0.0584503533615159
2017_1309_1437,0.0207490336241973
2017_1309_1438,0.0429393542615293
2017_1309_1439,0.0456002545852508
2017_1309_1448,0.0853196186904029
2017_1309_1452,0.0194925126084359
2017_1309_1455,0.0203856733428079
2017_1309_1457,0.0850592094714854
2017_1309_1458,0.0555103250729412
2017_1309_1462,0.090754362090636
2017_1314_1315,0.919381138623875
2017_1314_1321,0.689611055264493
2017_1314_1323,0.489623062963728
2017_1314_1329,0.699804877874833
2017_1314_1332,0.409318602914365
2017_1314_1343,0.854689876626461
2017_1314_1344,0.783226485847331
2017_1314_1345,0.693748160478745
2017_1314_1348,0.730388768121922
2017_1314_1355,0.973059516204046
2017_1314_1371,0.762913802447013
2017_1314_1374,0.487733933340981
2017_1314_1376,0.709263496892304
2017_1314_1388,0.726875146762479
2017_1314_1407,0.950577611268969
2017_1314_1411,0.953050356445386
2017_1314_1413,0.953173541389242
2017_1314_1417,0.54629006385719
2017_1314_1423,0.781466460065664
2017_1314_1425,0.646882609921965
2017_1314_1433,0.675406920369177
2017_1314_1435,0.851455404523073
2017_1314_1436,0.695156303624407
2017_1314_1437,0.437675480058202
2017_1314_1438,0.622367412615688
2017_1314_1439,0.637034860151696
2017_1314_1448,0.774083907677978
2017_1314_1452,0.422052585196944
2017_1314_1455,0.433241078350471
2017_1314_1457,0.773499019849489
2017_1314_1458,0.683436776784043
2017_1314_1462,0.785705051716449
2017_1315_1321,0.163055577992716
2017_1315_1323,0.0775949680982247
2017_1315_1329,0.16972193320953
2017_1315_1332,0.0572836023447089
2017_1315_1343,0.340268103459749
2017_1315_1344,0.240598816657084
2017_1315_1345,0.16572035549117
2017_1315_1348,0.191952604900447
2017_1315_1355,0.760030546105118
2017_1315_1371,0.220071997150642
2017_1315_1374,0.0770555650235736
2017_1315_1376,0.176221725955514
2017_1315_1388,0.189211401292921
2017_1315_1407,0.627778465623811
2017_1315_1411,0.64029021812872
2017_1315_1413,0.640924836589526
2017_1315_1417,0.0954982658366947
2017_1315_1423,0.238715366575893
2017_1315_1425,0.13840467898175
2017_1315_1433,0.15430532575156
2017_1315_1435,0.334499005093928
2017_1315_1436,0.166639907500135
2017_1315_1437,0.0638900361290429
2017_1315_1438,0.126268861434809
2017_1315_1439,0.133373970941615
2017_1315_1448,0.231039392570282
2017_1315_1452,0.0601815379187583
2017_1315_1455,0.0628196492941226
2017_1315_1457,0.230446276847545
2017_1315_1458,0.15917799350436
2017_1315_1462,0.243287413048632
2017_1321_1323,0.301573687845559
2017_1321_1329,0.512014512036564
2017_1321_1332,0.237744628081909
2017_1321_1343,0.725829878719406
2017_1321_1344,0.619226694688775
2017_1321_1345,0.504849764377863
2017_1321_1348,0.549411780643354
2017_1321_1355,0.942051952055255
2017_1321_1371,0.591560387912138
2017_1321_1374,0.299983655605239
2017_1321_1376,0.523360019950453
2017_1321_1388,0.545008863062798
2017_1321_1407,0.896447843287946
2017_1321_1411,0.90134778968971
2017_1321_1413,0.901592623009656
2017_1321_1417,0.351464147812271
2017_1321_1423,0.616786615599828
2017_1321_1425,0.451914748665719
2017_1321_1433,0.483616227575093
2017_1321_1435,0.720664538778398
2017_1321_1436,0.506508623357322
2017_1321_1437,0.259435814913141
2017_1321_1438,0.42587709529212
2017_1321_1439,0.441325578797376
2017_1321_1448,0.606641128162375
2017_1321_1452,0.247376329662177
2017_1321_1455,0.255985204307598
2017_1321_1457,0.605843473272354
2017_1321_1458,0.492827890585467
2017_1321_1462,0.622677051872234
2017_1323_1329,0.708453020097372
2017_1323_1332,0.419392133505888
2017_1323_1343,0.859770141620135
2017_1323_1344,0.790191899736176
2017_1323_1345,0.70249660968596
2017_1323_1348,0.738485091554077
2017_1323_1355,0.97412667478894
2017_1323_1371,0.770340524184835
2017_1323_1374,0.49810990806216
2017_1323_1376,0.717749053343208
2017_1323_1388,0.735038706332214
2017_1323_1407,0.95249183691627
2017_1323_1411,0.954873354520592
2017_1323_1413,0.954991982225598
2017_1323_1417,0.556558329927192
2017_1323_1423,0.788473154011901
2017_1323_1425,0.656306582242973
2017_1323_1433,0.684440989359715
2017_1323_1435,0.856629782633529
2017_1323_1436,0.703881697237534
2017_1323_1437,0.447917682719217
2017_1323_1438,0.632073522379454
2017_1323_1439,0.646578059942886
2017_1323_1448,0.781261048634278
2017_1323_1452,0.432210193625468
2017_1323_1455,0.443461346069891
2017_1323_1457,0.780689477746651
2017_1323_1458,0.69234915818751
2017_1323_1462,0.792611911893596
2017_1329_1332,0.229143846508426
2017_1329_1343,0.716161353572039
2017_1329_1344,0.607830027384239
2017_1329_1345,0.492833582063044
2017_1329_1348,0.537486284803492
2017_1329_1355,0.939371516169278
2017_1329_1371,0.579897441679783
2017_1329_1374,0.289987863205454
2017_1329_1376,0.511358259115692
2017_1329_1388,0.533065873771558
2017_1329_1407,0.891900009929478
2017_1329_1411,0.896990425567596
2017_1329_1413,0.897244840099647
2017_1329_1417,0.340587576356051
2017_1329_1423,0.605363459858871
2017_1329_1425,0.44003879996666
2017_1329_1433,0.471624057964558
2017_1329_1435,0.710886415393662
2017_1329_1436,0.494492388585709
2017_1329_1437,0.250308003333623
2017_1329_1438,0.414168333002245
2017_1329_1439,0.429509833393317
2017_1329_1448,0.595114072367712
2017_1329_1452,0.238536145827647
2017_1329_1455,0.246938314968234
2017_1329_1457,0.594308674639006
2017_1329_1458,0.480819989468788
2017_1329_1462,0.611318833338887
2017_1332_1343,0.89460352060555
2017_1332_1344,0.839073661102009
2017_1332_1345,0.765753115449731
2017_1332_1348,0.796308302205887
2017_1332_1355,0.981175609657005
2017_1332_1371,0.822810220860136
2017_1332_1374,0.578765776398832
2017_1332_1376,0.778783750650617
2017_1332_1388,0.793410767967689
2017_1332_1407,0.965224554506909
2017_1332_1411,0.966989919180673
2017_1332_1413,0.967077793373837
2017_1332_1417,0.634709607074481
2017_1332_1423,0.837673093212312
2017_1332_1425,0.725547280694814
2017_1332_1433,0.750171275524438
2017_1332_1435,0.892145376353945
2017_1332_1436,0.766941403258632
2017_1332_1437,0.529012759848919
2017_1332_1438,0.703994358586246
2017_1332_1439,0.716933356894124
2017_1332_1448,0.831780591826599
2017_1332_1452,0.513104492436671
2017_1332_1455,0.524516137861161
2017_1332_1457,0.831312526927185
2017_1332_1458,0.757016980358996
2017_1332_1462,0.841043270795223
2017_1343_1344,0.380529911311014
2017_1343_1345,0.278047537042352
2017_1343_1348,0.315339656611716
2017_1343_1355,0.859958662407282
2017_1343_1371,0.353624001351672
2017_1343_1374,0.139320811877746
2017_1343_1376,0.293165612604845
2017_1343_1388,0.311515705957339
2017_1343_1407,0.765809369802999
2017_1343_1411,0.775341774724014
2017_1343_1413,0.775821549613843
2017_1343_1417,0.169922524583213
2017_1343_1423,0.378096444636619
2017_1343_1425,0.237487455629024
2017_1343_1433,0.261318778744915
2017_1343_1435,0.493548723307848
2017_1343_1436,0.279381648494411
2017_1343_1437,0.116863845191926
2017_1343_1438,0.218870697475404
2017_1343_1439,0.229815928602371
2017_1343_1448,0.368105742079986
2017_1343_1452,0.110443257297
2017_1343_1455,0.115015000067631
2017_1343_1457,0.367328842140842
2017_1343_1458,0.268497846350049
2017_1343_1462,0.383991509575134
2017_1344_1345,0.385357915674001
2017_1344_1348,0.428500206685909
2017_1344_1355,0.909062906263655
2017_1344_1371,0.47107046271202
2017_1344_1374,0.208557420952597
2017_1344_1376,0.403053285359228
2017_1344_1388,0.424154134450891
2017_1344_1407,0.841855267214157
2017_1344_1411,0.848903051604715
2017_1344_1413,0.849256273656601
2017_1344_1417,0.249950405019883
2017_1344_1423,0.497416001692347
2017_1344_1425,0.336438867683849
2017_1344_1433,0.365440914623687
2017_1344_1435,0.61336831954211
2017_1344_1436,0.386930961627506
2017_1344_1437,0.177238481134909
2017_1344_1438,0.313251893093285
2017_1344_1439,0.32694144817301
2017_1344_1448,0.48674006113518
2017_1344_1452,0.16813236435369
2017_1344_1455,0.174623342886659
2017_1344_1457,0.485905314522011
2017_1344_1458,0.37403206011497
2017_1344_1462,0.50366476622896
2017_1345_1348,0.544604771811809
2017_1345_1355,0.940983796261322
2017_1345_1371,0.586864911707803
2017_1345_1374,0.295925725649539
2017_1345_1376,0.51851864752708
2017_1345_1388,0.540194193422144
2017_1345_1407,0.894633089337362
2017_1345_1411,0.899609290882785
2017_1345_1413,0.899857959418103
2017_1345_1417,0.34705508740025
2017_1345_1423,0.612191025630929
2017_1345_1425,0.447114316506189
2017_1345_1433,0.478773209702825
2017_1345_1435,0.716742580916023
2017_1345_1436,0.501659068455643
2017_1345_1437,0.255726008481423
2017_1345_1438,0.421140723810539
2017_1345_1439,0.436548037250354
2017_1345_1448,0.602002379920797
2017_1345_1452,0.243782201883347
2017_1345_1455,0.252307929248198
2017_1345_1457,0.601201502258163
2017_1345_1458,0.487979798604503
2017_1345_1462,0.618108364045251
2017_1348_1355,0.930229445570699
2017_1348_1371,0.542925413330552
2017_1348_1374,0.260057441338442
2017_1348_1376,0.473827399344231
2017_1348_1388,0.495557563068187
2017_1348_1407,0.876540567337267
2017_1348_1411,0.88225877663315
2017_1348_1413,0.882544811293364
2017_1348_1417,0.307697911086468
2017_1348_1423,0.568966762918998
2017_1348_1425,0.403420847744639
2017_1348_1433,0.43441681874872
2017_1348_1435,0.679062330912379
2017_1348_1436,0.457041580544727
2017_1348_1437,0.223185674876764
2017_1348_1438,0.378248988737048
2017_1348_1439,0.393152886026524
2017_1348_1448,0.558461560068417
2017_1348_1452,0.212328104987367
2017_1348_1455,0.220073928409814
2017_1348_1457,0.557637448332662
2017_1348_1458,0.443496206713105
2017_1348_1462,0.575085860542787
2017_1355_1371,0.081803315699957
2017_1355_1374,0.0256834550897686
2017_1355_1376,0.0632687209654078
2017_1355_1388,0.0686260013580178
2017_1355_1407,0.34747678911069
2017_1355_1411,0.359802145805287
2017_1355_1413,0.360437326552589
2017_1355_1417,0.032260382906729
2017_1355_1423,0.0900862400858557
2017_1355_1425,0.048270932662624
2017_1355_1433,0.0544712064990938
2017_1355_1435,0.136962235816381
2017_1355_1436,0.0593858195436409
2017_1355_1437,0.0210946290733748
2017_1355_1438,0.0436380807591004
2017_1355_1439,0.0463401838084592
2017_1355_1448,0.0866455398122675
2017_1355_1452,0.0198176030136374
2017_1355_1455,0.0207253447611406
2017_1355_1457,0.086381465855897
2017_1355_1458,0.056401556342608
2017_1355_1462,0.0921562330973809
2017_1371_1374,0.228324653994149
2017_1371_1376,0.431211114926559
2017_1371_1388,0.452668253152705
2017_1371_1407,0.856675142887379
2017_1371_1411,0.863169819742461
2017_1371_1413,0.863495053116746
2017_1371_1417,0.272291123030799
2017_1371_1423,0.526353419061425
2017_1371_1425,0.362771074260393
2017_1371_1433,0.392699686421414
2017_1371_1435,0.640455256330911
2017_1371_1436,0.414745010713283
2017_1371_1437,0.194767788986978
2017_1371_1438,0.338695619278385
2017_1371_1439,0.352925672731306
2017_1371_1448,0.51569367904913
2017_1371_1452,0.184963521559802
2017_1371_1455,0.191954350128732
2017_1371_1457,0.514859087143609
2017_1371_1458,0.401526166303265
2017_1371_1462,0.532580486785519
2017_1374_1376,0.719278155784068
2017_1374_1388,0.73650852757029
2017_1374_1407,0.952832785769543
2017_1374_1411,0.955198016002086
2017_1374_1413,0.955315830184272
2017_1374_1417,0.558423439898783
2017_1374_1423,0.789731352552195
2017_1374_1425,0.658009948256351
2017_1374_1433,0.686071615276781
2017_1374_1435,0.857555813883157
2017_1374_1436,0.705455096455729
2017_1374_1437,0.449788003107525
2017_1374_1438,0.633829981815338
2017_1374_1439,0.648303803972725
2017_1374_1448,0.782550315138627
2017_1374_1452,0.434066493595449
2017_1374_1455,0.445328068325929
2017_1374_1457,0.78198117301717
2017_1374_1458,0.69395719168646
2017_1374_1462,0.793851928825888
2017_1376_1388,0.521740274702301
2017_1376_1407,0.887440204017363
2017_1376_1411,0.892715369549151
2017_1376_1413,0.892979082918575
2017_1376_1417,0.330457245972816
2017_1376_1423,0.594457366448242
2017_1376_1425,0.428874302854352
2017_1376_1433,0.460316958433047
2017_1376_1435,0.701458371280001
2017_1376_1436,0.483138348719314
2017_1376_1437,0.241877949315481
2017_1376_1438,0.40318760285785
2017_1376_1439,0.418412863796998
2017_1376_1448,0.584119319845569
2017_1376_1452,0.230380720241033
2017_1376_1455,0.238585631160031
2017_1376_1457,0.583307365044294
2017_1376_1458,0.469488318419368
2017_1376_1462,0.600468699959575
2017_1388_1407,0.878450778420196
2017_1388_1411,0.884092212659013
2017_1388_1413,0.884374376993756
2017_1388_1417,0.311496200448849
2017_1388_1423,0.57331934538186
2017_1388_1425,0.407704888991235
2017_1388_1433,0.438787919330976
2017_1388_1435,0.682922727399596
2017_1388_1436,0.461454593444612
2017_1388_1437,0.226281713255366
2017_1388_1438,0.382437080084052
2017_1388_1439,0.397400522844956
2017_1388_1448,0.562838717176738
2017_1388_1452,0.215315274310822
2017_1388_1455,0.223139200010876
2017_1388_1457,0.562016367919855
2017_1388_1458,0.447886318478413
2017_1388_1462,0.579422327694097
2017_1407_1411,0.513478196841472
2017_1407_1413,0.51416678520259
2017_1407_1417,0.0589129741788006
2017_1407_1423,0.156773495720296
2017_1407_1425,0.0869623391329571
2017_1407_1433,0.0976226488191012
2017_1407_1435,0.229594132025877
2017_1407_1436,0.105994119782049
2017_1407_1437,0.038893141450633
2017_1407_1438,0.0789239849335045
2017_1407_1439,0.0836199774947077
2017_1407_1448,0.151209043561729
2017_1407_1452,0.0365788921128343
2017_1407_1455,0.038224441624921
2017_1407_1457,0.150780680423957
2017_1407_1458,0.100918982967857
2017_1407_1462,0.160106196486798
2017_1411_1413,0.500689114687127
2017_1411_1417,0.055993357867465
2017_1411_1423,0.149775948926937
2017_1411_1425,0.0827749153107458
2017_1411_1433,0.0929741789433081
2017_1411_1435,0.220195025574148
2017_1411_1436,0.100991640650801
2017_1411_1437,0.0369267402503507
2017_1411_1438,0.0750917915057966
2017_1411_1439,0.0795794680410706
2017_1411_1448,0.144417327364868
2017_1411_1452,0.0347252697190843
2017_1411_1455,0.0362905726753172
2017_1411_1457,0.144004940313089
2017_1411_1458,0.0961302735030657
2017_1411_1462,0.152986883949602
2017_1413_1417,0.055847834794198
2017_1413_1423,0.149425271422696
2017_1413_1425,0.082565876470838
2017_1413_1433,0.0927419873368777
2017_1413_1435,0.219722081081477
2017_1413_1436,0.100741650292782
2017_1413_1437,0.0368288368456716
2017_1413_1438,0.0749005711022045
2017_1413_1439,0.079377800581833
2017_1413_1448,0.144077070170523
2017_1413_1452,0.0346329931515139
2017_1413_1455,0.0361942925454722
2017_1413_1457,0.14366549158245
2017_1413_1458,0.0958910332206366
2017_1413_1462,0.1526300381281
2017_1417_1423,0.748106831488238
2017_1417_1425,0.603404828741929
2017_1417_1433,0.633451134529383
2017_1417_1435,0.826406425675855
2017_1417_1436,0.654447219549569
2017_1417_1437,0.39262453168606
2017_1417_1438,0.57784103842119
2017_1417_1439,0.593107244557746
2017_1417_1448,0.739972305463704
2017_1417_1452,0.377530100404292
2017_1417_1455,0.388331361586474
2017_1417_1457,0.739328843464784
2017_1417_1458,0.641968708570525
2017_1417_1462,0.752787769348321
2017_1423_1425,0.338750262546131
2017_1423_1433,0.367841106104667
2017_1423_1435,0.615816606940009
2017_1423_1436,0.38938568711006
2017_1423_1437,0.178750772463908
2017_1423_1438,0.315479725353857
2017_1423_1439,0.329219966767055
2017_1423_1448,0.489322596055373
2017_1423_1452,0.169582972240824
2017_1423_1455,0.176118096905298
2017_1423_1457,0.488487635679078
2017_1423_1458,0.37645520263046
2017_1423_1462,0.506248527848909
2017_1425_1433,0.531801694676085
2017_1425_1435,0.7578076993758
2017_1425_1436,0.554525615428346
2017_1425_1437,0.298182917761868
2017_1425_1438,0.473585762165802
2017_1425_1439,0.489289962028807
2017_1425_1448,0.65161650337944
2017_1425_1452,0.285015508024051
2017_1425_1455,0.294421839760121
2017_1425_1457,0.650857560350295
2017_1425_1458,0.540969659185295
2017_1425_1462,0.666825907864127
2017_1433_1435,0.733669158334183
2017_1433_1436,0.522882635349644
2017_1433_1437,0.272228682445261
2017_1433_1438,0.441979022043593
2017_1433_1439,0.457546106089331
2017_1433_1448,0.62217107918056
2017_1433_1452,0.259783140244
2017_1433_1455,0.268669650150708
2017_1433_1457,0.621385261502621
2017_1433_1458,0.509215994757057
2017_1433_1462,0.637951740367435
2017_1435_1436,0.284606673723906
2017_1435_1437,0.119553698999436
2017_1435_1438,0.223314741127938
2017_1435_1439,0.234415516062882
2017_1435_1448,0.374128609780241
2017_1435_1452,0.113004238454795
2017_1435_1455,0.117667968982989
2017_1435_1457,0.373346508777417
2017_1435_1458,0.273596603234221
2017_1435_1462,0.390113829766682
2017_1436_1437,0.254464969276147
2017_1436_1438,0.41952377112088
2017_1436_1439,0.43491637450735
2017_1436_1448,0.600411281440666
2017_1436_1452,0.24256086528937
2017_1436_1455,0.251058059705875
2017_1436_1457,0.599609331517514
2017_1436_1458,0.486321821248537
2017_1436_1462,0.616540640078831
2017_1437_1438,0.679224516450243
2017_1437_1439,0.692773741837519
2017_1437_1448,0.814892281435815
2017_1437_1452,0.484067502605826
2017_1437_1455,0.495490548065838
2017_1437_1457,0.814387711478317
2017_1437_1458,0.735014003815887
2017_1437_1462,0.82488911058575
2017_1438_1439,0.515721990710133
2017_1438_1448,0.675223772461402
2017_1438_1452,0.307046892033213
2017_1438_1455,0.316858095944337
2017_1438_1457,0.67449056688087
2017_1438_1458,0.567093467561778
2017_1438_1462,0.68989303097107
2017_1439_1448,0.661278990114325
2017_1439_1452,0.293826696407321
2017_1439_1455,0.30340042535454
2017_1439_1457,0.660530130487467
2017_1439_1458,0.551589150643589
2017_1439_1462,0.676276127283362
2017_1448_1452,0.175683628644064
2017_1448_1455,0.18240221140773
2017_1448_1457,0.499164628881479
2017_1448_1458,0.38653389691527
2017_1448_1462,0.516921415937917
2017_1452_1455,0.511426329242483
2017_1452_1457,0.823831936298002
2017_1452_1458,0.747243427604579
2017_1452_1462,0.833907983207475
2017_1455_1457,0.817098938113027
2017_1455_1458,0.738512369042419
2017_1455_1462,0.827479438919077
2017_1457_1458,0.387326548433271
2017_1457_1462,0.517755783097711
2017_1458_1462,0.629393771172503
