ID,Pred
2017_1300_1457,0.321501405785259
2017_1300_1458,0.015588238260989
2017_1300_1462,0.041867153065587
2017_1305_1308,0.676516828158245
2017_1305_1309,0.902189092033507
2017_1305_1314,0.103122704455227
2017_1305_1315,0.876280412088825
2017_1305_1321,0.375567278433312
2017_1305_1323,0.249858829010232
2017_1305_1329,0.269892376656919
2017_1305_1332,0.178291043742334
2017_1305_1343,0.614002663039510
2017_1305_1344,0.473827082668463
2017_1305_1345,0.217800828842849
2017_1305_1348,0.368181262782187
2017_1305_1355,0.849387551369034
2017_1305_1371,0.407432226142369
2017_1305_1374,0.211482351970364
2017_1305_1376,0.335163563817770
2017_1305_1388,0.289804589148775
2017_1305_1407,0.808496010825342
2017_1305_1411,0.895361022670146
2017_1305_1413,0.921318432202213
2017_1305_1417,0.238068143246340
2017_1305_1423,0.467938409616867
2017_1305_1425,0.425922226592385
2017_1305_1433,0.444884792238848
2017_1305_1435,0.389848417949588
2017_1305_1436,0.520141358374911
2017_1305_1437,0.122473908712259
2017_1305_1438,0.137052709849812
2017_1305_1439,0.396630418445869
2017_1305_1448,0.359606001614271
2017_1305_1452,0.087277027824949
2017_1305_1455,0.223001924002012
2017_1305_1457,0.831995706443630
2017_1305_1458,0.141996062673135
2017_1305_1462,0.313508661332874
2017_1308_1309,0.815172652409357
2017_1308_1314,0.052113551084035
2017_1308_1315,0.772038611680798
2017_1308_1321,0.223355820646090
2017_1308_1323,0.137385675315702
2017_1308_1329,0.150206941361747
2017_1308_1332,0.093997046755329
2017_1308_1343,0.432013347610989
2017_1308_1344,0.300987965348081
2017_1308_1345,0.117498116879718
2017_1308_1348,0.217918571633170
2017_1308_1355,0.729481863246153
2017_1308_1371,0.247423561465681
2017_1308_1374,0.113666611229879
2017_1308_1376,0.194233553019527
2017_1308_1388,0.163263530553661
2017_1308_1407,0.668732267999337
2017_1308_1411,0.803592492641892
2017_1308_1413,0.848461703483980
2017_1308_1417,0.129982850038719
2017_1308_1423,0.296038782275350
2017_1308_1425,0.261860995763248
2017_1308_1433,0.277044295709305
2017_1308_1435,0.234018175023689
2017_1308_1436,0.341368608647184
2017_1308_1437,0.062560455044761
2017_1308_1438,0.070581028057016
2017_1308_1439,0.239151824607810
2017_1308_1448,0.211670580601889
2017_1308_1452,0.043723752210645
2017_1308_1455,0.120673501924726
2017_1308_1457,0.703084086254647
2017_1308_1458,0.073330552122920
2017_1308_1462,0.179229437581843
2017_1309_1314,0.012312060288269
2017_1309_1315,0.434351314255566
2017_1309_1321,0.061215013306138
2017_1309_1323,0.034852590690589
2017_1309_1329,0.038532574608381
2017_1309_1332,0.022982825690645
2017_1309_1343,0.147088764567966
2017_1309_1344,0.088945777032579
2017_1309_1345,0.029303229073111
2017_1309_1348,0.059422830292859
2017_1309_1355,0.379426666666248
2017_1309_1371,0.069371846272411
2017_1309_1374,0.028255596525720
2017_1309_1376,0.051822838355472
2017_1309_1388,0.042365926226528
2017_1309_1407,0.313992184528705
2017_1309_1411,0.481239528619162
2017_1309_1413,0.559370774763953
2017_1309_1417,0.032764759361637
2017_1309_1423,0.087049034252223
2017_1309_1425,0.074447536470037
2017_1309_1433,0.079941043145369
2017_1309_1435,0.064782873046365
2017_1309_1436,0.105158396048822
2017_1309_1437,0.014905655668481
2017_1309_1438,0.016926955950713
2017_1309_1439,0.066526448920746
2017_1309_1448,0.057385667234973
2017_1309_1452,0.010260571638785
2017_1309_1455,0.030176649701082
2017_1309_1457,0.349338019388248
2017_1309_1458,0.017625993375537
2017_1309_1462,0.047175562487920
2017_1314_1315,0.984025655482486
2017_1314_1321,0.839510910014732
2017_1314_1323,0.743384419807147
2017_1314_1329,0.762752698102895
2017_1314_1332,0.653629236417799
2017_1314_1343,0.932589747409321
2017_1314_1344,0.886774771975540
2017_1314_1345,0.707747882687195
2017_1314_1348,0.835204639577072
2017_1314_1355,0.980019292283883
2017_1314_1371,0.856732082852654
2017_1314_1374,0.699934555370532
2017_1314_1376,0.814281960347827
2017_1314_1388,0.780171518875189
2017_1314_1407,0.973487446177772
2017_1314_1411,0.986740729791659
2017_1314_1413,0.990276092839221
2017_1314_1417,0.730999452892290
2017_1314_1423,0.884379899877191
2017_1314_1425,0.865819593763586
2017_1314_1433,0.874532111344839
2017_1314_1435,0.847490151473509
2017_1314_1436,0.904097792145649
2017_1314_1437,0.548296647264895
2017_1314_1438,0.580057991554047
2017_1314_1439,0.851127850373580
2017_1314_1448,0.830041986228555
2017_1314_1452,0.454043660285536
2017_1314_1455,0.713969541470641
2017_1314_1457,0.977309060140073
2017_1314_1458,0.590054362969942
2017_1314_1462,0.798867764808244
2017_1315_1321,0.078270970822604
2017_1315_1323,0.044914770791364
2017_1315_1329,0.049602588469249
2017_1315_1332,0.029723661605906
2017_1315_1343,0.183397017636559
2017_1315_1344,0.112799811944996
2017_1315_1345,0.037826061730075
2017_1315_1348,0.076019878411465
2017_1315_1355,0.443279471373757
2017_1315_1371,0.088486276486114
2017_1315_1374,0.036485178433192
2017_1315_1376,0.066447135526300
2017_1315_1388,0.054474826251371
2017_1315_1407,0.373460068508762
2017_1315_1411,0.547120348101160
2017_1315_1413,0.623100271469951
2017_1315_1417,0.042250555422364
2017_1315_1423,0.110456061139765
2017_1315_1425,0.094818010126666
2017_1315_1433,0.101649576334788
2017_1315_1435,0.082745301101541
2017_1315_1436,0.132726993657848
2017_1315_1437,0.019324323752185
2017_1315_1438,0.021931482938277
2017_1315_1439,0.084928418235686
2017_1315_1448,0.073458164517202
2017_1315_1452,0.013320860314904
2017_1315_1455,0.038943324827870
2017_1315_1457,0.411484773318136
2017_1315_1458,0.022832393670515
2017_1315_1462,0.060572187242071
2017_1321_1323,0.356414759253894
2017_1321_1329,0.380656486119688
2017_1321_1332,0.265112530472032
2017_1321_1343,0.725632404818083
2017_1321_1344,0.599556736747993
2017_1321_1345,0.316452624952204
2017_1321_1348,0.492095358809658
2017_1321_1355,0.903628826269760
2017_1321_1371,0.533403998180665
2017_1321_1374,0.308400606519395
2017_1321_1376,0.455985120442610
2017_1321_1388,0.404216354013531
2017_1321_1407,0.875301881729225
2017_1321_1411,0.934325666299091
2017_1321_1413,0.951144673565786
2017_1321_1417,0.341887487498874
2017_1321_1423,0.593869098366426
2017_1321_1425,0.552282651112699
2017_1321_1433,0.571272705228563
2017_1321_1435,0.515109532390454
2017_1321_1436,0.643139113739575
2017_1321_1437,0.188344584323610
2017_1321_1438,0.208897796030844
2017_1321_1439,0.522205624580926
2017_1321_1448,0.482839579985172
2017_1321_1452,0.137176805227814
2017_1321_1455,0.323036615667698
2017_1321_1457,0.891701845639357
2017_1321_1458,0.215784540332606
2017_1321_1462,0.431591538534741
2017_1323_1329,0.526025623806510
2017_1323_1332,0.394459821093794
2017_1323_1343,0.826859893920557
2017_1323_1344,0.729991193285016
2017_1323_1345,0.455328668615267
2017_1323_1348,0.636299393244619
2017_1323_1355,0.944231961123314
2017_1323_1371,0.673657569061762
2017_1323_1374,0.446048884109575
2017_1323_1376,0.602152736219029
2017_1323_1388,0.550584365736762
2017_1323_1407,0.926873918287956
2017_1323_1411,0.962531861699773
2017_1323_1413,0.972341181581527
2017_1323_1417,0.484021734040907
2017_1323_1423,0.725307372405683
2017_1323_1425,0.690157819877158
2017_1323_1433,0.706408642428597
2017_1323_1435,0.657329464365898
2017_1323_1436,0.764943200090644
2017_1323_1437,0.295286903030235
2017_1323_1438,0.322867997089531
2017_1323_1439,0.663703061987512
2017_1323_1448,0.627683258262236
2017_1323_1452,0.223050044708959
2017_1323_1455,0.462845580798850
2017_1323_1457,0.936979603532828
2017_1323_1458,0.331935508060555
2017_1323_1462,0.578251253961604
2017_1329_1332,0.369864000984120
2017_1329_1343,0.811431322080468
2017_1329_1344,0.708968838728985
2017_1329_1345,0.429630291892609
2017_1329_1348,0.611860976799725
2017_1329_1355,0.938484332760967
2017_1329_1371,0.650350000568858
2017_1329_1374,0.420469936592426
2017_1329_1376,0.576945376845074
2017_1329_1388,0.524688751877813
2017_1329_1407,0.919489853062410
2017_1329_1411,0.958587559489695
2017_1329_1413,0.969396682439211
2017_1329_1417,0.458065862529098
2017_1329_1423,0.704068179934291
2017_1329_1425,0.667446959936949
2017_1329_1433,0.684344141891421
2017_1329_1435,0.633490195009476
2017_1329_1436,0.745694126987411
2017_1329_1437,0.274075978621565
2017_1329_1438,0.300520747458041
2017_1329_1439,0.640064401313636
2017_1329_1448,0.603027085495805
2017_1329_1452,0.205514777763926
2017_1329_1455,0.437063387486021
2017_1329_1457,0.930539509209124
2017_1329_1458,0.309247281038796
2017_1329_1462,0.552654562158320
2017_1332_1343,0.879969119404028
2017_1332_1344,0.805836694544278
2017_1332_1345,0.562038805163896
2017_1332_1348,0.728681198933096
2017_1332_1355,0.962951477885936
2017_1332_1371,0.760127440204234
2017_1332_1374,0.552791443125443
2017_1332_1376,0.699106473879940
2017_1332_1388,0.652860254861019
2017_1332_1407,0.951118333512483
2017_1332_1411,0.975269580285637
2017_1332_1413,0.981807141623031
2017_1332_1417,0.590170146308631
2017_1332_1423,0.802111899567192
2017_1332_1425,0.773724197243765
2017_1332_1433,0.786945107536392
2017_1332_1435,0.746497681560026
2017_1332_1436,0.833213870438918
2017_1332_1437,0.391445613467592
2017_1332_1438,0.422621989750489
2017_1332_1439,0.751838905519226
2017_1332_1448,0.721295004479018
2017_1332_1452,0.305896102245009
2017_1332_1455,0.569475492263675
2017_1332_1457,0.958025283338851
2017_1332_1458,0.432700793008416
2017_1332_1462,0.677914110439513
2017_1343_1344,0.361477701149137
2017_1343_1345,0.148970666291258
2017_1343_1348,0.268117245631508
2017_1343_1355,0.779994924288143
2017_1343_1371,0.301796123517957
2017_1343_1374,0.144280658515975
2017_1343_1376,0.240655121543662
2017_1343_1388,0.204158711890236
2017_1343_1407,0.726333350210175
2017_1343_1411,0.843240854340195
2017_1343_1413,0.880400473827565
2017_1343_1417,0.164177381904154
2017_1343_1423,0.356040495959681
2017_1343_1425,0.318065361799393
2017_1343_1433,0.335028380999005
2017_1343_1435,0.286566578581089
2017_1343_1436,0.405268618481627
2017_1343_1437,0.080662652194909
2017_1343_1438,0.090779280313272
2017_1343_1439,0.292412918508314
2017_1343_1448,0.260910147951376
2017_1343_1452,0.056705147567537
2017_1343_1455,0.152849282174001
2017_1343_1457,0.756883565701520
2017_1343_1458,0.094235859884172
2017_1343_1462,0.223057732816984
2017_1344_1345,0.236179457849483
2017_1344_1348,0.392875831923770
2017_1344_1355,0.862307979738138
2017_1344_1371,0.432955409332761
2017_1344_1374,0.229484233950443
2017_1344_1376,0.358901544873599
2017_1344_1388,0.311836842904864
2017_1344_1407,0.824198307620506
2017_1344_1411,0.904779701183996
2017_1344_1413,0.928587006697594
2017_1344_1417,0.257593776928310
2017_1344_1423,0.494091494568862
2017_1344_1425,0.451720722398763
2017_1344_1433,0.470889740370889
2017_1344_1435,0.415041598993442
2017_1344_1436,0.546216821417959
2017_1344_1437,0.134188554192659
2017_1344_1438,0.149923578148510
2017_1344_1439,0.421958778828674
2017_1344_1448,0.384075044436791
2017_1344_1452,0.095993360891309
2017_1344_1455,0.241683829715967
2017_1344_1457,0.846137846699976
2017_1344_1458,0.155247651708795
2017_1344_1462,0.336489178746235
2017_1345_1348,0.676668027561851
2017_1345_1355,0.952949211149429
2017_1345_1371,0.711758036039390
2017_1345_1374,0.490629885030717
2017_1345_1376,0.644192101076032
2017_1345_1388,0.594402423460328
2017_1345_1407,0.938126654915664
2017_1345_1411,0.968484081725433
2017_1345_1413,0.976772689263115
2017_1345_1417,0.528775221031309
2017_1345_1423,0.759530244236617
2017_1345_1425,0.727112238077927
2017_1345_1433,0.742148987523497
2017_1345_1435,0.696477333289310
2017_1345_1436,0.795619473420536
2017_1345_1437,0.333881757622157
2017_1345_1438,0.363209796855714
2017_1345_1439,0.702452390686325
2017_1345_1448,0.668510012715825
2017_1345_1452,0.255628173692763
2017_1345_1455,0.507567150110954
2017_1345_1457,0.946766577300213
2017_1345_1458,0.372786535337286
2017_1345_1462,0.621227539365763
2017_1348_1355,0.906347592765871
2017_1348_1371,0.541265055777008
2017_1348_1374,0.315185624140202
2017_1348_1376,0.463839437436557
2017_1348_1388,0.411854041518160
2017_1348_1407,0.878712528109620
2017_1348_1411,0.936239537150198
2017_1348_1413,0.952593276654160
2017_1348_1417,0.349037422878936
2017_1348_1423,0.601472568348251
2017_1348_1425,0.560087960751506
2017_1348_1433,0.578999318244236
2017_1348_1435,0.523003183999913
2017_1348_1436,0.650363232990028
2017_1348_1437,0.193226247214188
2017_1348_1438,0.214171605829300
2017_1348_1439,0.530089139885898
2017_1348_1448,0.490739196375972
2017_1348_1452,0.140962587649168
2017_1348_1455,0.329989995078477
2017_1348_1457,0.894717886007124
2017_1348_1458,0.221183602169039
2017_1348_1462,0.439365027652120
2017_1355_1371,0.108670263685320
2017_1355_1374,0.045398330382429
2017_1355_1376,0.082056487255342
2017_1355_1388,0.067474994885956
2017_1355_1407,0.428116857471512
2017_1355_1411,0.602742481087397
2017_1355_1413,0.674934996855007
2017_1355_1417,0.052495423840954
2017_1355_1423,0.134909708034684
2017_1355_1425,0.116262068419015
2017_1355_1433,0.124426283347825
2017_1355_1435,0.101765957374996
2017_1355_1436,0.161217569594039
2017_1355_1437,0.024150241438525
2017_1355_1438,0.027390308758726
2017_1355_1439,0.104393793306382
2017_1355_1448,0.090554745966159
2017_1355_1452,0.016673005976420
2017_1355_1455,0.048426807867060
2017_1355_1457,0.467553698385013
2017_1355_1458,0.028508923258881
2017_1355_1462,0.074912177830745
2017_1371_1374,0.280613076617986
2017_1371_1376,0.423033767741407
2017_1371_1388,0.372444835772664
2017_1371_1407,0.859947953675469
2017_1371_1411,0.925621711197951
2017_1371_1413,0.944537457051779
2017_1371_1417,0.312445826369787
2017_1371_1423,0.561233111140522
2017_1371_1425,0.519011463179777
2017_1371_1433,0.538232804671117
2017_1371_1435,0.481668525250589
2017_1371_1436,0.611874796533460
2017_1371_1437,0.168735165333498
2017_1371_1438,0.187643199827306
2017_1371_1439,0.488768301652812
2017_1371_1448,0.449551256060220
2017_1371_1452,0.122093337110286
2017_1371_1455,0.294491885275932
2017_1371_1457,0.878085971505119
2017_1371_1458,0.194001074951781
2017_1371_1462,0.399109724336098
2017_1374_1376,0.652736767557487
2017_1374_1388,0.603406660202461
2017_1374_1407,0.940267061473453
2017_1374_1411,0.969608344326973
2017_1374_1413,0.977608109862859
2017_1374_1417,0.538104240252933
2017_1374_1423,0.766309879676326
2017_1374_1425,0.734486341730846
2017_1374_1433,0.749256883061873
2017_1374_1435,0.704342656510562
2017_1374_1436,0.801647349687636
2017_1374_1437,0.342269814786365
2017_1374_1438,0.371923267576726
2017_1374_1439,0.710227299079920
2017_1374_1448,0.676763717604825
2017_1374_1452,0.262825971790211
2017_1374_1455,0.516932462690663
2017_1374_1457,0.948624468026738
2017_1374_1458,0.381592079071106
2017_1374_1462,0.630006946462379
2017_1376_1388,0.447343250013563
2017_1376_1407,0.893327464781989
2017_1376_1411,0.944361481956978
2017_1376_1413,0.958723888150949
2017_1376_1417,0.382635259811107
2017_1376_1423,0.635642279253030
2017_1376_1425,0.595419210353328
2017_1376_1433,0.613858856736652
2017_1376_1435,0.558967547833743
2017_1376_1436,0.682553462857925
2017_1376_1437,0.216821486501209
2017_1376_1438,0.239565041825913
2017_1376_1439,0.565962622502738
2017_1376_1448,0.526935839590157
2017_1376_1452,0.159437041731259
2017_1376_1455,0.362776136429952
2017_1376_1457,0.907606990264537
2017_1376_1458,0.247146947221742
2017_1376_1462,0.475309041152437
2017_1388_1407,0.911863246034999
2017_1388_1411,0.954481272721668
2017_1388_1413,0.966324531478046
2017_1388_1417,0.433651871921414
2017_1388_1423,0.683068768021060
2017_1388_1425,0.645158583165176
2017_1388_1433,0.662615795465844
2017_1388_1435,0.610254914396792
2017_1388_1436,0.726501090051243
2017_1388_1437,0.254856651475991
2017_1388_1438,0.280162697036037
2017_1388_1439,0.616993916424884
2017_1388_1448,0.579143575223129
2017_1388_1452,0.189845893595179
2017_1388_1455,0.412915889968575
2017_1388_1457,0.923872959183990
2017_1388_1458,0.288541931052766
2017_1388_1462,0.528111989863869
2017_1407_1411,0.669614892741237
2017_1407_1413,0.734997862238432
2017_1407_1417,0.068909188755319
2017_1407_1423,0.172403269085605
2017_1407_1425,0.149468570756141
2017_1407_1433,0.159543655540450
2017_1407_1435,0.131447952723721
2017_1407_1436,0.204295883477360
2017_1407_1437,0.032000632156653
2017_1407_1438,0.036254801262790
2017_1407_1439,0.134727285311490
2017_1407_1448,0.117394142314929
2017_1407_1452,0.022147976262474
2017_1407_1455,0.063653899826145
2017_1407_1457,0.539808226527874
2017_1407_1458,0.037721399159012
2017_1407_1462,0.097612917821947
2017_1411_1413,0.577784692402732
2017_1411_1417,0.035229342757371
2017_1411_1423,0.093203442048150
2017_1411_1425,0.079788876905226
2017_1411_1433,0.085640053602568
2017_1411_1435,0.069482864077369
2017_1411_1436,0.112435462560490
2017_1411_1437,0.016049157687241
2017_1411_1438,0.018222655535038
2017_1411_1439,0.071343286408448
2017_1411_1448,0.061584331371142
2017_1411_1452,0.011051719368214
2017_1411_1455,0.032453086004507
2017_1411_1457,0.366590164626578
2017_1411_1458,0.018974169074372
2017_1411_1462,0.050667351174398
2017_1413_1417,0.025990322579928
2017_1413_1423,0.069861462044400
2017_1413_1425,0.059585699406844
2017_1413_1433,0.064058447487989
2017_1413_1435,0.051742517803517
2017_1413_1436,0.084727023970999
2017_1413_1437,0.011778797432590
2017_1413_1438,0.013381836194795
2017_1413_1439,0.053155071754862
2017_1413_1448,0.045761460420747
2017_1413_1452,0.008100131041463
2017_1413_1455,0.023924094225128
2017_1413_1457,0.297222555496480
2017_1413_1458,0.013936545273194
2017_1413_1462,0.037537183771191
2017_1417_1423,0.737860428106692
2017_1417_1425,0.703660879311219
2017_1417_1433,0.719491332907373
2017_1417_1435,0.671582399277588
2017_1417_1436,0.776243739194840
2017_1417_1437,0.308763055164883
2017_1417_1438,0.337000942732803
2017_1417_1439,0.677820830517975
2017_1417_1448,0.642498645749215
2017_1417_1452,0.234325683942634
2017_1417_1455,0.478773441051018
2017_1417_1457,0.940651056010332
2017_1417_1458,0.346262399026446
2017_1417_1462,0.593760597166043
2017_1423_1425,0.457580826131658
2017_1423_1433,0.476782272179222
2017_1423_1435,0.420791060105437
2017_1423_1436,0.552068453031784
2017_1423_1437,0.136958348296409
2017_1423_1438,0.152960780413541
2017_1423_1439,0.427733994822443
2017_1423_1448,0.389681301685916
2017_1423_1452,0.098064060715894
2017_1423_1455,0.246041908304402
2017_1423_1457,0.849189760117301
2017_1423_1458,0.158372616682346
2017_1423_1462,0.341786280182930
2017_1425_1433,0.519277389464722
2017_1425_1435,0.462709046876230
2017_1425_1436,0.593660157851980
2017_1425_1437,0.158330799240448
2017_1425_1438,0.176320244057615
2017_1425_1439,0.469782647841096
2017_1425_1448,0.430805252836770
2017_1425_1452,0.114169948402560
2017_1425_1455,0.278935231108275
2017_1425_1457,0.869704195326357
2017_1425_1458,0.182380599091760
2017_1425_1462,0.381011177557122
2017_1433_1435,0.443593852662492
2017_1433_1436,0.574923875611892
2017_1433_1437,0.148318789240437
2017_1433_1438,0.165394214433536
2017_1433_1439,0.450620315345903
2017_1433_1448,0.411997407921951
2017_1433_1452,0.106596771058672
2017_1433_1455,0.263686097249320
2017_1433_1457,0.860709823037505
2017_1433_1458,0.171157063631436
2017_1433_1462,0.362990870895490
2017_1435_1436,0.629146838436188
2017_1435_1437,0.179276164529476
2017_1435_1438,0.199082507518596
2017_1435_1439,0.507105628415730
2017_1435_1448,0.467763481496414
2017_1435_1452,0.130176885473712
2017_1435_1455,0.309959628890320
2017_1435_1457,0.885723833951280
2017_1435_1458,0.205729819482497
2017_1435_1462,0.416825887802535
2017_1436_1437,0.114070800438815
2017_1436_1438,0.127795000026189
2017_1436_1439,0.377509165595442
2017_1436_1448,0.341260134514185
2017_1436_1452,0.081065738530300
2017_1436_1455,0.209346916466912
2017_1436_1457,0.820424873277980
2017_1436_1458,0.132455690149775
2017_1436_1462,0.296425953245481
2017_1437_1438,0.532260286077637
2017_1437_1439,0.824868039093927
2017_1437_1448,0.800932714197391
2017_1437_1452,0.406576441250032
2017_1437_1455,0.672816442606015
2017_1437_1457,0.972589778993369
2017_1437_1458,0.542497049419440
2017_1437_1462,0.765924887686155
2017_1438_1439,0.805410992130530
2017_1438_1448,0.779527225513233
2017_1438_1452,0.375813285982946
2017_1438_1455,0.643762113698583
2017_1438_1457,0.968926270248944
2017_1438_1458,0.510293209945275
2017_1438_1462,0.741967787154055
2017_1439_1448,0.460693867045443
2017_1439_1452,0.126992056397597
2017_1439_1455,0.303913148902978
2017_1439_1457,0.882815099709362
2017_1439_1458,0.201123959848885
2017_1439_1462,0.409933178913642
2017_1448_1452,0.145508692374209
2017_1448_1455,0.338232029793735
2017_1448_1457,0.898156989699439
2017_1448_1458,0.227631312361561
2017_1448_1462,0.448510179254154
2017_1452_1455,0.750089118931334
2017_1452_1457,0.981056754198396
2017_1452_1458,0.633795809973364
2017_1452_1462,0.826866244920219
2017_1455_1457,0.945220138688405
2017_1455_1458,0.365736377178805
2017_1455_1462,0.614078989323793
2017_1457_1458,0.032337772826293
2017_1457_1462,0.084431520396017
2017_1458_1462,0.734005860815407
