"id","pred"
"2017_1195_1433",0.292895952496956
"2017_1196_1433",0.698442199747722
"2017_1199_1433",0.594063635518671
"2017_1211_1433",0.882068596778047
"2017_1233_1433",0.218785674589625
"2017_1235_1433",0.601082241054957
"2017_1240_1433",0.101498617260656
"2017_1242_1433",0.763987679070909
"2017_1243_1433",0.545863571232569
"2017_1245_1433",0.171078335836114
"2017_1246_1433",0.815622033933277
"2017_1257_1433",0.702360622721047
"2017_1266_1433",0.528428673705693
"2017_1268_1433",0.432346103392596
"2017_1274_1433",0.518527033780742
"2017_1276_1433",0.610296457712721
"2017_1277_1433",0.443792252861039
"2017_1278_1433",0.480973294430984
"2017_1291_1433",0.0765511534758437
"2017_1292_1433",0.555442541526401
"2017_1297_1433",0.194322423678217
"2017_1300_1433",0.122767545659755
"2017_1305_1433",0.535388546520767
"2017_1308_1433",0.367958462650599
"2017_1309_1433",0.103854082090668
"2017_1314_1433",0.77855889799119
"2017_1315_1433",0.139982214213294
"2017_1321_1433",0.463829783102514
"2017_1323_1433",0.596909251703638
"2017_1329_1433",0.611752475602571
"2017_1332_1433",0.676753601212007
"2017_1343_1433",0.405246950343141
"2017_1344_1433",0.444155766792881
"2017_1345_1433",0.64645301212448
"2017_1348_1433",0.546514196250985
"2017_1355_1433",0.106764857076544
"2017_1371_1433",0.457974333702339
"2017_1374_1433",0.720643839559237
"2017_1376_1433",0.456929374158446
"2017_1388_1433",0.661301263438851
"2017_1407_1433",0.170073790978454
"2017_1411_1433",0.101273537715898
"2017_1413_1433",0.085668263347452
"2017_1417_1433",0.671888456749509
"2017_1423_1433",0.488282459412905
"2017_1425_1433",0.469792971620046
"2017_1112_1435",0.68813765709177
"2017_1116_1435",0.538748187197404
"2017_1124_1435",0.666092820758071
"2017_1137_1435",0.38123024148255
"2017_1139_1435",0.580595022681824
"2017_1153_1435",0.668032443968569
"2017_1166_1435",0.583934487433672
"2017_1173_1435",0.482944047174198
"2017_1181_1435",0.750064310981934
"2017_1190_1435",0.450552131299164
"2017_1195_1435",0.319322262994502
"2017_1196_1435",0.723994490455549
"2017_1199_1435",0.623695184929729
"2017_1211_1435",0.894413619155855
"2017_1233_1435",0.240802528080752
"2017_1235_1435",0.630520106984192
"2017_1240_1435",0.113426313757302
"2017_1242_1435",0.785690191781301
"2017_1243_1435",0.576505329253216
"2017_1245_1435",0.189458603610653
"2017_1246_1435",0.833610587914993
"2017_1257_1435",0.727710329408372
"2017_1266_1435",0.559297060898922
"2017_1268_1435",0.46311382832312
"2017_1274_1435",0.549490993792372
"2017_1276_1435",0.639462214691834
"2017_1277_1435",0.474693372373009
"2017_1278_1435",0.512079810253598
"2017_1291_1435",0.0858271732110012
"2017_1292_1435",0.585928254306808
"2017_1297_1435",0.214553597902169
"2017_1300_1435",0.136814091231075
"2017_1305_1435",0.566175371091348
"2017_1308_1435",0.39735150167759
"2017_1309_1435",0.116022839482892
"2017_1314_1435",0.799273552221855
"2017_1315_1435",0.155648914732284
"2017_1321_1435",0.494884727000334
"2017_1323_1435",0.626463692629325
"2017_1329_1435",0.640873385699462
"2017_1332_1435",0.703363137779571
"2017_1343_1435",0.435565930729311
"2017_1344_1435",0.475060579071727
"2017_1345_1435",0.674356648042732
"2017_1348_1435",0.577146061611079
"2017_1355_1435",0.119229297891244
"2017_1371_1435",0.488994783441021
"2017_1374_1435",0.745001722658281
"2017_1376_1435",0.487942761590264
"2017_1388_1435",0.6885975168089
"2017_1407_1435",0.188370658689941
"2017_1411_1435",0.11317811557708
"2017_1413_1435",0.0959342710641572
"2017_1417_1435",0.698720195547988
"2017_1423_1435",0.519388645591595
"2017_1425_1435",0.500874198442395
"2017_1433_1435",0.535764914203749
"2017_1112_1436",0.687639290411815
"2017_1116_1436",0.538171309160487
"2017_1124_1436",0.665576346103839
"2017_1137_1436",0.380682825161907
"2017_1139_1436",0.580029683381344
"2017_1153_1436",0.667517471921025
"2017_1166_1436",0.583370419384687
"2017_1173_1436",0.482364434065847
"2017_1181_1436",0.749628899403858
"2017_1190_1436",0.449977561587318
"2017_1195_1436",0.318817938950664
"2017_1196_1436",0.723530402909642
"2017_1199_1436",0.623150233351065
"2017_1211_1436",0.894194204752909
"2017_1233_1436",0.24037842091662
"2017_1235_1436",0.629979175349666
"2017_1240_1436",0.113193096783091
"2017_1242_1436",0.785299078545688
"2017_1243_1436",0.575938503673497
"2017_1245_1436",0.189102400572045
"2017_1246_1436",0.833288372445759
"2017_1257_1436",0.727250136040723
"2017_1266_1436",0.558724832643459
"2017_1268_1436",0.462536724679203
"2017_1274_1436",0.548916302014204
"2017_1276_1436",0.638926877616266
"2017_1277_1436",0.474114581638366
"2017_1278_1436",0.511499821391996
"2017_1291_1436",0.0856452212162832
"2017_1292_1436",0.585364969932111
"2017_1297_1436",0.21416267985115
"2017_1300_1436",0.136540192367721
"2017_1305_1436",0.565605137329516
"2017_1308_1436",0.396795781069595
"2017_1309_1436",0.115784980996731
"2017_1314_1436",0.798900883556447
"2017_1315_1436",0.155344094919065
"2017_1321_1436",0.494304483308856
"2017_1323_1436",0.625920345636988
"2017_1329_1436",0.640338965458158
"2017_1332_1436",0.702878596463147
"2017_1343_1436",0.434995341980204
"2017_1344_1436",0.474481745017677
"2017_1345_1436",0.673846696749147
"2017_1348_1436",0.576579463754348
"2017_1355_1436",0.118985750662454
"2017_1371_1436",0.488414768076197
"2017_1374_1436",0.744560495116293
"2017_1376_1436",0.487362803958754
"2017_1388_1436",0.688099551917766
"2017_1407_1436",0.188016026636381
"2017_1411_1436",0.112945343912889
"2017_1413_1436",0.0957331360548481
"2017_1417_1436",0.698231324040219
"2017_1423_1436",0.518809180794939
"2017_1425_1436",0.500293887719838
"2017_1433_1436",0.535187524122752
"2017_1435_1436",0.504127635193091
"2017_1112_1437",0.193803815320216
"2017_1116_1437",0.11288514249619
"2017_1124_1437",0.178529559478649
"2017_1137_1437",0.0629003736993036
"2017_1139_1437",0.131051753476746
"2017_1153_1437",0.179813986610427
"2017_1166_1437",0.132623174240815
"2017_1173_1437",0.0923596476283344
"2017_1181_1437",0.246391282184532
"2017_1190_1437",0.0820098076740231
"2017_1195_1437",0.0486238250545178
"2017_1196_1437",0.222259933287512
"2017_1199_1437",0.15295041108965
"2017_1211_1437",0.479943563774324
"2017_1233_1437",0.0334011752703609
"2017_1235_1437",0.156770127561625
"2017_1240_1437",0.0137466435640982
"2017_1242_1437",0.285412925520199
"2017_1243_1437",0.129153501144803
"2017_1245_1437",0.0248328960761153
"2017_1246_1437",0.353092723538151
"2017_1257_1437",0.225504602859224
"2017_1266_1437",0.121468366435685
"2017_1268_1437",0.0859027613709568
"2017_1274_1437",0.117295568602834
"2017_1276_1437",0.161938211048651
"2017_1277_1437",0.0896251200646802
"2017_1278_1437",0.102607794731613
"2017_1291_1437",1e-07
"2017_1292_1437",0.133570691666286
"2017_1297_1437",0.0288996481520864
"2017_1300_1437",0.016974633630193
"2017_1305_1437",0.124483126320576
"2017_1308_1437",0.0670182560643074
"2017_1309_1437",0.0140976122405222
"2017_1314_1437",0.302557755428717
"2017_1315_1437",0.0196877753950279
"2017_1321_1437",0.0964445231411444
"2017_1323_1437",0.154487189900016
"2017_1329_1437",0.162771336864914
"2017_1332_1437",0.205291714961367
"2017_1343_1437",0.0775517975056934
"2017_1344_1437",0.0897453412207721
"2017_1345_1437",0.184079168878304
"2017_1348_1437",0.129449018739935
"2017_1355_1437",0.0145335321185769
"2017_1371_1437",0.0944103366051529
"2017_1374_1437",0.241444192998769
"2017_1376_1437",0.094050980249761
"2017_1388_1437",0.194138973981395
"2017_1407_1437",0.0246615328766706
"2017_1411_1437",0.0137131895473225
"2017_1413_1437",0.0114285474387642
"2017_1417_1437",0.201701002224226
"2017_1423_1437",0.105333995192771
"2017_1425_1437",0.0985526287979902
"2017_1433_1437",0.111689032764028
"2017_1435_1437",0.0999234350220905
"2017_1436_1437",0.100132398962182
"2017_1112_1438",0.495132563651566
"2017_1116_1438",0.341730225270702
"2017_1124_1438",0.469953397573155
"2017_1137_1438",0.214969379847274
"2017_1139_1438",0.380911566856101
"2017_1153_1438",0.472129449256886
"2017_1166_1438",0.384154498323663
"2017_1173_1438",0.293354433425227
"2017_1181_1438",0.571520615811701
"2017_1190_1438",0.267109525175689
"2017_1195_1438",0.172532310874919
"2017_1196_1438",0.538291271320318
"2017_1199_1438",0.424180515090009
"2017_1211_1438",0.790135365822719
"2017_1233_1438",0.123555592007852
"2017_1235_1438",0.431324649462426
"2017_1240_1438",0.0538036796798086
"2017_1242_1438",0.619692324617514
"2017_1243_1438",0.376964207606615
"2017_1245_1438",0.0941120742770856
"2017_1246_1438",0.690089573256475
"2017_1257_1438",0.542928853296789
"2017_1266_1438",0.360639947309059
"2017_1268_1438",0.277136427011498
"2017_1274_1438",0.351538576206416
"2017_1276_1438",0.440812157743237
"2017_1277_1438",0.286547721706586
"2017_1278_1438",0.318088826219547
"2017_1291_1438",0.0400565811345116
"2017_1292_1438",0.386099136556903
"2017_1297_1438",0.108264715955416
"2017_1300_1438",0.0658102199853411
"2017_1305_1438",0.367110284084669
"2017_1308_1438",0.226635022504076
"2017_1309_1438",0.0551201961970427
"2017_1314_1438",0.638962249683636
"2017_1315_1438",0.0757276910767463
"2017_1321_1438",0.303357754287121
"2017_1323_1438",0.427068493511337
"2017_1329_1438",0.442322772217058
"2017_1332_1438",0.513113799012559
"2017_1343_1438",0.255388862263963
"2017_1344_1438",0.286848860550917
"2017_1345_1438",0.479276621863816
"2017_1348_1438",0.37758089629292
"2017_1355_1438",0.0567515798355691
"2017_1371_1438",0.298400673317108
"2017_1374_1438",0.564939209392096
"2017_1376_1438",0.297519957464243
"2017_1388_1438",0.495668441255521
"2017_1407_1438",0.0935084816467549
"2017_1411_1438",0.0536780479712687
"2017_1413_1438",0.0450392389287768
"2017_1417_1438",0.507577813281712
"2017_1423_1438",0.324470130708182
"2017_1425_1438",0.308444692310904
"2017_1433_1438",0.339036021752277
"2017_1435_1438",0.311725399306786
"2017_1436_1438",0.312223646439103
"2017_1437_1438",0.806096450605242
"2017_1112_1439",0.673728562840203
"2017_1116_1439",0.522229030177224
"2017_1124_1439",0.651181483777694
"2017_1137_1439",0.365711500554765
"2017_1139_1439",0.56436269998483
"2017_1153_1439",0.653162622630226
"2017_1166_1439",0.567735184978376
"2017_1173_1439",0.466405770885381
"2017_1181_1439",0.737424670458463
"2017_1190_1439",0.434191625687742
"2017_1195_1439",0.305081094424149
"2017_1196_1439",0.710545234232386
"2017_1199_1439",0.60800473060714
"2017_1211_1439",0.887983756290772
"2017_1233_1439",0.228885660234106
"2017_1235_1439",0.614938533851216
"2017_1240_1439",0.106925257459466
"2017_1242_1439",0.774310100199216
"2017_1243_1439",0.560234612978082
"2017_1245_1439",0.179481952808421
"2017_1246_1439",0.824205775754194
"2017_1257_1439",0.714370705404026
"2017_1266_1439",0.542889421184826
"2017_1268_1439",0.446667996676366
"2017_1274_1439",0.533023091320821
"2017_1276_1439",0.624032885373078
"2017_1277_1439",0.458187264502849
"2017_1278_1439",0.495499938042993
"2017_1291_1439",0.080763866941863
"2017_1292_1439",0.569749382075699
"2017_1297_1439",0.203587396244812
"2017_1300_1439",0.129167857271931
"2017_1305_1439",0.549817691426251
"2017_1308_1439",0.381581205855599
"2017_1309_1439",0.109391325148862
"2017_1314_1439",0.788420514803903
"2017_1315_1439",0.147129465703403
"2017_1321_1439",0.478315813720269
"2017_1323_1439",0.610816642714945
"2017_1329_1439",0.625469076782315
"2017_1332_1439",0.689339930933603
"2017_1343_1439",0.419334291411493
"2017_1344_1439",0.458552848625438
"2017_1345_1439",0.659625770606111
"2017_1348_1439",0.560881211797686
"2017_1355_1439",0.112437823384985
"2017_1371_1439",0.472438627146932
"2017_1374_1439",0.732197469409723
"2017_1376_1439",0.47138936666041
"2017_1388_1439",0.674199610153792
"2017_1407_1439",0.178438685484159
"2017_1411_1439",0.106689572927352
"2017_1413_1439",0.0903336237623767
"2017_1417_1439",0.68457592905187
"2017_1423_1439",0.502815997867483
"2017_1425_1439",0.484297020364269
"2017_1433_1439",0.519234258357657
"2017_1435_1439",0.488127927571218
"2017_1436_1439",0.488707927703302
"2017_1437_1439",0.897468737425374
"2017_1438_1439",0.68209149021674
"2017_1112_1448",0.617292057747625
"2017_1116_1448",0.460568862970501
"2017_1124_1448",0.593199791517857
"2017_1137_1448",0.310520584930426
"2017_1139_1448",0.502964863106617
"2017_1153_1448",0.595305582115641
"2017_1166_1448",0.506396942488441
"2017_1173_1448",0.405739320132788
"2017_1181_1448",0.686885443083835
"2017_1190_1448",0.374772358750133
"2017_1195_1448",0.255356484562299
"2017_1196_1448",0.657237138717085
"2017_1199_1448",0.547829644324515
"2017_1211_1448",0.860959479296901
"2017_1233_1448",0.188216374159405
"2017_1235_1448",0.555048898141911
"2017_1240_1448",0.0855229402378819
"2017_1242_1448",0.728254178774567
"2017_1243_1448",0.498771690554975
"2017_1245_1448",0.145929668063861
"2017_1246_1448",0.785511432592717
"2017_1257_1448",0.661431435751971
"2017_1266_1448",0.481247001847971
"2017_1268_1448",0.386708273435548
"2017_1274_1448",0.47134578476025
"2017_1276_1448",0.564556119501712
"2017_1277_1448",0.397792877411223
"2017_1278_1448",0.43412805572587
"2017_1291_1448",0.0642214924727639
"2017_1292_1448",0.508449493106208
"2017_1297_1448",0.166442949496855
"2017_1300_1448",0.103831041790757
"2017_1305_1448",0.488228825478794
"2017_1308_1448",0.325223316474599
"2017_1309_1448",0.0875437825454364
"2017_1314_1448",0.744293154647188
"2017_1315_1448",0.118749848090244
"2017_1321_1448",0.417311764006462
"2017_1323_1448",0.550754268140161
"2017_1329_1448",0.566061521360808
"2017_1332_1448",0.634137379093463
"2017_1343_1448",0.360652252524187
"2017_1344_1448",0.398145683946409
"2017_1345_1448",0.602190226428102
"2017_1348_1448",0.499427913444553
"2017_1355_1448",0.0900433523558084
"2017_1371_1448",0.411592760222575
"2017_1374_1448",0.681087244744364
"2017_1376_1448",0.410573466302361
"2017_1388_1448",0.617798361569458
"2017_1407_1448",0.145046952676455
"2017_1411_1448",0.0853299232794559
"2017_1413_1448",0.0719846289076527
"2017_1417_1448",0.628982464851465
"2017_1423_1448",0.441330654011438
"2017_1425_1448",0.423148886269508
"2017_1433_1448",0.457589027712184
"2017_1435_1448",0.426896498642782
"2017_1436_1448",0.427464501328999
"2017_1437_1448",0.872403934888843
"2017_1438_1448",0.626299177874523
"2017_1439_1448",0.443197436945409
"2017_1112_1452",0.456290750370666
"2017_1116_1452",0.307590692335657
"2017_1124_1452",0.431399021284588
"2017_1137_1452",0.189841378497006
"2017_1139_1452",0.344908683045298
"2017_1153_1452",0.433542570263879
"2017_1166_1452",0.3480174056146
"2017_1173_1452",0.26212330058243
"2017_1181_1452",0.53301286987546
"2017_1190_1452",0.237732482509241
"2017_1195_1452",0.151408094406059
"2017_1196_1452",0.49941287931424
"2017_1199_1452",0.386642097120906
"2017_1211_1452",0.76313191023237
"2017_1233_1452",0.107647796802461
"2017_1235_1452",0.393586145659448
"2017_1240_1452",0.0464009984015333
"2017_1242_1452",0.582350138050515
"2017_1243_1452",0.34112883689121
"2017_1245_1452",0.0816420115282468
"2017_1246_1452",0.655820553442724
"2017_1257_1452",0.504081200895169
"2017_1266_1452",0.32554555409098
"2017_1268_1452",0.24702831350397
"2017_1274_1452",0.316890880398578
"2017_1276_1452",0.402831569233176
"2017_1277_1452",0.255778947403231
"2017_1278_1452",0.285287525882851
"2017_1291_1452",0.0344764030848048
"2017_1292_1452",0.349883042468606
"2017_1297_1452",0.0941142197739847
"2017_1300_1452",0.0568548576967629
"2017_1305_1452",0.331712921887162
"2017_1308_1452",0.200491668585685
"2017_1309_1452",0.0475454813834191
"2017_1314_1452",0.602297864332513
"2017_1315_1452",0.0655174214724962
"2017_1321_1452",0.271470776204044
"2017_1323_1452",0.389447354917374
"2017_1329_1452",0.404306133797608
"2017_1332_1452",0.474186263765068
"2017_1343_1452",0.226901783941839
"2017_1344_1452",0.25605935599818
"2017_1345_1452",0.440593162884623
"2017_1348_1452",0.341719055187451
"2017_1355_1452",0.0489642949486699
"2017_1371_1452",0.266835170843257
"2017_1374_1452",0.526330196114123
"2017_1376_1452",0.266012295818086
"2017_1388_1452",0.456822627488912
"2017_1407_1452",0.0811112352854008
"2017_1411_1452",0.046291806303141
"2017_1413_1452",0.0387929904373844
"2017_1417_1452",0.468665994829451
"2017_1423_1452",0.29129188536654
"2017_1425_1452",0.276235031989245
"2017_1433_1452",0.305040918627861
"2017_1435_1452",0.279311516530068
"2017_1436_1452",0.279779014782506
"2017_1437_1452",0.780576393426928
"2017_1438_1452",0.465807974091491
"2017_1439_1452",0.29285670510874
"2017_1448_1452",0.346485811372123
"2017_1112_1455",0.402043921974038
"2017_1116_1455",0.262487644317332
"2017_1124_1455",0.378053819470459
"2017_1137_1455",0.158062837053211
"2017_1139_1455",0.296678200346869
"2017_1153_1455",0.380109499843582
"2017_1166_1455",0.29955099112228
"2017_1173_1455",0.221553999938878
"2017_1181_1455",0.477657969957068
"2017_1190_1455",0.199915416680431
"2017_1195_1455",0.125069909115369
"2017_1196_1455",0.444228041475425
"2017_1199_1455",0.335565148534547
"2017_1211_1455",0.720764301228657
"2017_1233_1455",0.0881313463089992
"2017_1235_1455",0.342103509813392
"2017_1240_1455",0.0375216376268109
"2017_1242_1455",0.52766095557949
"2017_1243_1455",0.293190351941069
"2017_1245_1455",0.0664890856672628
"2017_1246_1455",0.604213453730192
"2017_1257_1455",0.448843041626386
"2017_1266_1455",0.278870086008442
"2017_1268_1455",0.208136286602491
"2017_1274_1455",0.270957772973677
"2017_1276_1455",0.350839254834908
"2017_1277_1455",0.2159042599416
"2017_1278_1455",0.242310385071381
"2017_1291_1455",0.027812396298083
"2017_1292_1455",0.301276870872813
"2017_1297_1455",0.0768401140654265
"2017_1300_1455",0.0460716810311075
"2017_1305_1455",0.284526232670023
"2017_1308_1455",0.167298470749364
"2017_1309_1455",0.0384559427716797
"2017_1314_1455",0.548194221660259
"2017_1315_1455",0.0531839362921773
"2017_1321_1455",0.229905516438524
"2017_1323_1455",0.338204160775869
"2017_1329_1455",0.352235759259715
"2017_1332_1455",0.419453221216319
"2017_1343_1455",0.190377308794164
"2017_1344_1455",0.216153650719845
"2017_1345_1455",0.38688462056459
"2017_1348_1455",0.293734604592495
"2017_1355_1455",0.0396147953325564
"2017_1371_1455",0.22575973028537
"2017_1374_1455",0.470969377963431
"2017_1376_1455",0.225024647262638
"2017_1388_1455",0.402559383455167
"2017_1407_1455",0.0660497373702847
"2017_1411_1455",0.0374325204658232
"2017_1413_1455",0.0313216893759531
"2017_1417_1455",0.414068364692798
"2017_1423_1455",0.247723732320891
"2017_1425_1455",0.234174785050778
"2017_1433_1455",0.260171267158105
"2017_1435_1455",0.236936185490898
"2017_1436_1455",0.237356117095175
"2017_1437_1455",0.740267034748084
"2017_1438_1455",0.411285569374403
"2017_1439_1455",0.249136780430417
"2017_1448_1455",0.298135158261965
"2017_1452_1455",0.449463308962802
"2017_1112_1457",0.839077732413325
"2017_1116_1457",0.734048090669242
"2017_1124_1457",0.824988949932294
"2017_1137_1457",0.59281751005561
"2017_1139_1457",0.765876358463083
"2017_1153_1457",0.82624633725795
"2017_1166_1457",0.768329212890942
"2017_1173_1457",0.688197224353839
"2017_1181_1457",0.876414963063715
"2017_1190_1457",0.659600581484235
"2017_1195_1457",0.525743900122054
"2017_1196_1457",0.861083428429618
"2017_1199_1457",0.796606315221613
"2017_1211_1457",0.95242000998126
"2017_1233_1457",0.42841280589495
"2017_1235_1457",0.801294325023063
"2017_1240_1457",0.232141933342919
"2017_1242_1457",0.896515596570654
"2017_1243_1457",0.76285542363662
"2017_1245_1457",0.355814552520286
"2017_1246_1457",0.922111682191079
"2017_1257_1457",0.863302122677285
"2017_1266_1457",0.749934802607824
"2017_1268_1457",0.670874216831487
"2017_1274_1457",0.742417024364731
"2017_1276_1457",0.807366090318365
"2017_1277_1457",0.681058784005636
"2017_1278_1457",0.712648793368145
"2017_1291_1457",0.181572604813488
"2017_1292_1457",0.769787726456206
"2017_1297_1457",0.392280150722427
"2017_1300_1457",0.27248477417579
"2017_1305_1457",0.755140342307282
"2017_1308_1457",0.609078901273326
"2017_1309_1457",0.236730418375351
"2017_1314_1457",0.903933498999183
"2017_1315_1457",0.303431433312368
"2017_1321_1457",0.698358443676768
"2017_1323_1457",0.798513662921518
"2017_1329_1457",0.808317069722908
"2017_1332_1457",0.848555915216161
"2017_1343_1457",0.645834162954971
"2017_1344_1457",0.681378561453343
"2017_1345_1457",0.830322027021813
"2017_1348_1457",0.763329958882872
"2017_1355_1457",0.242358200216802
"2017_1371_1457",0.693371054172586
"2017_1374_1457",0.87347997791747
"2017_1376_1457",0.69247517816177
"2017_1388_1457",0.839366976840884
"2017_1407_1457",0.354188763668038
"2017_1411_1457",0.231701853217584
"2017_1413_1457",0.200482110013919
"2017_1417_1457",0.845686939949712
"2017_1423_1457",0.718604176401112
"2017_1425_1457",0.703381306676597
"2017_1433_1457",0.731698911383918
"2017_1435_1457",0.706570806208822
"2017_1436_1457",0.707051835860213
"2017_1437_1457",0.95671481033965
"2017_1438_1457",0.844182655542542
"2017_1439_1457",0.720131993945889
"2017_1448_1457",0.767124289939529
"2017_1452_1457",0.863597707835606
"2017_1455_1457",0.88767109204563
"2017_1112_1458",0.53000666240595
"2017_1116_1458",0.373799322030011
"2017_1124_1458",0.504827355534229
"2017_1137_1458",0.23947031032663
"2017_1139_1458",0.414343167965371
"2017_1153_1458",0.507010425196053
"2017_1166_1458",0.417678696782851
"2017_1173_1458",0.323112121994239
"2017_1181_1458",0.605324160534195
"2017_1190_1458",0.295317547215697
"2017_1195_1458",0.193388017554921
"2017_1196_1458",0.572756605670288
"2017_1199_1458",0.458596602315237
"2017_1211_1458",0.812354606350032
"2017_1233_1458",0.139488998453067
"2017_1235_1458",0.465851434888009
"2017_1240_1458",0.0613719270605702
"2017_1242_1458",0.652009493985448
"2017_1243_1458",0.410278956437653
"2017_1245_1458",0.106710817427691
"2017_1246_1458",0.719135916977176
"2017_1257_1458",0.577319836403444
"2017_1266_1458",0.393423012867387
"2017_1268_1458",0.305961280912678
"2017_1274_1458",0.383991192344378
"2017_1276_1458",0.475463426472158
"2017_1277_1458",0.315923633022658
"2017_1278_1458",0.349115972240018
"2017_1291_1458",0.0457846742378213
"2017_1292_1458",0.419677391517551
"2017_1297_1458",0.122501862193616
"2017_1300_1458",0.0749336059548989
"2017_1305_1458",0.400113440962993
"2017_1308_1458",0.25203866391453
"2017_1309_1458",0.0628613271921755
"2017_1314_1458",0.670512575316999
"2017_1315_1458",0.0860992384727162
"2017_1321_1458",0.333651056385763
"2017_1323_1458",0.461531087970156
"2017_1329_1458",0.476991495711221
"2017_1332_1458",0.547879998379035
"2017_1343_1458",0.282836801919137
"2017_1344_1458",0.316241959527263
"2017_1345_1458",0.514171301291734
"2017_1348_1458",0.410914200693474
"2017_1355_1458",0.0647061340028062
"2017_1371_1458",0.328432335986387
"2017_1374_1458",0.598897576971747
"2017_1376_1458",0.327504358568902
"2017_1388_1458",0.530540620680623
"2017_1407_1458",0.106035880216034
"2017_1411_1458",0.0612297670511849
"2017_1413_1458",0.051441669642455
"2017_1417_1458",0.542386769768895
"2017_1423_1458",0.35579495523293
"2017_1425_1458",0.338998782915022
"2017_1433_1458",0.370994779866865
"2017_1435_1458",0.342443547779504
"2017_1436_1458",0.342966427654359
"2017_1437_1458",0.826995829648706
"2017_1438_1458",0.539535688515441
"2017_1439_1458",0.357531476647756
"2017_1448_1458",0.416036156526552
"2017_1452_1458",0.577931478811145
"2017_1455_1458",0.630871920775278
"2017_1457_1458",0.180586538524241
"2017_1112_1462",0.630196119270696
"2017_1116_1462",0.474256631387018
"2017_1124_1462",0.60639822268873
"2017_1137_1462",0.322414336837843
"2017_1139_1462",0.516705712505708
"2017_1153_1462",0.60848078488034
"2017_1166_1462",0.520133434500477
"2017_1173_1462",0.419063486374225
"2017_1181_1462",0.698588735671738
"2017_1190_1462",0.387743120938906
"2017_1195_1462",0.265952325482132
"2017_1196_1462",0.66951541972532
"2017_1199_1462",0.561411740535103
"2017_1211_1462",0.867412308817916
"2017_1233_1462",0.196762429252949
"2017_1235_1462",0.568584913681806
"2017_1240_1462",0.0899226618197514
"2017_1242_1462",0.738998767936877
"2017_1243_1462",0.512516107994571
"2017_1245_1462",0.152917358361347
"2017_1246_1462",0.794630546270236
"2017_1257_1462",0.673634078786509
"2017_1266_1462",0.494985404421113
"2017_1268_1462",0.39982796102471
"2017_1274_1462",0.485065832069106
"2017_1276_1462",0.5780227946005
"2017_1277_1462",0.411036585271246
"2017_1278_1462",0.447682171376508
"2017_1291_1462",0.0676063777953241
"2017_1292_1462",0.522182761389271
"2017_1297_1462",0.174212536957627
"2017_1300_1462",0.109060296498178
"2017_1305_1462",0.501973674951358
"2017_1308_1462",0.337404636091402
"2017_1309_1462",0.0920370030132142
"2017_1314_1462",0.754617257263828
"2017_1315_1462",0.124625972619172
"2017_1321_1462",0.430740501518565
"2017_1323_1462",0.564318380577075
"2017_1329_1462",0.579516315420757
"2017_1332_1462",0.646798443935237
"2017_1343_1462",0.373426200730541
"2017_1344_1462",0.411393113611122
"2017_1345_1462",0.615286140192347
"2017_1348_1462",0.513171899985403
"2017_1355_1462",0.0946515562479785
"2017_1371_1462",0.424971685507421
"2017_1374_1462",0.692910366826883
"2017_1376_1462",0.423943130839263
"2017_1388_1462",0.630695564903179
"2017_1407_1462",0.15199989753525
"2017_1411_1462",0.0897206893393779
"2017_1413_1462",0.0757455618173109
"2017_1417_1462",0.641721132364612
"2017_1423_1462",0.454928858089411
"2017_1425_1462",0.436624708381289
"2017_1433_1462",0.47126560537997
"2017_1435_1462",0.440400551888615
"2017_1436_1462",0.440972697079013
"2017_1437_1462",0.878400646361676
"2017_1438_1462",0.63907710892957
"2017_1439_1462",0.456806128568204
"2017_1448_1462",0.518446699432878
"2017_1452_1462",0.67418500478149
"2017_1455_1462",0.720883117026349
"2017_1457_1462",0.249835185579424
"2017_1458_1462",0.606284161552231
