"ID","Pred"
"2017_1292_1435",0.40585670673207
"2017_1292_1433",0.445280715525359
"2017_1292_1462",0.485405594811635
"2017_1292_1343",0.525719497309297
"2017_1292_1315",0.642689854818744
"2017_1292_1355",0.678834586562308
"2017_1292_1332",0.205985026295782
"2017_1292_1345",0.233628326316194
"2017_1292_1329",0.445280715525359
"2017_1292_1348",0.485405594811635
"2017_1292_1305",0.525719497309297
"2017_1292_1436",0.565700881331119
"2017_1292_1300",0.678834586562308
"2017_1292_1413",0.678834586562308
"2017_1292_1314",0.121579465281771
"2017_1292_1417",0.160457066937393
"2017_1292_1371",0.334778103210119
"2017_1292_1455",0.371616170502125
"2017_1292_1448",0.410009386959503
"2017_1292_1457",0.489701353285084
"2017_1292_1297",0.569920240738219
"2017_1292_1411",0.608947163875205
"2017_1297_1437",0.0756177424201919
"2017_1297_1438",0.134938390173372
"2017_1297_1374",0.154907313967065
"2017_1297_1376",0.177225932550631
"2017_1297_1458",0.201991571682254
"2017_1297_1439",0.229253683704743
"2017_1297_1344",0.291150287015971
"2017_1297_1425",0.291150287015971
"2017_1297_1423",0.32553696087387
"2017_1297_1308",0.399940096527373
"2017_1297_1407",0.439214239469849
"2017_1297_1309",0.479264760643409
"2017_1297_1452",0.11718668416175
"2017_1297_1323",0.134938390173372
"2017_1297_1388",0.177225932550631
"2017_1297_1321",0.201991571682254
"2017_1297_1435",0.229253683704743
"2017_1297_1433",0.259001062249218
"2017_1297_1462",0.291150287015971
"2017_1297_1343",0.32553696087387
"2017_1297_1315",0.439214239469849
"2017_1297_1355",0.479264760643409
"2017_1297_1332",0.101496290592379
"2017_1297_1345",0.11718668416175
"2017_1297_1329",0.259001062249218
"2017_1297_1348",0.291150287015971
"2017_1297_1305",0.32553696087387
"2017_1297_1436",0.361911382310995
"2017_1297_1300",0.479264760643409
"2017_1297_1413",0.479264760643409
"2017_1297_1314",0.0568415295575671
"2017_1297_1417",0.0768283874123057
"2017_1297_1371",0.179747007487033
"2017_1297_1455",0.204777261132272
"2017_1297_1448",0.232305899160706
"2017_1297_1457",0.294711473386873
"2017_1297_1411",0.40407341026866
"2017_1300_1437",0.0708950535815624
"2017_1300_1438",0.12701993055613
"2017_1300_1374",0.146014829699659
"2017_1300_1376",0.167305888130648
"2017_1300_1458",0.191007109286439
"2017_1300_1439",0.217190180598946
"2017_1300_1344",0.277000294975333
"2017_1300_1425",0.277000294975333
"2017_1300_1423",0.310447685720273
"2017_1300_1308",0.383362336551359
"2017_1300_1407",0.422153827851063
"2017_1300_1309",0.461930112196767
"2017_1300_1452",0.110177255481238
"2017_1300_1323",0.12701993055613
"2017_1300_1388",0.167305888130648
"2017_1300_1321",0.191007109286439
"2017_1300_1435",0.217190180598946
"2017_1300_1433",0.245871576748963
"2017_1300_1462",0.277000294975333
"2017_1300_1343",0.310447685720273
"2017_1300_1315",0.422153827851063
"2017_1300_1355",0.461930112196767
"2017_1300_1332",0.0953240325148702
"2017_1300_1345",0.110177255481238
"2017_1300_1329",0.245871576748963
"2017_1300_1348",0.277000294975333
"2017_1300_1305",0.310447685720273
"2017_1300_1436",0.346001016377432
"2017_1300_1413",0.461930112196767
"2017_1300_1314",0.0708950535815624
"2017_1300_1417",0.0953240325148702
"2017_1300_1371",0.217190180598946
"2017_1300_1455",0.245871576748963
"2017_1300_1448",0.277000294975333
"2017_1300_1457",0.346001016377432
"2017_1300_1411",0.461930112196767
"2017_1305_1437",0.159574090119234
"2017_1305_1438",0.265817402248316
"2017_1305_1374",0.298471919002061
"2017_1305_1376",0.333316708150173
"2017_1305_1458",0.370083429922102
"2017_1305_1439",0.408421215416794
"2017_1305_1344",0.488059850914875
"2017_1305_1425",0.488059850914875
"2017_1305_1423",0.528367853161352
"2017_1305_1308",0.607381706805507
"2017_1305_1407",0.645125951620984
"2017_1305_1309",0.68114651288014
"2017_1305_1452",0.2355359881868
"2017_1305_1323",0.265817402248316
"2017_1305_1388",0.333316708150173
"2017_1305_1321",0.370083429922102
"2017_1305_1435",0.408421215416794
"2017_1305_1433",0.447906537916991
"2017_1305_1462",0.488059850914875
"2017_1305_1343",0.528367853161352
"2017_1305_1315",0.645125951620984
"2017_1305_1355",0.68114651288014
"2017_1305_1332",0.207728152099556
"2017_1305_1345",0.2355359881868
"2017_1305_1329",0.447906537916991
"2017_1305_1348",0.488059850914875
"2017_1305_1436",0.568309306593866
"2017_1305_1413",0.68114651288014
"2017_1305_1314",0.159574090119234
"2017_1305_1417",0.207728152099556
"2017_1305_1371",0.408421215416794
"2017_1305_1455",0.447906537916991
"2017_1305_1448",0.488059850914875
"2017_1305_1457",0.568309306593866
"2017_1305_1411",0.68114651288014
"2017_1308_1437",0.11871392573655
"2017_1308_1438",0.204368181875783
"2017_1308_1374",0.231857860578512
"2017_1308_1376",0.261828359467749
"2017_1308_1458",0.294189198758082
"2017_1308_1439",0.328768320648168
"2017_1308_1344",0.403468198367765
"2017_1308_1425",0.403468198367765
"2017_1308_1423",0.442833120186755
"2017_1308_1407",0.563263481361184
"2017_1308_1309",0.602473123886426
"2017_1308_1452",0.179376651710134
"2017_1308_1323",0.204368181875783
"2017_1308_1388",0.261828359467749
"2017_1308_1321",0.294189198758082
"2017_1308_1435",0.328768320648168
"2017_1308_1433",0.365308242443442
"2017_1308_1462",0.403468198367765
"2017_1308_1343",0.442833120186755
"2017_1308_1315",0.563263481361184
"2017_1308_1355",0.602473123886426
"2017_1308_1332",0.15683881566005
"2017_1308_1345",0.179376651710134
"2017_1308_1329",0.365308242443442
"2017_1308_1348",0.403468198367765
"2017_1308_1436",0.48292945584837
"2017_1308_1413",0.602473123886426
"2017_1308_1314",0.11871392573655
"2017_1308_1417",0.15683881566005
"2017_1308_1371",0.328768320648168
"2017_1308_1455",0.365308242443442
"2017_1308_1448",0.403468198367765
"2017_1308_1457",0.48292945584837
"2017_1308_1411",0.602473123886426
"2017_1309_1437",0.0628924252177571
"2017_1309_1438",0.113455559950877
"2017_1309_1374",0.130725760669665
"2017_1309_1376",0.15017950352286
"2017_1309_1458",0.171955553516974
"2017_1309_1439",0.19616029520463
"2017_1309_1344",0.252043795659414
"2017_1309_1425",0.252043795659414
"2017_1309_1423",0.283660019234752
"2017_1309_1407",0.391195623477008
"2017_1309_1452",0.0982091602855427
"2017_1309_1323",0.113455559950877
"2017_1309_1388",0.15017950352286
"2017_1309_1321",0.171955553516974
"2017_1309_1435",0.19616029520463
"2017_1309_1433",0.222855168348063
"2017_1309_1462",0.252043795659414
"2017_1309_1343",0.283660019234752
"2017_1309_1315",0.391195623477008
"2017_1309_1355",0.430226728895043
"2017_1309_1332",0.0848155916573674
"2017_1309_1345",0.0982091602855427
"2017_1309_1329",0.222855168348063
"2017_1309_1348",0.252043795659414
"2017_1309_1436",0.317558359754398
"2017_1309_1413",0.430226728895043
"2017_1309_1314",0.0628924252177571
"2017_1309_1417",0.0848155916573674
"2017_1309_1371",0.19616029520463
"2017_1309_1455",0.222855168348063
"2017_1309_1448",0.252043795659414
"2017_1309_1457",0.317558359754398
"2017_1309_1411",0.430226728895043
"2017_1314_1437",0.582203241979192
"2017_1314_1438",0.726567545232855
"2017_1314_1374",0.757429836611421
"2017_1314_1376",0.785835485448596
"2017_1314_1458",0.811741521855443
"2017_1314_1439",0.835171168230191
"2017_1314_1344",0.874950242594403
"2017_1314_1425",0.874950242594403
"2017_1314_1423",0.891564125128157
"2017_1314_1407",0.930274112048374
"2017_1314_1452",0.693368254388195
"2017_1314_1323",0.726567545232855
"2017_1314_1388",0.785835485448596
"2017_1314_1321",0.811741521855443
"2017_1314_1435",0.835171168230191
"2017_1314_1433",0.856201437342596
"2017_1314_1462",0.874950242594403
"2017_1314_1343",0.891564125128157
"2017_1314_1315",0.930274112048374
"2017_1314_1355",0.940041462266514
"2017_1314_1332",0.658035211496076
"2017_1314_1345",0.693368254388195
"2017_1314_1329",0.856201437342596
"2017_1314_1348",0.874950242594403
"2017_1314_1436",0.906207334005679
"2017_1314_1413",0.940041462266514
"2017_1314_1417",0.586379500124508
"2017_1314_1371",0.788714945613094
"2017_1314_1455",0.814354957313494
"2017_1314_1448",0.837524451279809
"2017_1314_1457",0.876819359539734
"2017_1314_1411",0.920322604032321
"2017_1315_1437",0.0783735416464144
"2017_1315_1438",0.139529739345047
"2017_1315_1374",0.160052404807739
"2017_1315_1376",0.182951833911512
"2017_1315_1458",0.208315028854567
"2017_1315_1439",0.236178008223113
"2017_1315_1344",0.299218342587379
"2017_1315_1425",0.299218342587379
"2017_1315_1423",0.334108770789549
"2017_1315_1407",0.448787598012937
"2017_1315_1452",0.121258688596429
"2017_1315_1323",0.139529739345047
"2017_1315_1388",0.182951833911512
"2017_1315_1321",0.208315028854567
"2017_1315_1435",0.236178008223113
"2017_1315_1433",0.266513186940562
"2017_1315_1462",0.299218342587379
"2017_1315_1343",0.334108770789549
"2017_1315_1355",0.488949944503191
"2017_1315_1332",0.105087985520437
"2017_1315_1345",0.121258688596429
"2017_1315_1329",0.266513186940562
"2017_1315_1348",0.299218342587379
"2017_1315_1436",0.370914253161541
"2017_1315_1413",0.488949944503191
"2017_1315_1417",0.105087985520437
"2017_1315_1371",0.236178008223113
"2017_1315_1455",0.266513186940562
"2017_1315_1448",0.299218342587379
"2017_1315_1457",0.370914253161541
"2017_1315_1411",0.488949944503191
"2017_1321_1437",0.225862085188804
"2017_1321_1438",0.35746745292835
"2017_1321_1374",0.395318506690589
"2017_1321_1376",0.43446740785854
"2017_1321_1458",0.474451290897092
"2017_1321_1439",0.5147654958744
"2017_1321_1344",0.594308450194871
"2017_1321_1425",0.594308450194871
"2017_1321_1423",0.632549159751625
"2017_1321_1407",0.73638388610481
"2017_1321_1452",0.321314763979952
"2017_1321_1323",0.35746745292835
"2017_1321_1388",0.43446740785854
"2017_1321_1435",0.5147654958744
"2017_1321_1433",0.554888465535982
"2017_1321_1462",0.594308450194871
"2017_1321_1343",0.632549159751625
"2017_1321_1355",0.766494289525154
"2017_1321_1332",0.287184180924441
"2017_1321_1345",0.321314763979952
"2017_1321_1329",0.554888465535982
"2017_1321_1348",0.594308450194871
"2017_1321_1436",0.669191692326596
"2017_1321_1413",0.766494289525154
"2017_1321_1417",0.287184180924441
"2017_1321_1371",0.5147654958744
"2017_1321_1455",0.554888465535982
"2017_1321_1448",0.594308450194871
"2017_1321_1457",0.669191692326596
"2017_1321_1411",0.766494289525154
"2017_1323_1437",0.391788615427555
"2017_1323_1438",0.551232630381618
"2017_1323_1374",0.590737585424798
"2017_1323_1376",0.629104827006311
"2017_1323_1458",0.665909421555612
"2017_1323_1439",0.700798803586196
"2017_1323_1344",0.763836742919179
"2017_1323_1425",0.763836742919179
"2017_1323_1423",0.791698456614359
"2017_1323_1407",0.860480077981887
"2017_1323_1452",0.511070488436627
"2017_1323_1388",0.629104827006311
"2017_1323_1435",0.700798803586196
"2017_1323_1433",0.733502797819748
"2017_1323_1462",0.763836742919179
"2017_1323_1343",0.791698456614359
"2017_1323_1355",0.878750024326416
"2017_1323_1332",0.470764912620538
"2017_1323_1345",0.511070488436627
"2017_1323_1329",0.733502797819748
"2017_1323_1348",0.763836742919179
"2017_1323_1436",0.817060389053676
"2017_1323_1413",0.878750024326416
"2017_1323_1417",0.470764912620538
"2017_1323_1371",0.700798803586196
"2017_1323_1455",0.733502797819748
"2017_1323_1448",0.763836742919179
"2017_1323_1457",0.817060389053676
"2017_1323_1411",0.878750024326416
"2017_1329_1437",0.207134289505764
"2017_1329_1438",0.332514494771971
"2017_1329_1374",0.369241737211868
"2017_1329_1376",0.407548742617734
"2017_1329_1458",0.447013452608892
"2017_1329_1439",0.487157348866043
"2017_1329_1344",0.567422887131814
"2017_1329_1425",0.567422887131814
"2017_1329_1423",0.606519968532372
"2017_1329_1407",0.714388935134461
"2017_1329_1452",0.297716118535602
"2017_1329_1388",0.407548742617734
"2017_1329_1435",0.487157348866043
"2017_1329_1433",0.527467611837293
"2017_1329_1462",0.567422887131814
"2017_1329_1343",0.606519968532372
"2017_1329_1355",0.746145555848639
"2017_1329_1332",0.265113041856171
"2017_1329_1345",0.297716118535602
"2017_1329_1348",0.567422887131814
"2017_1329_1436",0.644298540914329
"2017_1329_1413",0.746145555848639
"2017_1329_1417",0.265113041856171
"2017_1329_1371",0.487157348866043
"2017_1329_1455",0.527467611837293
"2017_1329_1448",0.567422887131814
"2017_1329_1457",0.644298540914329
"2017_1329_1411",0.746145555848639
"2017_1332_1437",0.450664609996415
"2017_1332_1438",0.610036716174871
"2017_1332_1374",0.647673779638576
"2017_1332_1376",0.683562580049413
"2017_1332_1458",0.71739081545422
"2017_1332_1439",0.748930965597492
"2017_1332_1344",0.804654786539366
"2017_1332_1425",0.804654786539366
"2017_1332_1423",0.828780375837344
"2017_1332_1407",0.887064150287048
"2017_1332_1452",0.571041932865286
"2017_1332_1388",0.683562580049413
"2017_1332_1435",0.748930965597492
"2017_1332_1433",0.77804020716259
"2017_1332_1462",0.804654786539366
"2017_1332_1343",0.828780375837344
"2017_1332_1355",0.902248410811578
"2017_1332_1345",0.571041932865286
"2017_1332_1348",0.804654786539366
"2017_1332_1436",0.850480057920206
"2017_1332_1413",0.902248410811578
"2017_1332_1417",0.531144724926146
"2017_1332_1371",0.748930965597492
"2017_1332_1455",0.77804020716259
"2017_1332_1448",0.804654786539366
"2017_1332_1457",0.850480057920206
"2017_1332_1411",0.902248410811578
"2017_1343_1437",0.15151580950461
"2017_1343_1438",0.254015570258919
"2017_1343_1374",0.285784627248405
"2017_1343_1376",0.319823508162577
"2017_1343_1458",0.355896395403387
"2017_1343_1439",0.393683021077746
"2017_1343_1344",0.472744372701496
"2017_1343_1425",0.472744372701496
"2017_1343_1423",0.513055129791363
"2017_1343_1407",0.630956320657039
"2017_1343_1452",0.224667185769797
"2017_1343_1388",0.319823508162577
"2017_1343_1435",0.393683021077746
"2017_1343_1433",0.432785879917547
"2017_1343_1462",0.472744372701496
"2017_1343_1355",0.667674242304987
"2017_1343_1345",0.224667185769797
"2017_1343_1348",0.472744372701496
"2017_1343_1436",0.553196771369581
"2017_1343_1413",0.667674242304987
"2017_1343_1417",0.197810506553441
"2017_1343_1371",0.393683021077746
"2017_1343_1455",0.432785879917547
"2017_1343_1448",0.472744372701496
"2017_1343_1457",0.553196771369581
"2017_1343_1411",0.667674242304987
"2017_1344_1437",0.166271730324578
"2017_1344_1438",0.275512434425503
"2017_1344_1374",0.308856915491017
"2017_1344_1376",0.344319035665858
"2017_1344_1458",0.381604709703491
"2017_1344_1439",0.420339584934241
"2017_1344_1425",0.500336659356156
"2017_1344_1423",0.540587923427023
"2017_1344_1407",0.65628875220591
"2017_1344_1452",0.244494376511992
"2017_1344_1388",0.344319035665858
"2017_1344_1435",0.420339584934241
"2017_1344_1433",0.460081031262565
"2017_1344_1462",0.500336659356156
"2017_1344_1355",0.691717706520185
"2017_1344_1345",0.244494376511992
"2017_1344_1348",0.500336659356156
"2017_1344_1436",0.580316501784606
"2017_1344_1413",0.691717706520185
"2017_1344_1417",0.215927634061065
"2017_1344_1371",0.420339584934241
"2017_1344_1455",0.460081031262565
"2017_1344_1448",0.500336659356156
"2017_1344_1457",0.580316501784606
"2017_1344_1411",0.691717706520185
"2017_1345_1437",0.408742214553061
"2017_1345_1438",0.568635179452176
"2017_1345_1374",0.607698444998886
"2017_1345_1376",0.64543001574309
"2017_1345_1458",0.681434954122401
"2017_1345_1439",0.71539594005215
"2017_1345_1425",0.77633997083983
"2017_1345_1423",0.803106828710301
"2017_1345_1407",0.868745915648079
"2017_1345_1452",0.528698872649737
"2017_1345_1388",0.64543001574309
"2017_1345_1435",0.71539594005215
"2017_1345_1433",0.747080234038605
"2017_1345_1462",0.77633997083983
"2017_1345_1355",0.886076766015326
"2017_1345_1348",0.77633997083983
"2017_1345_1436",0.827382582565125
"2017_1345_1413",0.886076766015326
"2017_1345_1417",0.4883917677685
"2017_1345_1371",0.71539594005215
"2017_1345_1455",0.747080234038605
"2017_1345_1448",0.77633997083983
"2017_1345_1457",0.827382582565125
"2017_1345_1411",0.886076766015326
"2017_1348_1437",0.161864720353058
"2017_1348_1438",0.269144712459431
"2017_1348_1374",0.302039818518899
"2017_1348_1376",0.337100985405727
"2017_1348_1458",0.374050931680092
"2017_1348_1439",0.412530555331498
"2017_1348_1425",0.492303657745235
"2017_1348_1423",0.532597517380565
"2017_1348_1407",0.649004105519538
"2017_1348_1452",0.238607444833067
"2017_1348_1388",0.337100985405727
"2017_1348_1435",0.412530555331498
"2017_1348_1433",0.452109540239848
"2017_1348_1462",0.492303657745235
"2017_1348_1355",0.68482333888028
"2017_1348_1436",0.572470608589232
"2017_1348_1413",0.68482333888028
"2017_1348_1417",0.21053685439048
"2017_1348_1371",0.412530555331498
"2017_1348_1455",0.452109540239848
"2017_1348_1448",0.492303657745235
"2017_1348_1457",0.572470608589232
"2017_1348_1411",0.68482333888028
"2017_1355_1437",0.0763381500560195
"2017_1355_1438",0.136140710325411
"2017_1355_1374",0.156255421429163
"2017_1355_1376",0.178727193910939
"2017_1355_1458",0.203650694163345
"2017_1355_1439",0.231071892077104
"2017_1355_1425",0.293272606405409
"2017_1355_1423",0.327794026910407
"2017_1355_1407",0.441743257830165
"2017_1355_1452",0.118252455701078
"2017_1355_1388",0.178727193910939
"2017_1355_1435",0.231071892077104
"2017_1355_1433",0.260975311972673
"2017_1355_1462",0.293272606405409
"2017_1355_1436",0.364284431188563
"2017_1355_1413",0.481826249671061
"2017_1355_1417",0.102435921356608
"2017_1355_1371",0.231071892077104
"2017_1355_1455",0.260975311972673
"2017_1355_1448",0.293272606405409
"2017_1355_1457",0.364284431188563
"2017_1355_1411",0.481826249671061
"2017_1371_1437",0.215109463061318
"2017_1371_1438",0.343227336788316
"2017_1371_1374",0.380463389608323
"2017_1371_1376",0.419160940343844
"2017_1371_1458",0.458879167212271
"2017_1371_1439",0.499126850280305
"2017_1371_1425",0.579137452490797
"2017_1371_1423",0.617888751536345
"2017_1371_1407",0.724059013268645
"2017_1371_1452",0.307824867042607
"2017_1371_1388",0.419160940343844
"2017_1371_1435",0.499126850280305
"2017_1371_1433",0.539385851719028
"2017_1371_1462",0.579137452490797
"2017_1371_1436",0.655196322218164
"2017_1371_1413",0.755109010259946
"2017_1371_1417",0.218026635740969
"2017_1371_1455",0.463151457764202
"2017_1371_1448",0.503425244383567
"2017_1371_1457",0.583322423387537
"2017_1371_1411",0.694345986310525
"2017_1374_1437",0.2988847017459
"2017_1374_1438",0.448393892528717
"2017_1374_1376",0.528858892173635
"2017_1374_1458",0.568792698624488
"2017_1374_1439",0.607851536905957
"2017_1374_1425",0.681574348752379
"2017_1374_1423",0.715526677982727
"2017_1374_1407",0.803208358516627
"2017_1374_1452",0.408897426781516
"2017_1374_1388",0.528858892173635
"2017_1374_1435",0.607851536905957
"2017_1374_1433",0.645576970849726
"2017_1374_1462",0.681574348752379
"2017_1374_1436",0.747201560414709
"2017_1374_1413",0.827474283508749
"2017_1374_1417",0.370542939282057
"2017_1374_1455",0.645576970849726
"2017_1374_1448",0.681574348752379
"2017_1374_1457",0.747201560414709
"2017_1374_1411",0.827474283508749
"2017_1376_1437",0.263349313551899
"2017_1376_1438",0.405360111398193
"2017_1376_1458",0.525205885169579
"2017_1376_1439",0.565194756672308
"2017_1376_1425",0.64221670642388
"2017_1376_1423",0.678385349421436
"2017_1376_1407",0.773897436087651
"2017_1376_1452",0.367131344072526
"2017_1376_1388",0.484891101540551
"2017_1376_1435",0.565194756672308
"2017_1376_1433",0.604352802467821
"2017_1376_1462",0.64221670642388
"2017_1376_1436",0.712534294571121
"2017_1376_1413",0.800881634326324
"2017_1376_1417",0.330504025008931
"2017_1376_1455",0.604352802467821
"2017_1376_1448",0.64221670642388
"2017_1376_1457",0.712534294571121
"2017_1376_1411",0.800881634326324
"2017_1388_1437",0.332576562308763
"2017_1388_1438",0.487227211781231
"2017_1388_1458",0.60658670244896
"2017_1388_1439",0.644362624531841
"2017_1388_1425",0.714445987737143
"2017_1388_1423",0.746198518556879
"2017_1388_1407",0.826715879875336
"2017_1388_1452",0.447082577322242
"2017_1388_1435",0.644362624531841
"2017_1388_1433",0.680422284079144
"2017_1388_1462",0.714445987737143
"2017_1388_1436",0.775529610693335
"2017_1388_1413",0.848629420146321
"2017_1388_1417",0.407616263041589
"2017_1388_1455",0.680422284079144
"2017_1388_1448",0.714445987737143
"2017_1388_1457",0.775529610693335
"2017_1388_1411",0.848629420146321
"2017_1407_1437",0.0806803274647951
"2017_1407_1438",0.143356560118301
"2017_1407_1458",0.213560172049297
"2017_1407_1439",0.241910339431724
"2017_1407_1425",0.305868034189943
"2017_1407_1423",0.341156374433235
"2017_1407_1452",0.124656993793511
"2017_1407_1435",0.241910339431724
"2017_1407_1433",0.272718907932415
"2017_1407_1462",0.305868034189943
"2017_1407_1436",0.378297163893263
"2017_1407_1413",0.496826804839137
"2017_1407_1417",0.108088846719306
"2017_1407_1455",0.272718907932415
"2017_1407_1448",0.305868034189943
"2017_1407_1457",0.378297163893263
"2017_1407_1411",0.496826804839137
"2017_1411_1437",0.0716749767416531
"2017_1411_1438",0.128332005964031
"2017_1411_1458",0.192834149625844
"2017_1411_1439",0.219199809749608
"2017_1411_1425",0.279365838277703
"2017_1411_1423",0.31297521767369
"2017_1411_1452",0.111337540297785
"2017_1411_1435",0.219199809749608
"2017_1411_1433",0.248062493616713
"2017_1411_1462",0.279365838277703
"2017_1411_1436",0.348671643072836
"2017_1411_1413",0.464859520459344
"2017_1411_1417",0.0728274710181911
"2017_1411_1455",0.195524491276006
"2017_1411_1448",0.222156752525049
"2017_1411_1457",0.282840397966822
"2017_1413_1437",0.0603160954283046
"2017_1413_1438",0.10904898730256
"2017_1413_1458",0.165701537709015
"2017_1413_1439",0.18922712854022
"2017_1413_1425",0.243734356592642
"2017_1413_1423",0.274691050935404
"2017_1413_1452",0.0943317436542052
"2017_1413_1435",0.18922712854022
"2017_1413_1433",0.215231117046806
"2017_1413_1462",0.243734356592642
"2017_1413_1436",0.307978381192984
"2017_1413_1417",0.0814192265371628
"2017_1413_1455",0.215231117046806
"2017_1413_1448",0.243734356592642
"2017_1413_1457",0.307978381192984
"2017_1417_1437",0.463092412441036
"2017_1417_1438",0.621884094725464
"2017_1417_1458",0.727433941891136
"2017_1417_1439",0.758230983321278
"2017_1417_1425",0.81240771740906
"2017_1417_1423",0.835771226937473
"2017_1417_1452",0.583264702648215
"2017_1417_1435",0.758230983321278
"2017_1417_1433",0.7865692515157
"2017_1417_1462",0.81240771740906
"2017_1417_1436",0.856738068340643
"2017_1417_1455",0.730829658415257
"2017_1417_1448",0.761368884478828
"2017_1417_1457",0.815014012190234
"2017_1423_1437",0.134189658269072
"2017_1423_1438",0.228119628056813
"2017_1423_1458",0.324126914152865
"2017_1423_1439",0.360427977286876
"2017_1423_1425",0.437631295284514
"2017_1423_1452",0.200957212605755
"2017_1423_1435",0.360427977286876
"2017_1423_1433",0.398398139881485
"2017_1423_1462",0.437631295284514
"2017_1423_1436",0.517978553140355
"2017_1423_1455",0.398398139881485
"2017_1423_1448",0.437631295284514
"2017_1423_1457",0.517978553140355
"2017_1425_1437",0.155445228079496
"2017_1425_1438",0.259789323330966
"2017_1425_1458",0.362859474712814
"2017_1425_1439",0.400925216629312
"2017_1425_1452",0.229979508499687
"2017_1425_1435",0.400925216629312
"2017_1425_1433",0.440225127388326
"2017_1425_1462",0.480288880298211
"2017_1425_1436",0.560659935105273
"2017_1425_1455",0.440225127388326
"2017_1425_1448",0.480288880298211
"2017_1425_1457",0.560659935105273
"2017_1433_1437",0.238888521146295
"2017_1433_1438",0.374413099928952
"2017_1433_1458",0.492690201178686
"2017_1433_1439",0.532982485080912
"2017_1433_1452",0.337446664291436
"2017_1433_1435",0.532982485080912
"2017_1433_1462",0.611791259407944
"2017_1433_1436",0.685157045267116
"2017_1433_1455",0.57284907429515
"2017_1433_1448",0.611791259407944
"2017_1433_1457",0.685157045267116
"2017_1435_1437",0.230889414826679
"2017_1435_1438",0.364046561694
"2017_1435_1458",0.481569769618674
"2017_1435_1439",0.521888187520291
"2017_1435_1452",0.32756770718023
"2017_1435_1462",0.601168179014472
"2017_1435_1436",0.675476641122654
"2017_1435_1455",0.561923414949766
"2017_1435_1448",0.601168179014472
"2017_1435_1457",0.675476641122654
"2017_1436_1437",0.150221778585645
"2017_1436_1438",0.252106238682727
"2017_1436_1458",0.353584242075269
"2017_1436_1439",0.391274506487803
"2017_1436_1452",0.222912535146657
"2017_1436_1462",0.470227292492099
"2017_1436_1455",0.430307919461452
"2017_1436_1448",0.470227292492099
"2017_1436_1457",0.550698737155941
"2017_1437_1438",0.714055500389583
"2017_1437_1458",0.802065196177922
"2017_1437_1439",0.826441622902352
"2017_1437_1452",0.680006109035506
"2017_1437_1462",0.867994458899335
"2017_1437_1455",0.848383485105535
"2017_1437_1448",0.867994458899335
"2017_1437_1457",0.900793060702451
"2017_1438_1458",0.641641729255165
"2017_1438_1439",0.677839339497803
"2017_1438_1452",0.484266329956622
"2017_1438_1462",0.743947142400816
"2017_1438_1455",0.712021649033642
"2017_1438_1448",0.743947142400816
"2017_1438_1457",0.800482424647889
"2017_1439_1458",0.446049914777945
"2017_1439_1452",0.296901609331508
"2017_1439_1462",0.566465675690491
"2017_1439_1455",0.526495766381538
"2017_1439_1448",0.566465675690491
"2017_1439_1457",0.643404534760971
"2017_1448_1458",0.378265952965506
"2017_1448_1452",0.241886002944676
"2017_1448_1462",0.496793629139362
"2017_1448_1455",0.382317985001284
"2017_1448_1457",0.501092032023425
"2017_1452_1458",0.68921861168538
"2017_1452_1462",0.782544747601184
"2017_1452_1455",0.753839354402681
"2017_1452_1457",0.83247689298785
"2017_1455_1458",0.485225223679021
"2017_1455_1462",0.604672611866645
"2017_1455_1457",0.608775194548285
"2017_1457_1458",0.321403655134943
"2017_1457_1462",0.434567558624914
"2017_1458_1462",0.691510233857052
