id,pred
2017_1292_1371,0.28842334006330445
2017_1292_1374,0.35996901091771272
2017_1292_1376,0.51364371723473934
2017_1292_1388,0.33897241357454477
2017_1292_1407,0.96187538513307747
2017_1292_1411,0.91211663598158688
2017_1292_1413,0.95393434028357471
2017_1292_1417,0.17336939211688968
2017_1292_1423,0.48366323084837481
2017_1292_1425,0.49688720653366292
2017_1292_1433,0.50786764199968737
2017_1292_1435,0.47386506576924187
2017_1292_1436,0.7798164239496097
2017_1292_1437,0.088736864332771503
2017_1292_1438,0.17161897337809381
2017_1292_1439,0.48204252938699721
2017_1292_1448,0.4955684903956718
2017_1292_1452,0.17504374997124608
2017_1292_1455,0.28582321597866445
2017_1292_1457,0.78314542392934761
2017_1292_1458,0.31306123363297811
2017_1292_1462,0.45384571410513591
2017_1297_1300,0.73413480434505329
2017_1297_1305,0.24068091321209806
2017_1297_1308,0.39171203861780102
2017_1297_1309,0.80949672947218121
2017_1297_1314,0.021787885715622374
2017_1297_1315,0.71835604035000911
2017_1297_1321,0.20732503693354548
2017_1297_1323,0.062832209960719698
2017_1297_1329,0.19672996383199001
2017_1297_1332,0.054254331807206541
2017_1297_1343,0.30998763735338392
2017_1297_1344,0.15062333122444721
2017_1297_1345,0.18959630195170168
2017_1297_1348,0.21929596723938144
2017_1297_1355,0.58272570016985903
2017_1297_1371,0.076409183431013966
2017_1297_1374,0.09978219906987193
2017_1297_1376,0.18688526896709015
2017_1297_1388,0.041258780368570794
2017_1297_1407,0.57396580771929828
2017_1297_1411,0.61529947471407809
2017_1297_1413,0.56066310528265273
2017_1297_1417,-0.0018580213997732298
2017_1297_1423,0.1374635124017598
2017_1297_1425,0.20322046799005172
2017_1297_1433,0.23252675102988676
2017_1297_1435,0.25492025395893958
2017_1297_1436,0.26669244399272907
2017_1297_1437,0.0067669279856978626
2017_1297_1438,0.092432740035548716
2017_1297_1439,0.10275746668051915
2017_1297_1448,0.11485424040016236
2017_1297_1452,0.0018303647699190462
2017_1297_1455,0.020041101435285036
2017_1297_1457,0.47331193382538073
2017_1297_1458,0.13142818139841855
2017_1297_1462,0.19896185342857672
2017_1300_1305,-0.010305573840664689
2017_1300_1308,0.097501153731048701
2017_1300_1309,0.5012354632909849
2017_1300_1314,-0.073771067944160537
2017_1300_1315,0.37777199411566365
2017_1300_1321,0.010735373355646893
2017_1300_1323,0.095089068738117261
2017_1300_1329,0.018695755531271965
2017_1300_1332,0.12242045400797175
2017_1300_1343,0.050339882471097594
2017_1300_1344,0.040592642457162736
2017_1300_1345,0.065249810067605024
2017_1300_1348,0.015001104283527522
2017_1300_1355,0.34902976543803399
2017_1300_1371,0.12818225908806374
2017_1300_1374,0.079434120275043235
2017_1300_1376,0.044906967658301239
2017_1300_1388,0.081934359168724963
2017_1300_1407,0.38045290622683398
2017_1300_1411,0.39160555637520389
2017_1300_1413,0.26191040158829881
2017_1300_1417,-0.050953345714281173
2017_1300_1423,0.12938945143995303
2017_1300_1425,-0.0056530054985653375
2017_1300_1433,-0.024515818464379946
2017_1300_1435,-0.0066731213996250177
2017_1300_1436,0.19621853992560703
2017_1300_1437,0.019361951175267372
2017_1300_1438,0.12354711997061676
2017_1300_1439,0.10734773612008386
2017_1300_1448,0.0012216083990221616
2017_1300_1452,0.030057753765272491
2017_1300_1455,0.086218399542424384
2017_1300_1457,0.18346327148338404
2017_1300_1458,0.097709497033087289
2017_1300_1462,-0.005184750394419263
2017_1305_1308,0.70345969685694054
2017_1305_1309,0.88259873256224608
2017_1305_1314,0.11686143681557683
2017_1305_1315,0.83430943208517294
2017_1305_1321,0.41156716119594189
2017_1305_1323,0.30709440171633962
2017_1305_1329,0.46697011727964505
2017_1305_1332,0.19264321864398223
2017_1305_1343,0.70129045136600077
2017_1305_1344,0.55997082217771887
2017_1305_1345,0.27898153572067502
2017_1305_1348,0.38176527120830572
2017_1305_1355,0.76047743332437101
2017_1305_1371,0.31228455281665762
2017_1305_1374,0.23572496960956643
2017_1305_1376,0.52491355627994818
2017_1305_1388,0.40540658561139609
2017_1305_1407,0.90574876913722446
2017_1305_1411,0.87710485220693535
2017_1305_1413,0.97362131159315091
2017_1305_1417,0.18212206780351722
2017_1305_1423,0.58369871835771736
2017_1305_1425,0.44699549751360557
2017_1305_1433,0.46039582868144829
2017_1305_1435,0.63818475407821851
2017_1305_1436,0.80369583572197478
2017_1305_1437,0.10329061773904492
2017_1305_1438,0.37568940573471299
2017_1305_1439,0.56087723064834272
2017_1305_1448,0.47511718398987585
2017_1305_1452,0.246525253033055
2017_1305_1455,0.33351641572182594
2017_1305_1457,0.81329861633200129
2017_1305_1458,0.41681736980741441
2017_1305_1462,0.32878611268731228
2017_1308_1309,0.88498268399222801
2017_1308_1314,-0.0040212341258801659
2017_1308_1315,0.72895026883263381
2017_1308_1321,0.17521838506894194
2017_1308_1323,0.19690921054869551
2017_1308_1329,0.12807448763976076
2017_1308_1332,0.10894722436321354
2017_1308_1343,0.42698328564048338
2017_1308_1344,0.20103686090351275
2017_1308_1345,0.07614287468034546
2017_1308_1348,0.2787972175113545
2017_1308_1355,0.69621996652628237
2017_1308_1371,0.31129215756822093
2017_1308_1374,0.073539340210854856
2017_1308_1376,0.35372033610381209
2017_1308_1388,0.16521100306559594
2017_1308_1407,0.7462533379921974
2017_1308_1411,0.80904763102209787
2017_1308_1413,0.68596573226607604
2017_1308_1417,0.077510427696589557
2017_1308_1423,0.36531420282716576
2017_1308_1425,0.2161928384055056
2017_1308_1433,0.18098247827183167
2017_1308_1435,0.41052034065702719
2017_1308_1436,0.62204471023309915
2017_1308_1437,0.034289361000929781
2017_1308_1438,0.14350827832489943
2017_1308_1439,0.34420346264171586
2017_1308_1448,0.33835131896761683
2017_1308_1452,0.092982781222888278
2017_1308_1455,0.08191026439386373
2017_1308_1457,0.61486107086857933
2017_1308_1458,0.19021523385309305
2017_1308_1462,0.15059093877545546
2017_1309_1314,0.030082904131299881
2017_1309_1315,0.31626566115473742
2017_1309_1321,0.087777517697061269
2017_1309_1323,-0.021393481489208548
2017_1309_1329,-0.056902659293278979
2017_1309_1332,0.034203108247779973
2017_1309_1343,0.21431478953390234
2017_1309_1344,0.018970447834119983
2017_1309_1345,-0.046906855273381287
2017_1309_1348,0.042810759963865588
2017_1309_1355,0.33792417259860918
2017_1309_1371,0.07710473198999232
2017_1309_1374,-0.038340857285453528
2017_1309_1376,-0.010937235837065698
2017_1309_1388,-0.048541513969639127
2017_1309_1407,0.36833091368407134
2017_1309_1411,0.27931569795030964
2017_1309_1413,0.24284513892463255
2017_1309_1417,0.10340217509463334
2017_1309_1423,0.045137460070542888
2017_1309_1425,0.096150543863940285
2017_1309_1433,0.15313078111096221
2017_1309_1435,-0.0051958562853405277
2017_1309_1436,0.14048389595128877
2017_1309_1437,0.069490889663690297
2017_1309_1438,-0.021445623351149058
2017_1309_1439,0.079262237547007147
2017_1309_1448,0.086345790658986996
2017_1309_1452,0.083085168230331491
2017_1309_1455,-0.0094914830493825625
2017_1309_1457,0.24447109784517215
2017_1309_1458,0.066857523984797385
2017_1309_1462,0.13926841450245631
2017_1314_1315,0.95188021524625832
2017_1314_1321,0.85751612115401776
2017_1314_1323,0.4602231645923574
2017_1314_1329,0.81874547013340049
2017_1314_1332,0.64291885201772425
2017_1314_1343,0.84280713099473803
2017_1314_1344,0.72074199011375872
2017_1314_1345,0.57526687013940647
2017_1314_1348,0.69341509889475772
2017_1314_1355,0.96833118249566363
2017_1314_1371,0.64888718451403959
2017_1314_1374,0.67120695994821389
2017_1314_1376,0.88377392349181072
2017_1314_1388,0.65730832632748337
2017_1314_1407,0.92864173108147274
2017_1314_1411,0.95402580905304557
2017_1314_1413,0.90970887083573126
2017_1314_1417,0.59122940825881232
2017_1314_1423,0.82716555176790352
2017_1314_1425,0.72606271474360651
2017_1314_1433,0.84111944027645813
2017_1314_1435,0.82782593680845951
2017_1314_1436,0.9159486506356328
2017_1314_1437,0.46773097226059901
2017_1314_1438,0.62891718647683281
2017_1314_1439,0.86147636061076505
2017_1314_1448,0.86136376416917804
2017_1314_1452,0.48688373399043938
2017_1314_1455,0.5516392612320552
2017_1314_1457,0.96309364643465134
2017_1314_1458,0.69100765858882951
2017_1314_1462,0.6968958331420152
2017_1315_1321,0.039248080032469622
2017_1315_1323,0.035023890968204657
2017_1315_1329,0.1102717199094721
2017_1315_1332,-0.024007180337346862
2017_1315_1343,0.19083218002811481
2017_1315_1344,0.016689520481517173
2017_1315_1345,0.010306829906582403
2017_1315_1348,0.003444030373615195
2017_1315_1355,0.45131599190441157
2017_1315_1371,0.10558822496546638
2017_1315_1374,-0.0086713861282878835
2017_1315_1376,0.17533761841153683
2017_1315_1388,0.08368244173954513
2017_1315_1407,0.57640222667417118
2017_1315_1411,0.52986725069595375
2017_1315_1413,0.40601008866438415
2017_1315_1417,0.087297629831952855
2017_1315_1423,0.25284893940707953
2017_1315_1425,0.0042280994560525975
2017_1315_1433,0.024170778461060693
2017_1315_1435,0.15884037016274319
2017_1315_1436,0.24856618831853444
2017_1315_1437,0.11389942749989401
2017_1315_1438,0.062478912815378068
2017_1315_1439,0.19447328432638181
2017_1315_1448,0.14871570892351563
2017_1315_1452,0.082009507402908161
2017_1315_1455,0.0013603114071108549
2017_1315_1457,0.47582825553966923
2017_1315_1458,0.083346241358432521
2017_1315_1462,0.159851434536286
2017_1321_1323,0.25256729635365849
2017_1321_1329,0.44464990138144639
2017_1321_1332,0.28462841064662886
2017_1321_1343,0.6617520453802691
2017_1321_1344,0.57678703647782092
2017_1321_1345,0.25789041915286037
2017_1321_1348,0.4510543703989689
2017_1321_1355,0.86813389681361131
2017_1321_1371,0.43795471179671408
2017_1321_1374,0.34003767963602127
2017_1321_1376,0.52682268176080449
2017_1321_1388,0.36974689276867323
2017_1321_1407,0.8669718916590905
2017_1321_1411,0.91687049201838722
2017_1321_1413,0.80161442117278381
2017_1321_1417,0.30995552218547384
2017_1321_1423,0.56020180674137943
2017_1321_1425,0.51243261852819477
2017_1321_1433,0.51630098643569466
2017_1321_1435,0.60964460764004458
2017_1321_1436,0.75005828337196068
2017_1321_1437,0.1626829646217689
2017_1321_1438,0.30033929091079486
2017_1321_1439,0.44989751824493329
2017_1321_1448,0.5391199959666706
2017_1321_1452,0.22425643913143231
2017_1321_1455,0.33122193036053205
2017_1321_1457,0.81490347642674055
2017_1321_1458,0.498475559738906
2017_1321_1462,0.51266743711770058
2017_1323_1329,0.76346182971721244
2017_1323_1332,0.49354856770453909
2017_1323_1343,0.92607055380573489
2017_1323_1344,0.85745354750145975
2017_1323_1345,0.56285028503478918
2017_1323_1348,0.80308283768866118
2017_1323_1355,0.9972096816342616
2017_1323_1371,0.8013893538869119
2017_1323_1374,0.54269789664370705
2017_1323_1376,0.77755875813265385
2017_1323_1388,0.62152419596839636
2017_1323_1407,0.97023365150361696
2017_1323_1411,0.98361707841238888
2017_1323_1413,1.0230104425865341
2017_1323_1417,0.56448042090663575
2017_1323_1423,0.88916954882335419
2017_1323_1425,0.80408543055078174
2017_1323_1433,0.79818050140105534
2017_1323_1435,0.91749477166283
2017_1323_1436,0.92420343568656316
2017_1323_1437,0.38682826662676201
2017_1323_1438,0.6912570289712725
2017_1323_1439,0.82740295586927348
2017_1323_1448,0.8737019039281968
2017_1323_1452,0.57216317594498545
2017_1323_1455,0.59753842845006022
2017_1323_1457,0.95257824508988764
2017_1323_1458,0.7746166761803428
2017_1323_1462,0.69512262412394832
2017_1329_1332,0.31843322798112594
2017_1329_1343,0.78785124202992318
2017_1329_1344,0.55170356841585966
2017_1329_1345,0.46262757504586316
2017_1329_1348,0.65840627776598448
2017_1329_1355,0.91424216464131991
2017_1329_1371,0.54181035172065661
2017_1329_1374,0.31273964500754386
2017_1329_1376,0.55507229585780471
2017_1329_1388,0.54502269142983373
2017_1329_1407,0.88577517765504599
2017_1329_1411,0.93194668791672797
2017_1329_1413,0.84903813194114741
2017_1329_1417,0.42077561907512062
2017_1329_1423,0.66396094167357589
2017_1329_1425,0.6059071603617795
2017_1329_1433,0.66994083205867583
2017_1329_1435,0.70074864423928385
2017_1329_1436,0.71410914661638158
2017_1329_1437,0.28379456283487792
2017_1329_1438,0.31828641784502881
2017_1329_1439,0.62348047866351886
2017_1329_1448,0.70616447987570985
2017_1329_1452,0.18922204873039516
2017_1329_1455,0.48159669443227093
2017_1329_1457,0.82467804128079203
2017_1329_1458,0.41764939215168279
2017_1329_1462,0.4488258072673097
2017_1332_1343,0.83421587777897488
2017_1332_1344,0.66520357693297782
2017_1332_1345,0.662089157589003
2017_1332_1348,0.62964457360636295
2017_1332_1355,0.92796567633015026
2017_1332_1371,0.69039297391419341
2017_1332_1374,0.46356753301617099
2017_1332_1376,0.83655210712373884
2017_1332_1388,0.60978183105495531
2017_1332_1407,1.0223706162507176
2017_1332_1411,0.89615827443730078
2017_1332_1413,0.85967304994514138
2017_1332_1417,0.56893395784026513
2017_1332_1423,0.72180416980210726
2017_1332_1425,0.60521316762334931
2017_1332_1433,0.7694480966178594
2017_1332_1435,0.80951223286068696
2017_1332_1436,0.88126397803418188
2017_1332_1437,0.41014715363728543
2017_1332_1438,0.50227842791373389
2017_1332_1439,0.64254600737099188
2017_1332_1448,0.72683147471991472
2017_1332_1452,0.44590969034493205
2017_1332_1455,0.50283088522253749
2017_1332_1457,0.99982851705409859
2017_1332_1458,0.65917956318888726
2017_1332_1462,0.57048480200416885
2017_1343_1344,0.23644276089717103
2017_1343_1345,0.2197182152336416
2017_1343_1348,0.20634732693626678
2017_1343_1355,0.5761522119990643
2017_1343_1371,0.14459888701814877
2017_1343_1374,0.079349222089041938
2017_1343_1376,0.23170193239344811
2017_1343_1388,0.20823790516879104
2017_1343_1407,0.73777515569853658
2017_1343_1411,0.80675723855162385
2017_1343_1413,0.71114570381559117
2017_1343_1417,0.0273073258262444
2017_1343_1423,0.36666205116567974
2017_1343_1425,0.26841965273967816
2017_1343_1433,0.31552183107755549
2017_1343_1435,0.33405755920017211
2017_1343_1436,0.51909850347753861
2017_1343_1437,0.17185038789679724
2017_1343_1438,0.049671133794113087
2017_1343_1439,0.29134430259125838
2017_1343_1448,0.34791143076853248
2017_1343_1452,0.11663761470401462
2017_1343_1455,0.071185574770964738
2017_1343_1457,0.62921462694626884
2017_1343_1458,0.23762865665318769
2017_1343_1462,0.30534798122613604
2017_1344_1345,0.39428108104575499
2017_1344_1348,0.50179613810540347
2017_1344_1355,0.83247600402390998
2017_1344_1371,0.44001919355369046
2017_1344_1374,0.26319581900170552
2017_1344_1376,0.43715894446799364
2017_1344_1388,0.43831049554181689
2017_1344_1407,0.81867709789637588
2017_1344_1411,0.83322781217834352
2017_1344_1413,0.95584996766268859
2017_1344_1417,0.27228898294520359
2017_1344_1423,0.67869779243122652
2017_1344_1425,0.49817061309471378
2017_1344_1433,0.44700238620072397
2017_1344_1435,0.47785407779614486
2017_1344_1436,0.78988551883950486
2017_1344_1437,0.13176499341557535
2017_1344_1438,0.37841619912157376
2017_1344_1439,0.40842041230084031
2017_1344_1448,0.64870381008536693
2017_1344_1452,0.23954281950942
2017_1344_1455,0.38147641360780804
2017_1344_1457,0.79041508662432192
2017_1344_1458,0.35607176376347749
2017_1344_1462,0.36129805319030045
2017_1345_1348,0.56455297729236653
2017_1345_1355,0.91243155680108134
2017_1345_1371,0.51451217342501609
2017_1345_1374,0.49394453528314269
2017_1345_1376,0.69929087841335558
2017_1345_1388,0.58996804166372918
2017_1345_1407,0.9568496941961161
2017_1345_1411,1.0468055311413575
2017_1345_1413,0.89353835793570902
2017_1345_1417,0.45052937920269509
2017_1345_1423,0.73364624931361389
2017_1345_1425,0.64849402285687618
2017_1345_1433,0.71303731062130715
2017_1345_1435,0.63339337337861823
2017_1345_1436,0.82432953719692881
2017_1345_1437,0.22906329601218595
2017_1345_1438,0.51465870450609286
2017_1345_1439,0.70483422388006944
2017_1345_1448,0.74248293689775191
2017_1345_1452,0.2252287159251832
2017_1345_1455,0.50379270244243046
2017_1345_1457,0.996214716903427
2017_1345_1458,0.50000758914591692
2017_1345_1462,0.52324693258372712
2017_1348_1355,0.84458414429392281
2017_1348_1371,0.34635969129741828
2017_1348_1374,0.34445034644076816
2017_1348_1376,0.47779877004892712
2017_1348_1388,0.34237391554442909
2017_1348_1407,0.84903573861621218
2017_1348_1411,0.91369540827164175
2017_1348_1413,0.82367899142572987
2017_1348_1417,0.18154917199529985
2017_1348_1423,0.63622879672582111
2017_1348_1425,0.42173281941748164
2017_1348_1433,0.42897623556890013
2017_1348_1435,0.59563774857770635
2017_1348_1436,0.71536048903318872
2017_1348_1437,0.12537220008539407
2017_1348_1438,0.37953277123373041
2017_1348_1439,0.50437827692978565
2017_1348_1448,0.62745395339873167
2017_1348_1452,0.30214820210141391
2017_1348_1455,0.33256231398714442
2017_1348_1457,0.81344739969698632
2017_1348_1458,0.49462370555144908
2017_1348_1462,0.52483426067287497
2017_1355_1371,0.21290113648854744
2017_1355_1374,0.086228892499706819
2017_1355_1376,0.26295581494239784
2017_1355_1388,0.03529953443028766
2017_1355_1407,0.51782258634093248
2017_1355_1411,0.63008604852243533
2017_1355_1413,0.63588517959326385
2017_1355_1417,0.067662732571596357
2017_1355_1423,0.25485868438841358
2017_1355_1425,0.19534933390892803
2017_1355_1433,0.23683951812186085
2017_1355_1435,0.22368692161274725
2017_1355_1436,0.39521934670200964
2017_1355_1437,0.018960090016154507
2017_1355_1438,0.042543943093787395
2017_1355_1439,0.070020079955887965
2017_1355_1448,0.23629438156657981
2017_1355_1452,0.062517379040962329
2017_1355_1455,0.0086060128518787166
2017_1355_1457,0.43047615386331106
2017_1355_1458,0.20229933064160163
2017_1355_1462,0.13809789117237983
2017_1371_1374,0.45077932815040067
2017_1371_1376,0.65555094177735862
2017_1371_1388,0.52428589721275576
2017_1371_1407,0.8675172864741002
2017_1371_1411,0.9025167746719166
2017_1371_1413,0.83008944930123207
2017_1371_1417,0.28443194832463981
2017_1371_1423,0.67728509781426649
2017_1371_1425,0.62965410415430068
2017_1371_1433,0.60812793886782202
2017_1371_1435,0.67919634726961653
2017_1371_1436,0.86350330765175398
2017_1371_1437,0.24233228729205342
2017_1371_1438,0.39780299202558905
2017_1371_1439,0.53175766188954554
2017_1371_1448,0.59569314244314375
2017_1371_1452,0.23595589683963664
2017_1371_1455,0.3090210128298293
2017_1371_1457,0.92774767058686614
2017_1371_1458,0.55224398859016255
2017_1371_1462,0.46594472815079391
2017_1374_1376,0.76900370047646804
2017_1374_1388,0.65093646827596241
2017_1374_1407,0.91356196335339435
2017_1374_1411,0.91343265207341406
2017_1374_1413,0.93503669729723282
2017_1374_1417,0.41941963127290949
2017_1374_1423,0.7792862344433451
2017_1374_1425,0.66128729719264456
2017_1374_1433,0.74442237355296204
2017_1374_1435,0.65261507268085306
2017_1374_1436,0.8361552911669129
2017_1374_1437,0.34478295363682687
2017_1374_1438,0.41864755460516057
2017_1374_1439,0.74369304603037956
2017_1374_1448,0.75682526862360167
2017_1374_1452,0.43662988578963191
2017_1374_1455,0.47359291197053016
2017_1374_1457,0.94331849736931739
2017_1374_1458,0.68213904293269945
2017_1374_1462,0.56205296888514611
2017_1376_1388,0.42133273993972686
2017_1376_1407,0.90085441278707923
2017_1376_1411,0.87517834607703038
2017_1376_1413,0.95880934548190011
2017_1376_1417,0.26075047837130194
2017_1376_1423,0.62361286348998746
2017_1376_1425,0.36919884348541332
2017_1376_1433,0.54307652099460579
2017_1376_1435,0.5226803418937207
2017_1376_1436,0.77655572767177561
2017_1376_1437,0.15328542344811888
2017_1376_1438,0.27858505727227934
2017_1376_1439,0.54483531349296488
2017_1376_1448,0.53104872723783603
2017_1376_1452,0.26764470462469697
2017_1376_1455,0.29491511334565002
2017_1376_1457,0.84495962030041338
2017_1376_1458,0.30785985804551513
2017_1376_1462,0.50579738261240426
2017_1388_1407,0.99133110889107923
2017_1388_1411,0.92962304647154448
2017_1388_1413,0.84149128420213659
2017_1388_1417,0.40437043817056134
2017_1388_1423,0.71097640532045991
2017_1388_1425,0.54261945325744676
2017_1388_1433,0.54162092016292807
2017_1388_1435,0.6621763564609785
2017_1388_1436,0.88152938965947203
2017_1388_1437,0.32759450463362594
2017_1388_1438,0.42555644050976893
2017_1388_1439,0.54257898849366526
2017_1388_1448,0.65547137453489612
2017_1388_1452,0.18877122236939153
2017_1388_1455,0.46238851991186347
2017_1388_1457,0.8867127059298584
2017_1388_1458,0.48645587353146663
2017_1388_1462,0.57645998377825758
2017_1407_1411,0.54196432957952945
2017_1407_1413,0.44613750833682786
2017_1407_1417,0.024316765012898658
2017_1407_1423,0.079595812591639364
2017_1407_1425,0.13637832949623216
2017_1407_1433,0.17529923889273888
2017_1407_1435,0.1722667537437379
2017_1407_1436,0.19158595960325281
2017_1407_1437,0.0029280672323449969
2017_1407_1438,-0.051003098352724097
2017_1407_1439,0.096669517459318441
2017_1407_1448,0.21889656472537342
2017_1407_1452,-0.042111612011395641
2017_1407_1455,0.0064157712117468083
2017_1407_1457,0.30951352052636621
2017_1407_1458,0.019977841442304717
2017_1407_1462,0.089426320694208597
2017_1411_1413,0.54723788595633671
2017_1411_1417,0.12496488167883035
2017_1411_1423,0.13326762030184292
2017_1411_1425,0.13893656079030839
2017_1411_1433,-0.0012509571773097194
2017_1411_1435,0.075180552140855866
2017_1411_1436,0.3138047256052876
2017_1411_1437,-0.059635940863554227
2017_1411_1438,0.13069155978978902
2017_1411_1439,0.15625762532324289
2017_1411_1448,0.058232498901031188
2017_1411_1452,0.019815595576294753
2017_1411_1455,0.078444891284995211
2017_1411_1457,0.34440837396809004
2017_1411_1458,0.0080201326221410948
2017_1411_1462,-0.0052143792464381944
2017_1413_1417,-0.032234262612149595
2017_1413_1423,0.25922212581261128
2017_1413_1425,0.13469865741972378
2017_1413_1433,0.19894165531370014
2017_1413_1435,0.21033455842413726
2017_1413_1436,0.24275787907210328
2017_1413_1437,-0.031032009937571048
2017_1413_1438,0.066626220335724851
2017_1413_1439,0.056948018308971199
2017_1413_1448,0.035635685557643376
2017_1413_1452,-0.031776649053467533
2017_1413_1455,0.069289436020953526
2017_1413_1457,0.32174816109509796
2017_1413_1458,0.16164082707155344
2017_1413_1462,0.18183000321531648
2017_1417_1423,0.86898772907753852
2017_1417_1425,0.63297944436160558
2017_1417_1433,0.75905011044203219
2017_1417_1435,0.82146961700272958
2017_1417_1436,0.82381265275800297
2017_1417_1437,0.30189033259216208
2017_1417_1438,0.63172039953247949
2017_1417_1439,0.69166291128669499
2017_1417_1448,0.85080371341791183
2017_1417_1452,0.4591005833187039
2017_1417_1455,0.62442188730423576
2017_1417_1457,0.93310413624416622
2017_1417_1458,0.66964955175658392
2017_1417_1462,0.62958766357357032
2017_1423_1425,0.32235452184245095
2017_1423_1433,0.29967787362461323
2017_1423_1435,0.3824929828904326
2017_1423_1436,0.65060447706100932
2017_1423_1437,0.093428818887679219
2017_1423_1438,0.22013028610788005
2017_1423_1439,0.42111496106183344
2017_1423_1448,0.41963931792645665
2017_1423_1452,0.14488751107733294
2017_1423_1455,0.24470436460236999
2017_1423_1457,0.75189509211299832
2017_1423_1458,0.26627848434392398
2017_1423_1462,0.25335290212433942
2017_1425_1433,0.59435063809343702
2017_1425_1435,0.5328563684014237
2017_1425_1436,0.80135529505953151
2017_1425_1437,0.1623526671158623
2017_1425_1438,0.25057529993015898
2017_1425_1439,0.44410234945274374
2017_1425_1448,0.66771108560153647
2017_1425_1452,0.20177812353183411
2017_1425_1455,0.36376460542860711
2017_1425_1457,0.7993079866949544
2017_1425_1458,0.38743709396107023
2017_1425_1462,0.45733563177280512
2017_1433_1435,0.52797375661784374
2017_1433_1436,0.70518336039736274
2017_1433_1437,0.14229211842321646
2017_1433_1438,0.35824833845517956
2017_1433_1439,0.41427665987297624
2017_1433_1448,0.58943766821916099
2017_1433_1452,0.28318162206366737
2017_1433_1455,0.40293906224234188
2017_1433_1457,0.78700996957342206
2017_1433_1458,0.48373465472373195
2017_1433_1462,0.42455715116683274
2017_1435_1436,0.70367920915765736
2017_1435_1437,0.155465929784844
2017_1435_1438,0.28974733730973656
2017_1435_1439,0.48508194506168933
2017_1435_1448,0.42906646245247304
2017_1435_1452,0.11360724578090031
2017_1435_1455,0.14845217155048368
2017_1435_1457,0.75335099041104325
2017_1435_1458,0.37828082727446033
2017_1435_1462,0.45370499144665921
2017_1436_1437,0.11327002683704485
2017_1436_1438,0.06730408895840681
2017_1436_1439,0.30016967201454514
2017_1436_1448,0.34518517230020257
2017_1436_1452,0.0016578425171449029
2017_1436_1455,0.15765569481366848
2017_1436_1457,0.57007179899625948
2017_1436_1458,0.26049103583435901
2017_1436_1462,0.17524353308998358
2017_1437_1438,0.59190185180439214
2017_1437_1439,0.85462034327331637
2017_1437_1448,0.78398167296970489
2017_1437_1452,0.4619914972570166
2017_1437_1455,0.6579783959281067
2017_1437_1457,1.0225461532816635
2017_1437_1458,0.81319216622660528
2017_1437_1462,0.68454009213695444
2017_1438_1439,0.72147135368664284
2017_1438_1448,0.79295041615525852
2017_1438_1452,0.35525654117396688
2017_1438_1455,0.40886213416007283
2017_1438_1457,0.84601578555419032
2017_1438_1458,0.6513173209726687
2017_1438_1462,0.60422082155070267
2017_1439_1448,0.53614959056729872
2017_1439_1452,0.12712033976393289
2017_1439_1455,0.25816426904049578
2017_1439_1457,0.92484922550475113
2017_1439_1458,0.43520063643031248
2017_1439_1462,0.32873475875840152
2017_1448_1452,0.18970192303638436
2017_1448_1455,0.24645540937469818
2017_1448_1457,0.85432481561332807
2017_1448_1458,0.41554703569300805
2017_1448_1462,0.38030591342719305
2017_1452_1455,0.61815915625547768
2017_1452_1457,0.92955676388411201
2017_1452_1458,0.80923538874620726
2017_1452_1462,0.69170954532836015
2017_1455_1457,0.8448525049103065
2017_1455_1458,0.5964019980506744
2017_1455_1462,0.67341913500832395
2017_1457_1458,0.1393965270707333
2017_1457_1462,0.19193777876743773
2017_1458_1462,0.60977355347471141
